start_x,start_y,end_x,end_y
160.82839051887498,12.542209074437208,123.24751170243343,86.77448191103232
191.04543073920726,30.09553724723452,170.7370649049356,63.83210545765324
220.54857838510168,47.23415932877161,175.7961438369148,106.23256964822792
249.36283719336438,63.97260019622029,214.11002911374047,117.93699218956166
277.51205671756685,80.32471425218158,214.83647302125857,145.22716788224244
43.510291947481505,95.06154010528732,4.425053942253959,118.55511967537845
69.43244933252636,108.64335754042607,20.85296688872563,126.89334262472853
94.85146051257989,121.96155340279738,40.97934592359414,162.35151951842676
119.78183370440462,135.0237292183253,76.96177217193673,168.14652957804458
144.2375246426179,147.83719704198032,98.12476936054105,178.78459804604404
168.23196263027697,160.4089931068849,130.34095106601902,212.57159387754075
191.7780751292322,172.74589070833812,164.91941638557645,206.269903976269
214.8883109848596,184.8544123723264,166.76547232841824,236.12507378066883
237.5746623728386,196.74084135445673,183.28388398072448,259.8716150124589
259.8486855492717,208.41123251190322,209.44103060813165,251.7891153664701
281.72152047958247,219.87142258789586,215.2536877536826,270.4462831711336
50.66896992729941,195.23594113460126,8.464892122524306,226.7896192275235
71.86984833892745,205.56911574561104,26.60882293322862,226.78070365137117
92.73266537705737,215.73752137234723,39.306081950045204,241.22161981792615
113.26544298682657,225.74506786034598,65.5302445175887,249.35026933283262
133.47595129876876,235.59554232229203,94.40307752608261,254.44432200336917
153.3717184326777,245.29261391635922,112.17226190681399,290.77139237901054
172.9600398469782,254.83983840303594,136.5484093068833,282.69507487438494
192.24798725799832,264.24066249232135,175.26490555199112,300.8734387109281
211.24241715205002,273.49842799246085,213.52651542285037,279.50411627313616
229.94997891184178,282.6163757707074,209.78248916370936,308.99421732075683
248.3771225774582,291.59764953597477,214.63627376980912,327.0923257008503
266.53010626093374,300.4452994526539,223.67657707458542,327.49699081920403
284.41500323232793,309.1622855943212,231.2916566614963,342.22698869436914
73.56393703063874,272.9363504411697,27.193371521685936,292.48223899171603
91.25564755627232,281.1090023287818,50.509759770404536,296.74879486462163
108.70958570781576,289.1718157223085,71.19614492796137,306.03459906068974
125.93051289524247,297.1269901459932,76.6445334222732,311.55033341705996
142.9230642413642,304.97666678596596,89.1489590451899,328.83273347455173
159.69175274115383,312.7229304116353,131.79413705682612,330.1751112571353
176.24097325775725,320.36781122163734,168.89161272082535,361.4197909162642
192.57500636262617,327.9132866177788,170.2887688125203,367.5015951171574
208.6980220268201,335.36128291022624,152.31103518439056,367.4525702038771
224.6140831701646,342.71367695703344,193.7246953113231,361.03580485968047
240.32714907460982,349.9722977409353,215.51801356207014,379.3828173473043
255.8410786678137,357.138927886193,252.8293193804491,378.65317575612323
271.15963368267023,364.21530511813233,257.42637306536494,386.7199204212795
286.2864816982152,371.20312366788437,255.38141843449773,391.5725248491741
43.54379619841511,308.6198570238411,2.540124968366389,324.42116792178314
59.269716425241036,315.5898153087513,32.75314288541909,327.85166652004773
74.80974899817711,322.4773854615459,33.97414075554021,335.61925134578405
90.16717046916955,329.2840196980601,36.442579002703745,345.8050104933056
105.34518083436926,336.0111363034794,51.958713226138556,358.88792513997146
120.34690575703054,342.66012061756015,80.21661540531547,353.2379419180774
135.1753987134032,349.2323259857202,111.64078588362078,392.2514652478384
149.83364306471287,355.72907467737207,142.333739195989,375.4285609995766
164.3245540581818,362.15165877280305,139.61848076391328,378.91977314844297
178.6509807599103,368.5013410198577,159.15510300552933,372.99492565319576
192.81570792230963,374.7793556616111,197.42217067298148,384.71543269483385
206.82145778865774,380.9869092361747,205.41073484345242,393.25591294680953
48.20040308364161,348.62026731855707,1.9999022554466477,353.7629496346694
62.05472769518131,354.56165293193993,16.480138734724566,361.7169522613847
75.76442311181127,360.44101474827715,19.56349575704904,392.76814338966875
89.33174231112065,366.2593189502598,39.039322387999206,386.8192498995006
102.75889171774341,372.01751175648326,45.95715690664051,388.03392470313594
116.04803239957532,377.716519934442,89.0495365104153,378.7494939955403
64.25425628358161,385.34058439261366,5.58376175456486,399.6327803973985
88.67030915777957,395.53375571000663,50.47140766973175,399.42041779981037
32.17466785265105,396.4405125436869,15.501286288419065,395.43840961877146
