start_x,start_y,end_x,end_y
160.82839051887498,12.542209074437208,129.35847255621604,80.82728624262988
191.04543073920726,30.09553724723452,202.7755561242225,48.764334528812824
220.54857838510168,47.23415932877161,220.56464332813505,91.8762637834445
249.36283719336438,63.97260019622029,254.74341951717855,89.89536227663429
277.51205671756685,80.32471425218158,257.9766479573769,112.93263887349279
43.510291947481505,95.06154010528732,21.59444281643915,106.33791784278382
69.43244933252636,108.64335754042607,46.854108770156735,119.35707111764626
94.85146051257989,121.96155340279738,65.32370947029837,135.9281185844568
119.78183370440462,135.0237292183253,92.61373605070655,149.92038813980474
144.2375246426179,147.83719704198032,135.51665639989196,165.05487644279637
168.23196263027697,160.4089931068849,155.71993295483432,195.34700653358087
191.7780751292322,172.74589070833812,168.49135675607704,220.08143746821264
214.8883109848596,184.8544123723264,209.22857242574935,216.19565377159321
237.5746623728386,196.74084135445673,224.05842316480528,236.14021248030173
259.8486855492717,208.41123251190322,251.5150407405042,224.84191987139573
281.72152047958247,219.87142258789586,267.4437606432446,239.56005277183132
29.121746098090377,184.73395994840607,17.757988805433758,199.5908054274987
50.66896992729941,195.23594113460126,20.67012506422996,219.58433458318441
71.86984833892745,205.56911574561104,42.192660851981564,220.742294918044
92.73266537705737,215.73752137234723,63.43083706856328,230.85579884504224
113.26544298682657,225.74506786034598,89.80754994007826,224.4659656834485
133.47595129876876,235.59554232229203,103.85540945962298,245.55311451859308
153.3717184326777,245.29261391635922,156.5252430712671,266.1654221654582
172.9600398469782,254.83983840303594,157.41273913737493,288.4074597829791
192.24798725799832,264.24066249232135,193.58190116556972,292.8330272296704
211.24241715205002,273.49842799246085,220.00791480621152,277.77067634247123
229.94997891184178,282.6163757707074,231.0710744538064,310.68516751723797
248.3771225774582,291.59764953597477,252.9427454286352,312.4224321512323
266.53010626093374,300.4452994526539,273.09038973055385,313.08073973780273
284.41500323232793,309.1622855943212,289.229053765489,316.251417671347
37.4474956191289,256.2524293105397,16.27942855562311,264.7699623687276
55.62956210330562,264.6516001966615,28.66554171706233,266.9064665375816
73.56393703063874,272.9363504411697,51.22542425344245,280.6739413216644
91.25564755627232,281.1090023287818,57.45809520028445,290.239035232647
108.70958570781576,289.1718157223085,81.8939876910948,291.2008655817515
125.93051289524247,297.1269901459932,101.56930663107347,289.5578889565523
142.9230642413642,304.97666678596596,120.62707982238678,312.2587466026979
159.69175274115383,312.7229304116353,197.02795586717207,311.09173543689644
176.24097325775725,320.36781122163734,181.4112314355075,343.1581288512039
192.57500636262617,327.9132866177788,204.85734055659987,353.79822553573484
208.6980220268201,335.36128291022624,190.74319348051094,356.70702099451415
224.6140831701646,342.71367695703344,232.73680374698242,339.2535920324683
240.32714907460982,349.9722977409353,275.12193882418984,347.75881467490586
255.8410786678137,357.138927886193,293.137361142267,360.00086250122575
271.15963368267023,364.21530511813233,286.1796679710046,367.6621728770009
27.62863290680892,301.5660234395395,16.09477357790245,307.65018560139333
43.54379619841511,308.6198570238411,21.816933956340684,312.83777748615944
59.269716425241036,315.5898153087513,21.034280955137714,341.41586657210394
74.80974899817711,322.4773854615459,45.86292819027081,328.5412790996748
90.16717046916955,329.2840196980601,62.093108920554876,327.8446184010695
105.34518083436926,336.0111363034794,59.661095027599245,357.91648578622613
120.34690575703054,342.66012061756015,108.26248358409242,350.70283549108314
135.1753987134032,349.2323259857202,140.54178060096945,364.8418797700014
149.83364306471287,355.72907467737207,177.847454646999,370.8435919259443
164.3245540581818,362.15165877280305,164.58982026278483,364.981862417092
178.6509807599103,368.5013410198577,164.68618823705552,375.4176630182049
206.82145778865774,380.9869092361747,224.08015724358714,391.2849157119658
220.6708918372343,387.12518134972214,234.14633599651884,387.68027861833826
234.36661246738137,393.19532542377607,245.2142274068076,398.0031473208754
20.04861415556535,336.54745695658886,0.11706405988213432,341.04250531347947
34.19914851237181,342.6158712320263,1.07931868191095,347.5434921593805
48.20040308364161,348.62026731855707,9.890381961037281,357.0734645229011
62.05472769518131,354.56165293193993,19.979598811639562,366.8568773431703
75.76442311181127,360.44101474827715,48.05980944901811,374.9442569910305
89.33174231112065,366.2593189502598,84.88410746827948,355.2558876964883
102.75889171774341,372.01751175648326,89.00492231979555,380.724077965649
116.04803239957532,377.716519934442,91.43897075971958,385.6507416758353
129.2012812272942,383.35725129778547,103.435580891137,386.8315495027525
142.2207119984903,388.94059518839924,122.95773634990844,398.9431065441918
26.758050569194804,369.68673360156913,1.0109634558275336,375.99504892231124
39.375274067945035,374.9541501383552,7.646715478399377,381.8640009285014
51.873450320129926,380.17186703755635,14.315264330279986,393.5318342239643
64.25425628358161,385.34058439261366,23.756536673255255,398.7907563805642
76.51933756673385,390.4609892092758,47.71182850479026,395.1952527742674
88.67030915777957,395.53375571000663,60.42441251734498,395.65016326726345
20.692624612798486,391.7528739120611,12.486681788535556,394.21421905371795
