start_x,start_y,end_x,end_y
120,0,122,-2
90,45,90,47
105,45,104,47
390,60,389,57
405,60,401,58
75,75,72,81
0,90,0,92
165,90,164,92
300,90,299,87
435,90,430,89
120,105,118,103
150,105,144,105
165,105,162,105
180,105,178,108
195,105,196,108
210,105,216,107
225,105,231,99
240,105,247,105
255,105,260,106
270,105,272,105
285,105,287,105
300,105,300,102
150,120,142,118
165,120,161,124
180,120,164,126
195,120,184,121
210,120,197,123
225,120,220,123
240,120,250,122
255,120,261,120
270,120,282,122
285,120,293,121
300,120,309,121
315,120,310,109
330,120,339,126
345,120,352,117
360,120,361,121
420,120,420,123
435,120,435,122
465,120,466,122
135,135,132,136
150,135,151,133
165,135,160,137
180,135,170,138
195,135,187,138
210,135,202,139
225,135,215,133
240,135,218,133
255,135,245,136
300,135,308,137
315,135,322,129
330,135,341,136
345,135,359,132
360,135,368,136
375,135,379,135
390,135,395,137
405,135,406,137
420,135,419,138
450,135,453,139
465,135,465,137
165,150,157,152
180,150,167,150
195,150,184,149
210,150,206,154
225,150,211,157
240,150,224,152
255,150,239,151
270,150,257,149
285,150,276,149
300,150,301,152
315,150,321,150
330,150,339,150
345,150,362,144
360,150,362,151
375,150,380,144
390,150,408,149
405,150,419,152
420,150,435,148
435,150,446,150
450,150,469,157
465,150,482,154
150,165,147,167
165,165,157,165
180,165,183,168
195,165,192,166
210,165,188,168
225,165,206,164
240,165,221,169
255,165,227,175
270,165,254,169
285,165,266,168
300,165,286,173
315,165,311,165
330,165,317,157
345,165,342,164
360,165,357,170
390,165,396,162
405,165,429,162
420,165,443,164
435,165,460,172
450,165,474,163
465,165,486,163
0,180,-5,180
135,180,130,184
150,180,143,184
165,180,160,181
180,180,185,186
195,180,188,184
210,180,202,180
225,180,221,182
240,180,226,182
255,180,243,184
270,180,251,185
285,180,269,184
300,180,282,182
315,180,303,193
330,180,323,180
345,180,337,177
360,180,346,179
390,180,383,180
405,180,407,182
420,180,434,184
435,180,450,182
450,180,472,178
465,180,482,181
0,195,-7,198
60,195,65,189
135,195,129,197
150,195,147,195
165,195,158,194
180,195,169,196
195,195,191,198
210,195,196,198
225,195,209,197
240,195,225,198
255,195,246,198
270,195,257,191
285,195,268,201
300,195,284,198
315,195,302,206
330,195,307,201
345,195,303,210
360,195,351,202
375,195,358,200
390,195,373,204
405,195,393,201
420,195,415,202
435,195,439,201
450,195,464,199
465,195,479,196
75,210,73,210
90,210,89,212
135,210,130,208
150,210,138,211
165,210,152,216
180,210,163,209
195,210,181,205
210,210,196,209
225,210,216,213
240,210,232,210
255,210,249,208
270,210,261,209
300,210,289,214
315,210,308,214
330,210,325,215
345,210,340,216
360,210,356,210
375,210,371,210
390,210,388,212
405,210,395,212
420,210,405,211
435,210,416,213
450,210,445,216
465,210,468,219
