start_x,start_y,end_x,end_y
465,120,470,120
0,135,0,140
15,135,14,140
30,135,29,140
45,135,45,140
60,135,58,140
75,135,68,140
90,135,88,137
105,135,99,140
120,135,113,139
150,135,143,141
165,135,156,139
180,135,170,140
195,135,188,140
210,135,201,137
225,135,213,145
240,135,231,140
255,135,242,141
270,135,272,135
285,135,298,144
300,135,303,139
315,135,334,143
330,135,337,141
345,135,363,134
360,135,378,135
375,135,377,136
390,135,402,134
405,135,417,136
420,135,433,130
435,135,450,139
450,135,474,139
465,135,483,135
0,150,-1,155
15,150,15,155
30,150,29,157
45,150,36,157
60,150,58,155
75,150,75,155
90,150,89,155
105,150,104,155
135,150,134,154
150,150,148,155
165,150,159,153
180,150,167,151
195,150,178,155
210,150,200,154
225,150,211,159
240,150,220,155
255,150,237,150
270,150,253,149
285,150,293,158
315,150,310,150
330,150,333,150
345,150,378,152
360,150,393,156
375,150,381,149
390,150,405,146
405,150,418,151
420,150,437,143
435,150,452,148
450,150,466,151
465,150,482,147
0,165,-4,173
15,165,14,170
30,165,30,171
45,165,38,172
60,165,59,170
75,165,65,171
90,165,89,168
105,165,103,169
120,165,116,169
135,165,131,169
150,165,141,169
165,165,152,168
180,165,167,167
195,165,179,178
210,165,194,164
225,165,215,167
240,165,217,168
255,165,237,169
270,165,250,169
285,165,272,174
300,165,294,167
315,165,311,166
345,165,382,167
360,165,395,152
390,165,401,159
405,165,421,162
420,165,452,151
435,165,458,160
450,165,451,166
465,165,481,164
0,180,2,186
15,180,14,185
30,180,28,187
45,180,48,186
60,180,59,184
75,180,68,185
90,180,81,185
105,180,97,184
120,180,118,182
135,180,123,188
150,180,134,180
165,180,159,181
180,180,168,184
195,180,180,185
210,180,193,185
225,180,207,182
240,180,232,187
255,180,237,187
270,180,261,185
285,180,284,202
300,180,292,185
315,180,309,183
330,180,315,185
345,180,340,178
360,180,350,180
390,180,395,179
405,180,419,179
420,180,433,167
435,180,461,171
450,180,425,189
465,180,465,171
0,195,0,221
15,195,6,203
30,195,15,210
45,195,36,207
60,195,42,202
75,195,54,203
90,195,66,199
105,195,104,197
120,195,113,194
135,195,113,201
150,195,122,203
165,195,137,203
180,195,160,196
195,195,180,196
210,195,199,202
225,195,197,206
240,195,223,202
255,195,235,198
270,195,260,199
285,195,276,210
300,195,287,204
315,195,305,196
330,195,312,204
345,195,335,196
360,195,349,192
390,195,371,195
405,195,392,207
420,195,424,203
450,195,449,189
465,195,467,192
0,210,-17,231
15,210,3,221
30,210,4,216
45,210,26,214
60,210,35,209
75,210,53,214
90,210,59,215
105,210,81,203
120,210,101,218
135,210,104,211
150,210,121,202
165,210,144,217
180,210,165,215
195,210,175,214
210,210,195,218
225,210,207,216
240,210,227,215
255,210,244,215
270,210,262,212
285,210,273,213
300,210,268,215
315,210,309,212
330,210,321,221
345,210,328,214
360,210,352,217
390,210,390,215
405,210,401,215
420,210,422,220
435,210,434,222
