start_x,start_y,end_x,end_y
15,0,14,8
30,0,30,10
45,0,44,10
60,0,59,3
75,0,75,7
105,0,105,10
120,0,120,10
135,0,138,2
360,0,356,4
15,15,15,24
30,15,31,24
45,15,44,25
60,15,57,24
75,15,74,27
90,15,87,27
105,15,104,26
120,15,118,27
135,15,138,17
150,15,148,16
240,15,241,16
300,15,303,14
345,15,345,17
360,15,359,19
375,15,374,19
30,30,31,32
45,30,45,37
60,30,57,32
75,30,75,36
90,30,87,43
105,30,104,40
120,30,119,40
135,30,136,37
150,30,149,34
240,30,240,32
255,30,255,35
270,30,270,35
285,30,285,34
300,30,302,32
345,30,343,35
360,30,358,34
375,30,376,35
390,30,391,32
405,30,405,32
420,30,422,32
15,45,19,45
30,45,29,48
45,45,44,51
60,45,61,53
75,45,77,52
90,45,90,59
105,45,104,57
120,45,117,57
135,45,135,56
150,45,151,59
165,45,163,54
180,45,177,54
195,45,191,54
210,45,209,48
225,45,222,47
240,45,238,48
255,45,255,48
270,45,270,49
285,45,285,51
300,45,302,54
315,45,313,53
330,45,329,56
345,45,343,48
360,45,359,47
375,45,375,51
390,45,387,49
405,45,405,48
420,45,414,50
0,60,-2,77
15,60,16,70
30,60,29,65
45,60,51,70
60,60,59,72
75,60,76,81
90,60,89,74
105,60,104,74
120,60,118,73
135,60,134,74
150,60,148,72
165,60,163,70
180,60,178,69
195,60,195,68
210,60,210,66
225,60,225,67
240,60,239,64
270,60,267,64
285,60,285,67
300,60,301,69
315,60,313,69
330,60,321,74
345,60,346,65
360,60,360,64
375,60,375,65
390,60,386,64
405,60,363,57
420,60,355,58
435,60,415,60
450,60,451,56
465,60,467,63
15,75,15,77
30,75,29,77
60,75,59,79
75,75,73,86
90,75,89,88
105,75,103,88
120,75,120,86
135,75,133,86
150,75,150,85
165,75,163,84
180,75,178,84
195,75,193,85
210,75,208,84
225,75,224,85
240,75,240,84
255,75,254,84
270,75,269,84
285,75,286,84
300,75,292,82
315,75,312,85
330,75,328,84
345,75,342,81
360,75,359,82
375,75,374,81
390,75,389,80
405,75,399,78
420,75,421,77
435,75,437,77
450,75,449,81
465,75,462,81
0,90,-2,106
15,90,15,103
30,90,32,106
45,90,41,104
60,90,60,104
75,90,74,100
90,90,85,102
105,90,99,103
120,90,118,103
135,90,133,102
150,90,147,100
165,90,163,100
180,90,178,100
195,90,198,99
210,90,209,99
225,90,225,100
240,90,240,100
255,90,252,99
270,90,269,98
285,90,285,99
300,90,298,98
315,90,313,98
330,90,327,100
345,90,344,99
360,90,358,97
375,90,374,95
390,90,387,97
405,90,401,96
420,90,417,96
435,90,434,95
450,90,449,98
465,90,463,95
0,105,-3,120
15,105,12,117
30,105,28,119
45,105,42,118
60,105,57,117
75,105,74,115
90,105,89,118
105,105,100,117
120,105,116,123
135,105,128,114
150,105,144,116
165,105,162,116
180,105,178,116
195,105,195,114
210,105,212,114
225,105,236,113
240,105,243,116
255,105,256,115
270,105,271,114
285,105,287,112
300,105,300,115
315,105,314,114
330,105,329,114
345,105,344,114
360,105,357,110
375,105,374,111
390,105,388,110
405,105,405,110
420,105,418,110
435,105,431,107
450,105,451,111
465,105,460,109
0,120,-9,140
15,120,11,133
30,120,27,134
45,120,39,134
60,120,56,133
75,120,74,130
90,120,89,134
105,120,104,135
120,120,117,130
135,120,131,133
150,120,141,131
165,120,158,131
180,120,173,131
195,120,186,134
210,120,206,135
225,120,223,131
240,120,242,130
255,120,262,129
270,120,273,128
285,120,285,126
300,120,307,125
315,120,318,126
330,120,330,133
345,120,367,125
360,120,376,126
375,120,375,127
390,120,391,129
405,120,415,125
420,120,432,126
435,120,443,127
450,120,454,126
465,120,465,124
0,135,-3,148
15,135,10,149
30,135,26,148
45,135,39,149
60,135,55,149
75,135,73,146
90,135,89,145
105,135,104,149
120,135,116,145
135,135,133,147
150,135,146,145
165,135,159,146
180,135,170,147
195,135,187,147
210,135,202,144
225,135,215,158
240,135,234,149
255,135,256,143
270,135,276,142
285,135,284,144
300,135,313,149
315,135,322,140
330,135,342,150
345,135,354,139
360,135,371,146
375,135,378,143
390,135,403,141
405,135,420,143
420,135,430,140
435,135,453,141
450,135,467,137
465,135,477,139
0,150,-4,163
15,150,11,163
30,150,25,162
45,150,43,162
60,150,58,161
75,150,70,162
90,150,89,160
105,150,104,160
120,150,117,161
135,150,134,160
150,150,145,160
165,150,154,156
180,150,171,157
195,150,182,157
210,150,197,158
225,150,203,168
240,150,226,160
255,150,242,158
270,150,260,155
285,150,278,157
300,150,329,170
315,150,321,157
330,150,340,156
345,150,357,158
360,150,383,156
375,150,384,137
390,150,421,148
405,150,418,155
420,150,426,156
435,150,453,152
450,150,465,149
465,150,473,154
0,165,-8,179
15,165,12,177
30,165,26,177
45,165,37,178
60,165,58,177
75,165,70,177
90,165,90,175
105,165,101,174
120,165,118,176
135,165,130,178
150,165,141,181
165,165,154,180
180,165,163,174
195,165,180,174
210,165,200,174
225,165,208,177
240,165,224,176
255,165,243,174
270,165,247,174
285,165,278,173
300,165,292,170
315,165,331,175
330,165,332,171
345,165,350,169
360,165,364,169
375,165,375,175
390,165,426,166
405,165,412,166
420,165,432,172
435,165,456,163
450,165,474,165
465,165,499,166
0,180,0,193
15,180,11,192
30,180,25,195
45,180,37,190
60,180,49,191
75,180,68,191
90,180,68,192
105,180,95,189
120,180,116,191
135,180,126,192
150,180,136,200
165,180,147,192
180,180,166,192
195,180,179,189
210,180,196,188
225,180,213,188
240,180,224,198
255,180,239,199
270,180,251,192
285,180,276,190
300,180,291,197
315,180,309,186
330,180,318,183
345,180,343,184
360,180,350,190
375,180,375,182
390,180,430,184
405,180,416,186
420,180,431,187
435,180,469,179
450,180,467,196
465,180,491,168
0,195,-13,214
15,195,3,212
30,195,0,212
45,195,24,208
60,195,40,199
75,195,47,200
90,195,61,206
105,195,95,205
120,195,117,206
135,195,106,204
150,195,121,203
165,195,141,205
180,195,153,207
195,195,173,204
210,195,185,206
225,195,210,202
240,195,224,207
255,195,242,208
270,195,254,207
285,195,274,203
300,195,288,212
315,195,309,208
330,195,320,195
345,195,331,201
360,195,349,208
375,195,371,200
390,195,374,208
405,195,406,200
420,195,425,197
435,195,433,198
450,195,449,197
465,195,463,196
0,210,-17,231
15,210,4,226
30,210,-4,228
45,210,10,227
60,210,20,223
75,210,54,231
90,210,50,216
105,210,81,218
120,210,98,216
135,210,119,219
150,210,141,222
165,210,149,229
180,210,158,221
195,210,162,218
210,210,186,229
225,210,206,227
240,210,224,223
255,210,242,219
270,210,262,220
285,210,267,219
300,210,285,219
315,210,303,221
330,210,320,221
345,210,336,229
360,210,348,230
375,210,372,220
390,210,388,218
405,210,400,217
420,210,412,228
435,210,432,213
