start_x,start_y,end_x,end_y
120,120,120,113
135,120,137,114
150,120,145,115
165,120,170,113
180,120,171,111
195,120,193,116
210,120,210,114
225,120,224,113
240,120,257,112
255,120,272,114
270,120,284,121
285,120,306,119
300,120,312,113
315,120,324,119
330,120,342,122
345,120,357,115
360,120,366,113
375,120,375,113
390,120,401,112
405,120,413,114
420,120,428,112
435,120,437,115
450,120,455,114
465,120,475,111
0,135,0,129
15,135,17,129
30,135,35,130
45,135,45,132
60,135,61,129
75,135,79,128
90,135,89,130
105,135,107,130
120,135,121,129
135,135,138,130
150,135,149,132
165,135,162,129
180,135,174,129
195,135,189,130
210,135,205,132
225,135,215,133
240,135,234,126
255,135,259,129
270,135,285,132
285,135,293,127
300,135,326,127
315,135,331,123
330,135,346,122
345,135,367,127
360,135,370,132
375,135,384,128
390,135,410,130
405,135,418,131
420,135,443,130
435,135,459,128
450,135,461,127
465,135,482,122
0,150,0,144
15,150,16,144
30,150,32,144
45,150,35,146
60,150,54,145
75,150,77,144
90,150,91,144
105,150,108,146
120,150,126,144
135,150,135,145
150,150,150,145
165,150,157,142
180,150,172,143
195,150,183,142
210,150,199,142
225,150,214,142
240,150,227,144
255,150,244,138
270,150,262,140
285,150,269,142
300,150,299,147
315,150,322,142
330,150,365,133
345,150,368,143
360,150,380,146
375,150,377,151
390,150,404,148
405,150,434,145
420,150,447,144
435,150,453,144
450,150,472,143
465,150,492,144
0,165,-14,162
15,165,15,160
30,165,35,158
45,165,44,160
60,165,64,159
75,165,76,159
90,165,90,158
105,165,105,160
120,165,121,162
135,165,134,159
150,165,145,160
165,165,154,162
180,165,172,159
195,165,182,184
210,165,191,165
225,165,208,159
240,165,227,157
255,165,248,155
270,165,257,162
285,165,270,161
300,165,290,167
315,165,315,158
330,165,364,165
345,165,373,157
360,165,366,159
390,165,408,159
405,165,428,160
420,165,451,166
435,165,452,162
450,165,482,155
465,165,507,153
0,180,-6,182
15,180,19,177
30,180,35,173
45,180,47,173
60,180,66,176
75,180,76,171
90,180,91,175
105,180,107,178
120,180,119,177
135,180,120,180
150,180,138,178
165,180,150,172
180,180,169,178
195,180,179,180
210,180,195,175
225,180,212,178
240,180,223,178
255,180,236,175
270,180,251,172
285,180,245,170
300,180,289,183
315,180,306,174
330,180,311,175
345,180,346,175
360,180,348,188
375,180,371,178
390,180,387,176
405,180,413,157
420,180,434,174
435,180,426,178
450,180,496,164
465,180,514,173
0,195,4,188
15,195,16,189
30,195,28,187
45,195,43,189
60,195,44,196
75,195,74,191
90,195,81,191
105,195,107,186
120,195,118,191
135,195,120,198
150,195,134,195
165,195,145,193
180,195,160,189
195,195,178,190
210,195,203,190
225,195,211,195
240,195,227,194
255,195,238,184
270,195,252,191
285,195,225,166
300,195,277,193
315,195,288,193
330,195,311,191
345,195,320,188
360,195,355,186
375,195,368,190
390,195,379,194
405,195,407,190
420,195,416,195
435,195,438,185
450,195,469,185
465,195,490,189
0,210,0,207
15,210,14,206
30,210,26,209
45,210,42,209
60,210,45,204
75,210,61,208
90,210,63,222
105,210,97,205
120,210,108,204
135,210,125,201
150,210,129,204
165,210,145,207
180,210,161,210
195,210,157,217
210,210,164,219
225,210,207,212
240,210,228,205
270,210,261,220
285,210,285,212
300,210,304,212
315,210,297,214
330,210,312,206
345,210,328,205
360,210,361,206
375,210,373,200
390,210,388,206
405,210,402,209
420,210,415,214
435,210,413,214
450,210,454,203
465,210,497,198
