start_x,start_y,end_x,end_y
120,120,116,125
135,120,130,125
150,120,142,124
165,120,157,121
180,120,168,123
195,120,184,125
210,120,207,122
225,120,224,128
255,120,257,119
270,120,271,126
285,120,282,123
330,120,333,120
345,120,365,117
360,120,378,120
375,120,372,120
390,120,389,122
405,120,411,122
420,120,427,126
435,120,441,121
450,120,452,126
465,120,471,120
0,135,0,138
15,135,12,140
30,135,25,139
45,135,41,136
60,135,56,136
75,135,72,137
90,135,86,140
105,135,100,140
120,135,116,140
135,135,130,140
150,135,143,140
165,135,158,139
180,135,170,138
195,135,185,141
210,135,196,139
225,135,216,143
240,135,234,142
255,135,254,138
270,135,262,134
285,135,279,138
300,135,305,141
315,135,319,139
330,135,340,134
345,135,355,136
360,135,373,132
375,135,366,140
390,135,400,139
405,135,415,137
420,135,433,136
435,135,453,134
450,135,466,136
465,135,477,136
0,150,0,153
15,150,18,153
30,150,31,154
45,150,38,154
60,150,55,151
90,150,86,152
105,150,102,151
120,150,120,154
135,150,131,157
150,150,143,155
165,150,162,151
180,150,162,161
195,150,183,158
210,150,195,152
225,150,210,152
240,150,232,156
255,150,244,152
270,150,266,152
285,150,279,150
300,150,310,156
315,150,323,154
330,150,343,152
345,150,352,150
360,150,363,149
375,150,386,152
390,150,430,154
405,150,416,153
420,150,442,145
435,150,443,146
450,150,470,152
465,150,478,153
0,165,-1,170
15,165,15,169
30,165,30,168
45,165,41,169
60,165,59,169
75,165,73,169
90,165,94,166
105,165,104,167
120,165,117,173
135,165,129,170
150,165,140,172
165,165,162,168
180,165,163,174
195,165,183,174
210,165,200,170
225,165,206,169
240,165,226,167
255,165,242,170
270,165,255,167
285,165,275,172
300,165,296,168
315,165,333,176
330,165,331,169
345,165,361,160
390,165,412,180
405,165,419,169
420,165,432,169
435,165,443,163
450,165,481,167
465,165,497,159
0,180,-8,184
15,180,9,181
30,180,25,188
45,180,30,181
60,180,52,182
75,180,60,183
90,180,77,181
105,180,95,184
120,180,114,187
135,180,114,198
150,180,136,189
165,180,152,188
180,180,165,192
195,180,184,184
210,180,192,185
225,180,208,188
240,180,221,183
255,180,238,187
270,180,254,185
285,180,271,186
300,180,290,179
315,180,315,182
330,180,316,189
345,180,347,182
360,180,350,193
390,180,425,182
405,180,418,182
450,180,477,167
465,180,499,162
0,195,-22,194
15,195,7,194
30,195,19,197
45,195,28,206
60,195,43,195
75,195,52,196
90,195,69,199
105,195,95,200
120,195,116,197
135,195,111,202
150,195,122,202
165,195,147,202
180,195,165,201
195,195,172,206
210,195,186,201
225,195,211,204
240,195,222,201
255,195,226,200
270,195,256,201
285,195,268,202
300,195,292,201
315,195,316,203
330,195,320,207
345,195,333,204
360,195,350,205
375,195,370,197
390,195,384,209
420,195,413,195
435,195,431,194
465,195,466,198
0,210,-34,209
15,210,-10,211
30,210,-10,221
45,210,14,226
60,210,23,219
75,210,52,213
90,210,63,210
105,210,77,209
120,210,102,210
135,210,113,218
150,210,135,214
165,210,147,222
180,210,160,216
195,210,171,216
210,210,189,207
225,210,209,215
240,210,220,218
255,210,231,221
270,210,228,218
285,210,262,216
300,210,284,208
315,210,310,220
330,210,326,218
345,210,321,220
360,210,342,219
375,210,369,213
390,210,389,215
405,210,400,216
420,210,419,224
435,210,434,206
