start_x,start_y,end_x,end_y
60,0,59,6
135,0,133,5
150,0,149,5
90,15,89,12
135,15,133,20
150,15,150,19
165,15,167,16
315,15,313,13
450,15,450,12
90,30,90,27
180,30,180,27
315,30,317,30
330,30,332,29
90,45,90,42
0,60,5,56
120,60,119,57
195,60,196,59
405,60,415,60
420,60,413,56
435,60,430,62
75,75,74,70
0,90,-1,92
45,90,41,89
75,90,74,87
90,90,83,89
210,90,212,89
465,90,462,92
105,105,101,104
120,105,115,103
150,105,146,103
165,105,162,104
180,105,180,109
195,105,198,106
210,105,216,105
225,105,234,106
240,105,248,106
255,105,260,107
285,105,286,107
315,105,316,109
330,105,336,108
0,120,-1,123
135,120,133,121
150,120,137,125
165,120,153,119
180,120,175,120
195,120,187,123
210,120,202,121
225,120,230,119
240,120,244,124
255,120,267,124
270,120,282,128
285,120,293,126
300,120,308,119
315,120,325,121
330,120,335,119
345,120,352,120
360,120,364,122
375,120,377,119
390,120,395,119
420,120,425,117
435,120,437,120
465,120,463,125
135,135,132,136
150,135,142,136
165,135,162,135
195,135,188,138
210,135,201,137
225,135,215,146
240,135,231,138
255,135,253,140
270,135,279,140
285,135,309,139
300,135,311,135
315,135,324,137
330,135,343,138
345,135,362,135
360,135,369,138
375,135,380,136
390,135,409,135
405,135,421,132
420,135,439,135
435,135,446,131
450,135,475,135
465,135,479,141
30,150,34,150
45,150,48,150
60,150,65,150
75,150,79,150
150,150,144,151
165,150,151,153
180,150,169,154
195,150,178,158
210,150,199,151
225,150,199,149
240,150,226,155
255,150,244,157
270,150,248,151
285,150,265,143
300,150,288,153
315,150,334,160
330,150,345,151
345,150,369,150
360,150,373,153
375,150,376,163
390,150,419,148
405,150,429,148
420,150,437,152
435,150,450,149
450,150,468,151
465,150,485,154
0,165,2,167
60,165,62,165
75,165,82,165
135,165,131,164
150,165,136,166
165,165,149,167
180,165,163,170
195,165,176,170
210,165,191,169
225,165,191,178
240,165,227,169
255,165,252,181
270,165,256,172
285,165,268,165
300,165,272,177
315,165,313,178
330,165,337,168
345,165,362,164
360,165,363,166
375,165,374,172
390,165,392,171
405,165,426,164
420,165,443,168
435,165,462,169
450,165,479,171
465,165,497,164
0,180,1,183
15,180,16,181
30,180,30,182
45,180,44,182
60,180,60,183
75,180,73,183
90,180,89,182
105,180,99,185
120,180,116,182
135,180,118,182
150,180,130,185
165,180,143,181
180,180,164,183
195,180,176,182
210,180,191,184
225,180,212,188
240,180,228,181
255,180,235,172
270,180,240,183
285,180,267,194
300,180,280,196
315,180,300,190
330,180,317,186
345,180,338,176
360,180,344,189
375,180,374,184
390,180,393,179
405,180,414,184
420,180,435,183
435,180,472,180
450,180,487,179
465,180,499,178
0,195,-3,194
15,195,15,200
30,195,29,199
45,195,43,197
60,195,56,197
75,195,72,200
90,195,83,203
120,195,112,199
135,195,105,196
150,195,128,204
165,195,140,199
180,195,163,200
195,195,177,199
210,195,190,202
225,195,210,200
240,195,226,200
255,195,235,199
270,195,245,201
285,195,264,202
300,195,285,209
315,195,297,201
330,195,311,200
345,195,329,199
360,195,345,197
375,195,369,198
390,195,379,203
405,195,395,208
420,195,423,213
435,195,447,193
450,195,475,191
465,195,495,189
0,210,2,226
15,210,19,219
30,210,28,215
45,210,42,214
60,210,55,217
75,210,65,211
90,210,92,219
105,210,100,213
120,210,115,207
135,210,113,214
150,210,126,216
165,210,135,219
180,210,153,205
195,210,178,215
210,210,183,236
225,210,198,218
240,210,225,219
255,210,245,215
270,210,252,220
285,210,281,211
300,210,292,215
315,210,312,219
330,210,320,226
345,210,325,219
360,210,339,218
375,210,370,216
390,210,389,213
405,210,406,224
420,210,415,224
435,210,424,219
450,210,470,217
465,210,484,219
