start_x,start_y,end_x,end_y
75,75,73,78
60,90,62,90
90,90,87,88
180,90,182,89
195,90,200,91
210,90,212,90
165,105,157,105
195,105,195,107
210,105,216,105
225,105,232,99
240,105,245,107
255,105,263,106
270,105,271,102
285,105,287,105
300,105,303,106
165,120,161,123
180,120,170,125
195,120,181,120
210,120,200,121
225,120,215,118
240,120,243,121
255,120,260,120
270,120,282,117
285,120,293,119
300,120,308,121
315,120,319,119
330,120,336,125
345,120,347,120
360,120,362,119
390,120,392,118
405,120,405,118
435,120,436,121
465,120,466,122
150,135,143,136
180,135,170,137
195,135,189,133
210,135,200,135
225,135,211,137
240,135,233,134
255,135,247,136
270,135,271,138
285,135,283,136
300,135,311,138
315,135,323,127
330,135,339,136
345,135,355,130
360,135,371,138
375,135,378,136
390,135,397,134
405,135,410,138
420,135,425,137
450,135,454,135
465,135,469,136
150,150,149,146
165,150,164,154
180,150,172,150
195,150,184,143
210,150,198,152
225,150,212,152
240,150,226,151
255,150,237,151
270,150,253,147
285,150,272,151
300,150,298,147
315,150,317,148
330,150,337,151
345,150,357,144
360,150,362,139
390,150,408,148
405,150,423,153
420,150,438,151
435,150,447,152
450,150,475,151
465,150,481,152
75,165,77,165
165,165,160,166
180,165,174,162
195,165,192,160
210,165,196,164
225,165,214,169
240,165,226,166
255,165,233,181
270,165,255,172
285,165,271,172
300,165,285,167
315,165,305,159
345,165,342,164
360,165,359,175
390,165,394,167
405,165,431,163
420,165,446,167
435,165,459,166
450,165,476,163
465,165,492,164
135,180,134,184
150,180,146,182
165,180,158,182
210,180,209,188
225,180,221,181
240,180,227,178
255,180,231,172
270,180,254,183
285,180,269,186
300,180,279,183
315,180,299,190
330,180,318,172
345,180,335,178
360,180,347,180
375,180,371,183
390,180,382,179
405,180,400,180
420,180,428,185
435,180,446,185
450,180,474,182
465,180,486,177
15,195,17,194
60,195,63,196
90,195,92,194
135,195,132,195
150,195,146,195
165,195,157,196
180,195,170,194
210,195,197,197
225,195,211,199
240,195,226,198
255,195,245,196
270,195,260,192
285,195,269,205
300,195,284,199
315,195,307,202
330,195,311,196
345,195,307,211
360,195,354,205
375,195,357,197
390,195,372,199
405,195,386,199
420,195,411,199
435,195,441,199
450,195,461,201
465,195,479,195
0,210,2,211
90,210,91,212
105,210,104,212
120,210,120,212
150,210,138,216
165,210,157,213
180,210,171,215
195,210,183,208
210,210,199,212
225,210,223,215
240,210,235,210
255,210,249,212
270,210,264,212
300,210,291,214
315,210,308,216
330,210,329,217
345,210,340,218
360,210,358,214
375,210,370,205
390,210,388,213
405,210,395,212
420,210,400,213
435,210,419,221
450,210,439,213
465,210,464,213
