start_x,start_y,end_x,end_y
105,135,101,144
120,135,116,141
135,135,127,142
150,135,136,140
165,135,151,145
180,135,167,142
195,135,181,146
210,135,192,144
225,135,205,146
240,135,224,145
255,135,243,143
270,135,273,150
285,135,282,145
300,135,315,145
315,135,320,136
330,135,339,143
345,135,356,147
360,135,361,146
375,135,378,149
390,135,398,146
405,135,414,145
420,135,431,143
435,135,449,147
450,135,450,142
465,135,473,141
0,150,-7,156
15,150,11,156
30,150,21,157
45,150,54,155
60,150,62,158
75,150,72,159
90,150,82,160
105,150,96,159
120,150,105,159
135,150,130,159
150,150,136,163
165,150,145,164
180,150,160,166
195,150,175,160
210,150,189,161
225,150,201,169
240,150,220,162
255,150,238,160
270,150,257,160
285,150,264,161
300,150,284,165
315,150,312,159
330,150,362,164
345,150,369,166
360,150,358,169
375,150,376,160
390,150,408,163
405,150,427,157
420,150,439,159
435,150,444,161
450,150,458,166
465,150,481,164
0,165,14,173
15,165,7,175
30,165,17,174
45,165,36,172
60,165,53,173
75,165,71,174
90,165,84,175
105,165,98,174
120,165,109,177
135,165,123,185
150,165,128,178
165,165,143,183
180,165,161,177
195,165,173,179
210,165,195,176
225,165,201,179
240,165,219,178
255,165,244,174
270,165,250,177
285,165,259,181
300,165,281,184
315,165,297,176
330,165,358,188
345,165,360,174
360,165,362,176
375,165,368,170
390,165,404,168
405,165,419,170
420,165,428,177
435,165,441,175
450,165,467,181
465,165,491,179
0,180,-2,184
15,180,2,188
30,180,20,189
45,180,32,189
60,180,53,195
75,180,68,191
90,180,82,190
105,180,90,193
120,180,107,187
135,180,102,187
150,180,123,192
165,180,141,190
180,180,162,192
195,180,175,194
210,180,196,194
225,180,201,199
240,180,216,204
255,180,225,193
270,180,237,192
285,180,255,193
300,180,285,211
315,180,296,202
330,180,303,201
345,180,327,186
360,180,333,204
375,180,376,195
390,180,380,193
405,180,405,186
420,180,426,186
435,180,431,189
450,180,472,196
465,180,498,201
0,195,-16,213
15,195,6,204
30,195,10,206
45,195,25,211
60,195,32,210
75,195,57,208
90,195,63,207
105,195,87,215
120,195,103,209
135,195,98,216
150,195,114,213
165,195,143,208
180,195,147,206
195,195,170,206
210,195,190,211
225,195,203,213
240,195,218,215
255,195,229,205
270,195,240,210
285,195,259,211
300,195,271,222
315,195,279,220
330,195,301,219
345,195,319,207
360,195,340,209
375,195,376,206
390,195,371,216
405,195,392,210
420,195,401,223
435,195,436,189
450,195,446,199
465,195,499,215
0,210,-44,231
15,210,-11,228
30,210,8,226
45,210,23,228
60,210,37,226
75,210,44,236
90,210,47,241
105,210,81,224
120,210,108,226
135,210,114,221
150,210,115,220
165,210,141,239
180,210,149,236
195,210,145,238
210,210,164,238
225,210,198,232
240,210,220,229
255,210,233,239
270,210,251,240
285,210,274,235
300,210,284,214
315,210,288,222
330,210,300,234
345,210,319,226
360,210,347,224
375,210,369,227
390,210,382,225
405,210,393,231
420,210,406,229
435,210,418,224
450,210,452,209
465,210,495,216
