start_x,start_y,end_x,end_y
281.7152759791522,342.67183794593353,290.8604523378082,345.93954307694895
262.7075900199857,352.37708269247906,287.22269275830007,351.8193033182453
243.5120463227658,362.178246812338,270.83270349397424,368.38944652223876
224.12584608901125,372.0767593602788,244.83320816354103,377.6825331056744
204.54613464555928,382.0740779204478,217.70830215301783,371.3523155020214
279.75325415051486,287.3749444926943,287.08102196791845,287.30984657628676
261.6872979483854,296.3363563292408,271.4403294454523,295.0826982955282
243.4517655983787,305.38188448278606,250.73830081346648,298.1881890420811
225.0442582516221,314.51271887499485,232.39472680322862,314.4869337020161
206.4623315989265,323.7300719776045,224.92719892921937,321.8497379697941
187.70349478876804,333.035179349147,203.71011604199882,332.4136053042364
168.7652093142182,342.42930018707546,175.77860248119828,328.0785685117366
149.64488786777753,351.91371789581046,138.44166584522654,353.78849931900356
130.3398931630262,361.48974067124675,113.90204467906862,365.93855663196223
91.16507762689105,380.92196178992026,83.02573115787848,377.517542187048
71.28972123553613,390.7809059846412,67.2912524930668,392.7643008692476
295.0386881485242,229.08528880232097,298.3299626493944,205.4764304432444
277.9773591364823,237.32377995325535,289.07346208225556,225.55931691121512
260.7642262788959,245.63557340305022,274.7522816185669,245.3939116870585
243.39725450116234,254.0216518385813,251.46285250453474,243.65809113849681
225.87437218925555,262.48301559070273,230.59999520698614,256.93902183203386
208.19347036595437,271.0206830320256,221.17500378687203,264.7522236325084
154.18097967577089,297.10197050247626,145.9607212339359,297.73872465864105
135.84613266491888,305.9554117992257,121.4542489408469,309.5518787649118
117.34213036887017,314.8905339731942,100.85284727376933,316.1338236949834
98.66662102695206,323.9084726310792,83.60112016242971,331.18322804252216
41.58686997040725,351.4708637932788,25.29309390774926,339.06258188104744
22.200923333473938,360.8318549392873,8.144692127544394,360.7463409569544
292.66107480730216,184.13037064054632,296.1755400128686,168.0428713156014
276.3623049850348,191.8056944608881,295.9043716429377,182.6030557738143
259.9251112078538,199.54620410138935,266.0850107207303,179.24331244791756
243.34772252258725,207.35273352922746,247.66815768905445,184.9802079518358
226.62833763731416,215.22613099853083,230.31359214607147,187.38121222387417
209.76512426889138,223.16725935763762,223.55429915758688,201.96908726698206
192.75621847356953,231.1769963643182,202.97915050222085,226.36287145987018
175.59972396018418,239.25623500920327,180.18932845832248,237.09492460880838
158.2937113853902,247.40588384766832,145.54829784244777,241.37418374556154
140.8362176303893,255.62686734043263,114.22062822750345,247.12655796903363
