start_x,start_y,end_x,end_y
281.7152759791522,342.67183794593353,290.69064154279084,342.0437694422243
262.7075900199857,352.37708269247906,265.0928951143179,343.2809318940638
243.5120463227658,362.178246812338,247.34856772575515,356.24830172003465
224.12584608901125,372.0767593602788,253.97846564955094,377.0828094464658
204.54613464555928,382.0740779204478,211.0943849280032,378.73056878476024
279.75325415051486,287.3749444926943,289.6333030979074,289.63292928784574
261.6872979483854,296.3363563292408,271.5378813477645,298.64253893802197
243.4517655983787,305.38188448278606,255.6723721276514,302.91879596003685
225.0442582516221,314.51271887499485,234.88314447420092,309.63225141083376
206.4623315989265,323.7300719776045,214.29456245209641,305.5372894743232
187.70349478876804,333.035179349147,214.9712014815017,326.8067736178512
168.7652093142182,342.42930018707546,165.9655245943207,347.4998158270037
149.64488786777753,351.91371789581046,123.38725191057414,357.5705754496253
130.3398931630262,361.48974067124675,117.80607727333299,375.1847474951154
110.84753672196777,371.1587021022778,113.87199963682491,377.1435028271455
277.9773591364823,237.32377995325535,297.6503955247149,234.29847117658574
260.7642262788959,245.63557340305022,261.79282199515563,238.68715906149578
243.39725450116234,254.0216518385813,244.55273555338104,250.21321201552973
225.87437218925555,262.48301559070273,234.04481163862025,261.8178216262536
190.3524018446835,279.6356909855071,201.07638450720214,274.45734666042097
172.34898036025515,288.32909514419373,178.36829666279672,285.42251711277754
154.18097967577089,297.10197050247626,137.75900369569413,298.3740426072334
135.84613266491888,305.9554117992257,119.39046566638976,307.21325118189435
117.34213036887017,314.8905339731942,104.12033437714672,317.9075572794269
98.66662102695206,323.9084726310792,80.35557238508734,329.363175711714
60.7914541472005,342.1974480654526,67.94910194651919,349.0653082596071
41.58686997040725,351.4708637932788,47.98871942796024,355.2737744801778
22.200923333473938,360.8318549392873,10.741206400932262,359.4968603944325
292.66107480730216,184.13037064054632,298.231409064702,184.4450552732889
276.3623049850348,191.8056944608881,295.30150410389797,191.761387536935
259.9251112078538,199.54620410138935,270.98539163296806,197.29639104096185
243.34772252258725,207.35273352922746,258.9250921650674,205.9709886167322
226.62833763731416,215.22613099853083,242.23660754283102,219.90854438175
209.76512426889138,223.16725935763762,222.2071684056704,214.3304524703442
192.75621847356953,231.1769963643182,200.71195830868785,227.4305246900264
175.59972396018418,239.25623500920327,163.83532296578883,247.83667691655143
158.2937113853902,247.40588384766832,140.1980696545423,262.0630420741189
140.8362176303893,255.62686734043263,128.64923298481875,255.28705358116986
123.22524505858226,263.9201262031419,118.53322643036142,284.8658168370582
105.45876075355417,272.2866177652112,97.11393437253943,276.21631585882534
87.53469573678468,280.72731633821724,75.87511254885287,277.0078542693515
69.45094416444964,289.2432135941352,60.32041975138406,290.44242240718165
51.20536250265873,297.83531895373176,53.66329941462564,302.946009199735
32.79576868045209,306.50465998543075,32.12127937251252,309.96323922152834
14.21994121985248,315.2522828149839,13.249110895328348,325.2337228278418
274.8871875579703,150.23153355970507,294.9302058293544,146.4049206173895
259.1589967578723,157.4664786488565,277.07501581644533,151.92629452722807
243.30251725905103,164.76043635443762,263.3656602887967,155.5314194903305
227.3161730328982,172.1141316473359,243.29964356783427,162.05285098237465
211.1983621292762,179.52830142230474,213.77373420272065,164.85336065919242
194.9474561413914,187.00369474412116,211.46999485368417,171.25767910486587
178.561799657356,194.5410730998666,186.71804518300382,182.5923114051924
162.03970969805022,202.14121065750933,168.22208981605664,191.06214331406747
145.3794751408841,209.80489453097348,123.66019694916521,214.22804879720186
128.5793561290441,217.53292505188446,108.30703192806148,218.498977965426
111.63758346579748,225.32611604818845,84.98914743035778,226.40670044617156
94.55235799340927,233.18529512984918,60.992057461911116,237.3792958352693
77.3218499562164,241.11130398183323,61.10732403388158,248.569962525954
59.94419834738435,249.1049986646011,35.72369374213518,237.87755200998242
24.739860093984188,265.29894349909995,21.86445014803056,263.7590659986717
273.5345747853855,112.10999827532758,299.55172888863325,102.86742219845007
258.45675376541556,118.89496714133197,270.14286906009545,101.42184995492407
243.26109551465507,125.73296236579431,272.7861648185863,119.93530321492199
227.9462132194155,132.6246080102211,227.34040539804724,108.53397323287456
212.5106982186205,139.57053796736994,224.09728796642128,121.99714223513533
196.9531195718843,146.571396155613,188.77141902737665,130.4633090751892
181.27202361730275,153.62783671792943,179.52787492806374,149.3711187730987
165.46593351867,160.74052422565646,145.84981027285207,154.4820503829921
149.53334880182385,167.9101338871322,127.58207342759763,165.12459771416727
133.47274487981556,175.13735176136794,110.54873471593264,165.27218365404136
117.2825725665866,182.42287497689185,79.3143335950314,174.22516923032896
100.96125757882805,189.76741195591035,70.91668301173013,187.91919525076787
84.50720002568625,197.17168264393945,55.61691595514135,199.83154662092852
67.91877388596552,204.63641874506098,45.04446631229174,212.31629595270869
51.19432647247162,212.16236396296685,19.48134568760157,213.42899557656105
34.33217788312399,219.75027424795655,13.449305344256146,226.51388292356003
17.330620438453167,227.40091805006116,14.78982132964627,220.6897048434326
0.18791810509023008,235.11507657847176,4.9552559960689955,240.97598536247182
286.66151042069396,70.69311769021765,292.3803828685806,68.17224776360277
272.2898145397629,77.02813849560069,291.9535657506329,77.5350612520578
257.8107143609781,83.41050294554236,262.32908796403177,67.91661557220542
243.2230013683197,89.84074375199206,260.8635440954796,88.98258704849931
228.52544884650237,96.3194016491066,240.30843096719676,84.28199648402891
213.7168115370983,102.8470255448308,218.97981585971365,89.11964663535761
198.79582528683287,109.4241726759279,212.72558851375658,103.28395508520441
183.76120668784557,116.05140876655226,197.43232703702907,117.0558771277645
168.61165270970048,122.7293081904583,161.3698153315932,116.63715619854563
153.34584032292477,129.45845413694445,134.8790246872751,121.37201542044595
137.9624261138466,136.2394387806316,116.91888401039898,140.79644564889534
122.46004589049807,143.07286345518082,86.97620961255863,135.44006715267074
106.8373142793384,149.95933883105695,70.45614649325204,142.62738775739138
91.09282431254884,156.89948509744832,56.482877895619716,160.27614868969047
75.22514700564051,163.89393214845686,31.153189790758532,162.03063837010328
59.23283092510778,170.9433197736752,7.103274538135412,163.3100791832814
43.11440174585439,178.04829785327314,3.8310358970051603,176.26419597765445
271.1405017253956,44.63633361713291,280.369312251732,40.646619607380345
257.2143908348546,50.656741075147444,281.8952196737588,52.80091525228562
243.18784932268406,56.720565770625086,265.0617835423801,62.31832971236648
229.05978684739526,62.828279069913606,247.9033397199996,58.94628087637639
214.82909722687978,68.98035918743112,227.16831546436023,63.645982484064916
200.4946581496923,75.17729131048145,210.63818070968748,56.067554253475755
186.0553308799962,81.41956772680936,204.52388837947836,69.16788218307936
171.50995995600795,87.70768795496625,185.08895149904475,81.83734392276824
156.85737288177359,94.04215887755852,143.51382430158884,72.41454970200378
127.22577323049039,106.85221797702016,111.6697116200713,98.482495954079
112.24432761981961,113.32885798048189,100.05965869903244,107.728440985265
97.15079912569672,119.85395261946637,73.77447474578558,110.46857722786142
81.94392521218417,126.42804770183297,60.89983929150228,128.9081019744386
66.62242430975583,133.05169726386606,51.69664525460168,132.87183753110384
51.18499545525907,139.72546372592325,15.44647101152199,137.55766322373464
283.39769057561654,8.982177779852083,291.4671501068862,7.5062487799837605
270.07606343104464,14.636600642117227,284.4894285754118,12.43394720858445
256.6622570020479,20.330149404516213,275.49729722986416,14.292795936193551
243.15531121219152,26.06323157568776,250.3112969791164,17.174036069655703
229.55425260592472,31.836260343094775,246.73348229952776,18.687282436147765
215.8580941147104,37.64965467229163,234.07799775432156,31.89433749280944
202.06583481823262,43.503839408280896,234.80078762153107,51.92004031769271
188.1764597005589,49.399245379011134,201.24579690375379,41.86697639638202
174.1889394011339,55.33630950106875,196.40664971986078,47.90314996231619
160.10222996047605,61.31547488761823,195.94021484153504,56.19157551985739
145.91527256044444,67.33719095864689,137.4690047773677,62.9136103677853
131.6269932589412,73.40191355357179,105.55154643373598,68.481973230602
117.23630271890887,79.51010504626777,93.16924791366169,73.68871219185192
102.74209593147991,85.66223446257793,69.761622566004,89.50603346767402
88.14325193313044,91.85877760036914,58.51657309403323,92.24430595548995
73.43863351668514,98.1002171521969,41.42602510041499,93.46079422358868
58.62708693601863,104.38704283064651,28.03145901015728,87.33264091318057
43.70744160429096,110.71975149641813,13.50258202588175,113.24531417458186
28.678509785551388,117.09884728922681,2.0847455048895216,116.02879950162017
203.5232230506197,14.12425593710432,230.86256872745494,4.559570796539499
190.14345002819303,19.705780401651204,217.57660813435453,11.96354983273099
176.67257964837034,25.32530716475047,197.53269232309995,27.893667984748877
149.45379983885456,36.679930680955216,163.0504419197122,40.45900863132402
135.7039847017431,42.415822421580984,99.54873667289216,28.258438345017257
121.8592603476165,48.191306621345866,107.12589323043157,43.135130515459025
107.91864069534039,54.00679463520829,91.0588770414317,51.645465653954275
