start_x,start_y,end_x,end_y
281.7152759791522,342.67183794593353,290.69064154279084,342.0437694422243
262.7075900199857,352.37708269247906,274.1345676843098,346.54251581338497
243.5120463227658,362.178246812338,258.88359866763096,354.32959664199427
224.12584608901125,372.0767593602788,243.5162926961379,366.17917021002864
204.54613464555928,382.0740779204478,210.01633447937803,371.291021238842
184.7700000432328,392.1716893218845,193.85034626034525,391.5893253270974
279.75325415051486,287.3749444926943,285.5945074815325,280.9301838812932
261.6872979483854,296.3363563292408,269.02281211729735,296.2841159241564
243.4517655983787,305.38188448278606,243.4441829584795,298.2375383006309
225.0442582516221,314.51271887499485,237.35180683061654,304.81610998714876
206.4623315989265,323.7300719776045,216.65426335939972,307.914561018901
187.70349478876804,333.035179349147,206.8224716735951,312.7645944363738
168.7652093142182,342.42930018707546,148.68890203997742,334.2649073456086
149.64488786777753,351.91371789581046,129.8222162166211,354.39036775240555
130.3398931630262,361.48974067124675,125.65125356711911,371.2786779367604
91.16507762689105,380.92196178992026,86.96703852063378,375.56971848267017
71.28972123553613,390.7809059846412,51.86691077539085,367.438851442446
260.7642262788959,245.63557340305022,267.7484715874221,245.51491154797597
225.87437218925555,262.48301559070273,227.09620734764522,258.6279954812419
208.19347036595437,271.0206830320256,208.3029542989223,267.68713674676445
190.3524018446835,279.6356909855071,187.96137422152796,280.7902587159051
154.18097967577089,297.10197050247626,134.45022945495998,296.6662741676915
135.84613266491888,305.9554117992257,118.56480002230022,304.2975107040098
117.34213036887017,314.8905339731942,92.86531163380361,306.76603799741684
98.66662102695206,323.9084726310792,83.9191715558813,320.9410006957298
22.200923333473938,360.8318549392873,14.100577093324578,354.48130951996825
292.66107480730216,184.13037064054632,294.5102177294261,177.43164270687353
276.3623049850348,191.8056944608881,289.4123107565471,185.66026009707232
259.9251112078538,199.54620410138935,258.62643853772255,188.46411944699634
243.34772252258725,207.35273352922746,263.1605559305127,195.07598583849534
226.62833763731416,215.22613099853083,235.64449737527926,199.2175327692719
209.76512426889138,223.16725935763762,219.2710273689263,198.20471654693222
192.75621847356953,231.1769963643182,208.63575067092574,223.6990975376387
175.59972396018418,239.25623500920327,165.23418345715316,244.13751628387578
158.2937113853902,247.40588384766832,135.152072082807,246.23865153768162
140.8362176303893,255.62686734043263,119.63394409000888,247.55255280068926
123.22524505858226,263.9201262031419,115.33903565019479,273.80758206835014
105.45876075355417,272.2866177652112,97.57113896345253,272.9287862117372
87.53469573678468,280.72731633821724,75.87511254885287,277.0078542693515
69.45094416444964,289.2432135941352,60.89691982234497,287.09009748007503
32.79576868045209,306.50465998543075,28.54534865891305,305.38165168836093
290.488640288615,143.05488779975533,292.8673310413311,128.74168575853648
274.8871875579703,150.23153355970507,289.18273643977784,138.316967494763
259.1589967578723,157.4664786488565,279.1662283727708,150.9628801896481
243.30251725905103,164.76043635443762,261.2087000755191,153.82713797000622
227.3161730328982,172.1141316473359,242.2414414912525,157.16654537089966
211.1983621292762,179.52830142230474,220.13579564052975,161.9486413959004
194.9474561413914,187.00369474412116,211.648463702227,165.82369303067856
178.561799657356,194.5410730998666,198.2083640121147,185.50368182557764
162.03970969805022,202.14121065750933,171.54981596081956,203.33245508540284
145.3794751408841,209.80489453097348,125.13034707089174,210.79509630141416
128.5793561290441,217.53292505188446,105.33486941178398,217.103681809545
