x_world_start,z_world_start,x_world_end,z_world_end
-15.12576269013707,5.195363374646415,-14.7469498851354,5.008144564933217
-13.449409375394545,6.079389695865681,-13.634921969166188,6.175405639220554
-9.109273599097481,8.36816392392949,-9.02293242295417,8.413696015311691
-8.681465806152548,8.593768720997064,-8.62515332766897,8.6234651535777
-9.545582344648126,9.536910485730239,-9.419842351113397,9.49922914236417
-20.86728387602002,6.084173720900402,-20.174347249165137,5.809426700156296
-8.455126936548645,13.506993546812929,-8.267125135875636,13.187058899091852
-27.572078556269382,9.236084978247476,-26.569656118283422,8.868240769111614
-26.27681261997473,9.675462171106249,-25.422759685268964,9.271952732719592
-12.872237746866093,14.222531860949374,-12.522985828966103,13.81272283515941
-7.234648952548851,16.134902031066847,-6.457375547360067,16.398566964487856
-6.701026813570833,16.31591613087571,-6.9790337518931755,15.91474651437795
-6.182981044884928,16.491646449445437,-5.888598517585274,16.293995401120885
-14.958053801232303,16.670009459230332,-14.488510458234378,16.119051568670532
-14.091618946902,16.901439466383184,-13.766682752002518,16.323136168707812
-13.258834351132368,17.123881285283375,-12.910665878169091,16.565160490873883
-12.457777012900696,17.33784856117291,-12.13884436418415,16.783379996196096
-7.00269828614274,18.7949331907251,-7.290633057899499,19.107509433637482
-53.6146039997201,13.705973490378746,-50.84613126745034,13.153012487911344
-47.145124904872894,14.85610651091094,-43.994121595341674,13.994601016859164
-44.27691324639695,15.36601231475163,-40.96750089428369,14.151605969445338
-36.83995557659634,16.68814203538872,-35.550200016700956,16.073029526743245
-34.6863378535326,17.071008541421918,-35.38833324673921,16.94620899107922
-25.739435427182467,18.661573679845617,-24.625952072415355,17.81613798573699
-24.24439263870296,18.92735985102412,-24.05122462588531,18.9617009327086
-16.752422263087336,20.25926963719339,-16.074940696951405,19.503339559120008
-12.83244597583686,20.95615637282886,-12.404321722144205,20.22759004104014
-9.533750412009324,21.542592875214794,-9.240108695235962,20.851921475428973
-8.789179165333467,21.67496148857391,-8.570498628343413,20.984042356668347
-6.719479729067573,22.042909143914855,-6.569318881394723,21.378895488002286
-63.51862901449151,22.4268615644478,-58.73023053673924,20.537007203284254
-54.49301502931353,23.006607730039345,-51.536947477609495,21.83999736608076
-35.60401153362982,24.21991325877697,-33.5686508632356,22.784942824410795
-33.25848987188741,24.370574165828856,-31.12487167586999,22.51931253097935
-31.07782265423208,24.51064590609418,-28.530519376617814,22.77204629875267
-29.045219790116565,24.64120696471873,-27.413887817624925,23.796853132349604
-27.146096373337823,24.763194180288853,-25.7142933774313,24.855163801205773
-25.36772215946242,24.87742526009951,-24.315941556019457,24.048157655534517
-23.698935843503474,24.984617133079862,-22.897007736912226,24.5957858088406
-22.129910579555702,25.08540101127184,-21.05939407900465,24.312327864386408
-20.65196033209258,25.180334828551082,-19.28880704903998,24.06070412360525
-19.257378997544883,25.2699135744001,-18.33906232969434,24.145554320345568
-15.508810792429959,25.51069697671962,-14.887803786807185,24.45388977133647
-14.38596417765391,25.58282126882128,-13.304193119044374,23.59279248690809
-12.302783820753055,25.716631093408537,-11.283999723146657,23.514049074866666
-11.334794428372758,25.77880837458712,-10.802303583198347,24.818888374642896
-8.686369140130246,25.94892582124901,-8.244145594026389,24.748282017398115
-7.879573689806647,26.000749062250666,-7.908209143645531,25.37914826100114
-169.28252086429012,45.17721731360599,-248.09605379018427,65.16620027471816
-145.80058049524453,43.18311166165342,-123.51606824827704,36.194521277257586
-127.29612451316558,41.61169806975053,-108.7992607842145,35.43717082155728
-89.63951187468257,38.41386761299769,-79.39765133308195,33.92411696320429
-80.82439952188327,37.66528103586431,-72.65345137340074,33.577049644067905
-73.2306174017493,37.020410824652245,-66.3021493898122,33.250201483330116
-55.67576969808257,35.52963874726486,-51.227564557282534,31.617776130789274
-51.09381086412653,35.140535041855145,-45.56200377663587,30.606674697126646
-46.983361834547445,34.79147233608524,-47.248522541660414,33.94833531220738
-43.27520258887514,34.476572408995615,-42.497662494110045,32.02518450582355
-39.913030142697906,34.191053964932145,-33.979755931608075,28.97732101524358
-36.85057981267504,33.93098816900785,-33.81317628654106,30.908032240350426
-34.049483508011036,33.69311677145685,-29.076427180626418,28.92882077230122
-31.477653911521063,33.47471489096404,-28.22473602439598,31.290676876202703
-26.917721720626798,33.08748170616431,-25.34624839557038,31.73400773062149
-24.88706608239457,32.915036762444664,-21.214816343592446,28.356409098088537
-22.99923701449682,32.75472076832104,-21.260835785376635,31.47913410019326
-21.239677837345347,32.60529755861355,-19.113082872634255,30.821776628406365
-19.595745004675816,32.465693432994605,-17.851682208904613,31.78658060424171
-18.056403806229717,32.33497131481091,-15.783800509460024,29.246944740054236
-16.611980360525088,32.21230969010593,-15.741928083100916,30.648291609843476
-15.253958112834766,32.0969853260612,-14.309611888842566,30.574582327101457
-13.974809791354248,31.98835900057609,-12.303515136462764,29.600157703100326
-12.767857817030395,31.885863648155933,-10.89999077529427,29.5576821974834
-11.627157700489144,31.78899445788338,-10.641700849505213,29.96365148644699
-10.547400127716918,31.697300558454096,-9.150595468476514,29.504739439782295
-9.52382833081739,31.610378001233595,-8.61048257790704,29.1036421013998
2151.043593343288,-586.1434709903762,-1235.262719039274,335.212031088081
-2964.5291213438327,895.0765565758059,-609.1640160647509,183.22365393243444
-848.8981529533528,282.4931497712991,-388.62777635039345,129.68745425824702
-200.54018797175485,94.76034714579019,-154.70953703775194,72.90271183452528
-164.78975573893334,84.408767924686,-131.8257945276099,67.3475767242938
-103.10527128127308,66.54795372758596,-90.19819230595286,55.47384492437832
-90.44075964457106,62.8809296577746,-94.38310582888187,64.02244057932495
-79.99519960833116,59.85640560391805,-55.05531272243142,39.50333135813958
-71.23239064662677,57.319124080277966,-62.43581883769639,49.146998598879165
-63.776014781862166,55.16012177888542,-61.99239894609013,51.777089064890646
-57.35417904259168,53.30067177372026,-60.664017778762776,54.25903942822652
-51.76554392597294,51.68247597763104,-48.398391861740826,47.09518603692312
-46.857832667453955,50.26144247638504,-40.781016584749196,43.20215796389605
-42.51374478343032,49.003606778565825,-37.1887084076121,43.39336272777144
-38.64145931706341,47.88238201935783,-34.00938290640753,42.668817188181265
-35.16807297640409,46.87665896581033,-32.95464022569461,48.28461968075654
-32.03496682701223,45.96946443729823,-24.791220838534198,36.85267521366406
-29.194471141251597,45.146995608757436,-23.43883521128004,40.25986498098257
-26.60742299925318,44.39791281120397,-23.846673273091408,42.75729237024009
-24.24134974857786,43.712813550367194,-20.291533518826363,39.54261743833619
-22.069098882238155,43.08383578627785,-20.456147671081222,40.31207607606769
-20.067791378335222,42.504354871543015,-16.74708691208486,38.734863410553544
-18.21801278322453,41.968749328536134,-14.520718430088687,36.384414495354775
-16.503181333736038,41.472217888451226,-11.479778026004643,31.77647885494539
-14.909049504883512,41.010635163862474,-11.14704567934861,34.689301422423306
-13.423307231138843,40.58043676098298,-10.486497179603871,35.63670421356646
-12.035263401034054,40.1785270560563,-9.30665499736355,34.90200727222237
146.26157575149205,-40.67688528255708,225.89474019848177,-61.01906288892687
161.70659037509193,-49.753593427965036,295.87809881772813,-92.75304327934234
181.82798498770396,-61.57851110063572,694.5032208226977,-234.21712577949418
