x_world_start,z_world_start,x_world_end,z_world_end
-16.940660475799042,4.238275510925885,-16.299033723538678,4.077932260662818
-16.319254919236947,4.5659742503990595,-14.786812546230928,3.990852963497492
-15.71450936548156,4.884887323471723,-13.777514732950117,4.1429606835972335
-13.449409375394545,6.079389695865681,-13.181719284804553,6.125996215967153
-12.918705088557878,6.3592570449630115,-12.085353994249562,5.999426875797728
-12.401169888709946,6.632179665033303,-11.970391687987629,6.408517956000292
-11.896319609302905,6.898412881710108,-11.730774775518759,6.985713088128424
-9.994876240238513,7.901140631151724,-9.844413057076784,7.980487516512721
-8.681465806152548,8.593768720997064,-8.432158433679623,8.233427862077113
-8.263207454847743,8.814337612036606,-8.276055629377634,8.238752160554743
-7.854182333248684,9.03003735167593,-8.417075501152551,8.484015672932257
-6.679546930562372,9.649482312758126,-6.387625781012854,9.189233155774614
-6.304557879596066,9.847233102110168,-6.069508948415741,9.289513757449333
-5.937413911470661,10.040846780471044,-5.976728316516185,9.94178519865804
-5.577871386273773,10.230451831552124,-5.61629835475738,10.367398472035614
-19.04463932472334,4.874152915813211,-17.58835865418095,4.434026830873948
-18.315150378463738,5.232233735149009,-16.360156126421835,4.544404964614793
-17.607575216355368,5.57955783798642,-15.602675333845232,4.843849234774913
-16.92094101788059,5.9166027481725285,-15.872200984253364,5.533080488814869
-16.25433170487304,6.24381813670245,-15.219447711459626,5.866622436484682
-15.606883863915652,6.5616278232726835,-14.289171113330838,5.933181921669361
-14.977783015384725,6.870431607677983,-13.48948553502296,6.251437202600468
-14.36626019523955,7.170606947692245,-12.900601454148102,6.463605925884398
-13.771588819394095,7.4625104982396815,-13.377376339067084,7.223658881466648
-13.193081803786669,7.746479525052725,-12.835769452002856,7.813583395462498
-11.028195597241323,8.809147068657497,-10.851198760501342,8.79290263933166
-9.545582344648126,9.536910485730239,-9.452342586435378,9.287147793724715
-9.07561014033959,9.767603538512926,-8.798582444840491,9.147537287493515
-8.61702042755037,9.992709321042621,-8.078614804348176,9.165562186586566
-8.16940463658744,10.212428386009243,-7.60517291087996,9.497091014891883
-7.732373520478024,10.4269518012496,-7.560331397141365,10.230490151242794
-7.3055560260170695,10.63646170391102,-7.084243565142219,10.287535722683618
-6.888598243052938,10.841131816210572,-6.475825307181468,10.082236509682973
-6.481162425757819,11.041127925859456,-6.315108979629087,10.674886139542277
-6.082926080194208,11.236608333944988,-5.8885374752855615,10.976448776232692
-5.312833036446572,11.614620296269935,-5.063696520417162,11.305120622385704
-4.940400225627047,11.797434644218027,-4.810832342404681,11.687070425992069
-20.86728387602002,6.084173720900402,-19.593180629869188,5.658859174302079
-20.01921183908192,6.464520636696589,-18.65639124766605,5.964426421277143
-19.199618814333284,6.832095165266932,-18.696073215170166,6.629788293091877
-18.40709396457408,7.187530044815675,-17.006359821726576,6.4886259356957465
-17.640318128382553,7.531416898408253,-15.329006636323456,6.469613075046655
-16.89805649281593,7.864309520149306,-15.008737811052303,6.970319094666869
-16.179151957825955,8.18672685113753,-14.584149526813984,7.292733205381952
-15.482519117386566,8.499155678834864,-14.591732662132198,8.004954972983892
-14.807138791483466,8.802053089382804,-13.673855279743972,8.197129976738703
-13.516360684637807,9.380946686309434,-13.4330208002932,9.41832330833287
-12.89921306211788,9.657727649002034,-12.91884515002694,9.776990048660908
-11.717398077269864,10.187753006460518,-11.46751188140543,10.056552889398764
-11.151263919048517,10.441655236020857,-10.91417022103428,10.308061326726934
-10.600734838308437,10.68855883476654,-10.293294325521666,10.245293578656684
-10.065174392621868,10.92874923707571,-9.57757117495566,9.930611305480813
-9.543980284527686,11.162496563848183,-8.734168205292265,10.033802546828275
-9.036582102001748,11.39005663586883,-8.11747283729168,10.14190492759868
-8.061038959173494,11.827572329630504,-7.701453082597657,11.446228926262862
-7.591894651154191,12.037976143040877,-7.211261555698949,11.26490165081068
-7.134544157909727,12.243090616772891,-7.035478500462711,11.85910474495034
-5.828969903562061,12.828620052193111,-5.636054281310701,12.604741408147614
-5.414611585903114,13.014453214108318,-5.32608414825146,12.950523153454569
-24.24583092607818,7.211982798459627,-22.286936321061035,6.751549641631602
-23.196314992782,7.630375422692738,-20.391605670925557,6.601172520543901
-22.187527475103163,8.03253154383868,-21.17930881978756,7.728578278865267
-21.21714268658161,8.419378303668523,-19.30053390762617,7.38723150473115
-20.28300870276731,8.79177357321523,-18.222527273260805,7.857242961179502
-19.383131430649307,9.150512303542758,-17.75919493247902,8.359537186513684
-18.515660399152512,9.49633219040647,-16.93819233191296,8.712199037408071
-17.67887605761323,9.829918737753337,-16.19985221371839,8.8834385374778
-16.871178398772333,10.151909793199291,-15.063798960362439,8.821597613993323
-16.09107674789775,10.462899618625686,-14.666893018349516,9.407501356140456
-15.337180580930486,10.763442550552474,-14.057040495761768,9.949798453712345
-14.608191252666938,11.054056297722758,-14.184995281017315,10.764828008423372
-13.902894531458868,11.335224917166645,-13.435919107737888,10.924880633937967
-13.220153850154954,11.607401504733357,-12.825876925681369,11.176692738934657
-12.558904194374417,11.871010631548952,-12.165808578031784,11.591297039686902
-11.918146558984928,12.126450553957785,-11.432921772478263,11.477217265828084
-11.29694291209518,12.374095221141728,-10.257237224660477,11.330113588715314
-10.694411613169462,12.61429610170232,-9.900805954522834,11.735109931476147
-10.109723238196127,12.847383847969676,-9.615073440854074,12.239988115110917
-9.54209677033578,13.073669814611824,-9.181694693193377,12.680931668545787
-8.990796119258087,13.293447446211365,-8.503467503266272,12.45764628751673
-8.455126936548645,13.506993546812929,-7.938971638660905,12.698274458077083
-7.934433698215164,13.714569442990678,-7.56159880073434,13.475836388500326
-6.935531242148705,14.112784855151174,-6.645856031403712,13.727670550117232
-6.456182084264876,14.303878811639349,-6.112076593218074,13.82824806376459
-5.9895246500231405,14.48991317504066,-5.845624416923382,14.299800204513536
-4.6608546514220315,15.019591391271838,-4.6324805833944405,15.030902797231105
-30.35442173854166,8.29226479218305,-27.53295062214006,7.610215100134454
-28.929741569064547,8.775541589669999,-24.437969792972225,7.328903948819032
