x_world_start,z_world_start,x_world_end,z_world_end
-16.319254919236947,4.5659742503990595,-15.971163080382178,4.449776035643419
-15.71450936548156,4.884887323471723,-14.916751841138984,4.728100579243122
-15.12576269013707,5.195363374646415,-14.811486324267147,5.069098208823585
-14.552388292953747,5.49773284208839,-14.061605145167697,5.282586975990149
-13.449409375394545,6.079389695865681,-13.289952671813776,6.2591665153139395
-12.918705088557878,6.3592570449630115,-12.22726652214036,6.00774598519019
-12.401169888709946,6.632179665033303,-12.60663520579394,6.523827358390944
-9.109273599097481,8.36816392392949,-8.92018369609365,8.13268226670922
-8.681465806152548,8.593768720997064,-8.554685949163908,8.41052519270551
-8.263207454847743,8.814337612036606,-8.42938541757194,8.726703524542739
-7.854182333248684,9.03003735167593,-7.895972104880627,8.843453639484144
-6.304557879596066,9.847233102110168,-6.189278443367386,9.597099431442679
-5.937413911470661,10.040846780471044,-5.698661832990607,9.492331353358583
-18.315150378463738,5.232233735149009,-17.974494177806825,5.157339857809026
-17.607575216355368,5.57955783798642,-16.796166887888734,5.396431332864199
-16.92094101788059,5.9166027481725285,-15.558642097720293,5.4808862676647445
-16.25433170487304,6.24381813670245,-14.892162234109408,5.721505040197702
-15.606883863915652,6.5616278232726835,-14.002928106668703,5.983018620571816
-14.977783015384725,6.870431607677983,-13.546306693013895,6.319817220067452
-14.36626019523955,7.170606947692245,-13.404255142377016,6.59204649716638
-13.771588819394095,7.4625104982396815,-13.686983163898356,7.284125859987146
-9.545582344648126,9.536910485730239,-9.390241126697628,9.31811110819443
-9.07561014033959,9.767603538512926,-9.13970423659449,9.63746793005987
-8.61702042755037,9.992709321042621,-8.423350637607072,9.800195336132232
-8.16940463658744,10.212428386009243,-8.371184362804762,10.21102506004123
-6.888598243052938,10.841131816210572,-6.64246105513408,10.422264474376746
-6.481162425757819,11.041127925859456,-6.204747740904444,10.472927316380826
-6.082926080194208,11.236608333944988,-5.8703124398149065,10.8130451053677
-5.693581112996777,11.427724272813114,-5.528580037336107,11.070996676510697
-19.199618814333284,6.832095165266932,-17.965884945407154,6.422196430464089
-18.40709396457408,7.187530044815675,-16.640810917857927,6.538872999085014
-17.640318128382553,7.531416898408253,-15.471300144901617,6.744478575814439
-16.89805649281593,7.864309520149306,-14.967165608791232,6.990616224461999
-16.179151957825955,8.18672685113753,-15.607376307392341,7.912248820240556
