x_world_start,z_world_start,x_world_end,z_world_end
-12.918705088557878,6.3592570449630115,-13.420739169497063,6.483889070030453
-12.401169888709946,6.632179665033303,-13.059280621923971,6.671170505766862
-9.994876240238513,7.901140631151724,-9.751230808309495,7.687042618604939
-9.54696165150306,8.137348763779816,-9.374207610129208,7.889217059613734
-13.771588819394095,7.4625104982396815,-14.785414874603822,7.669476346514892
-13.193081803786669,7.746479525052725,-13.504329249705936,7.817076958455445
-12.630088916147422,8.02283320459751,-12.851597629728348,8.134033172952
-12.081994338003945,8.291873820800735,-12.920136808934837,9.521644880815106
-11.548214417707152,8.553887868011332,-11.149108589834968,8.54301851399841
-11.028195597241323,8.809147068657497,-10.804785252161345,8.612830189308205
-4.57601322372392,11.976299583660651,-4.451011399399136,11.78077340196857
-14.807138791483466,8.802053089382804,-14.101223351373687,8.480881278788312
-14.152053051030459,9.095848698848878,-15.12404985907697,9.78112610551847
-13.516360684637807,9.380946686309434,-14.50698684957567,10.18733670273772
-31.851206801266272,7.7845287352508175,-33.52758516535008,8.044038782500584
-44.27691324639695,15.36601231475163,-44.811216855423375,15.76561656618201
-39.14483136299311,16.278385127406526,-36.41014637129348,15.079574260123923
-36.83995557659634,16.68814203538872,-37.061342477668006,16.21325549946146
-32.66956171275783,17.42954758305419,-31.206309573823564,16.517766478285186
-28.99748126034925,18.082363817630128,-29.344825948858055,18.02061346804192
-25.739435427182467,18.661573679845617,-25.82070865566588,19.01410951899502
-24.24439263870296,18.92735985102412,-25.050800070454034,19.887129622159502
-22.829136376582408,19.178961708873274,-22.6461219104145,19.21149771025589
-14.704297372137896,20.623381806460785,-14.751093822969136,20.90766420411023
-74.73816524078754,21.70619224293766,-75.58389407385204,21.651868177128446
-47.075122355169235,23.483084437515117,-46.636473296470136,22.86868769528696
-43.84055342776426,23.690851901987248,-44.4652132393252,23.650727858221764
-40.87050959385038,23.881628011754195,-42.943901052982056,25.004425172435166
-38.1338160564603,24.05741523102887,-39.50008260014696,24.56204546816307
