x_world_start,z_world_start,x_world_end,z_world_end
-15.12576269013707,5.195363374646415,-15.8372015117255,5.443579803798103
-12.401169888709946,6.632179665033303,-12.897968427533973,6.853172132402593
-11.896319609302905,6.898412881710108,-12.334029790055746,7.144032687555417
-15.606883863915652,6.5616278232726835,-15.296478236799826,6.373306304168097
-13.771588819394095,7.4625104982396815,-14.380625765916703,7.742309710715825
-13.193081803786669,7.746479525052725,-13.588060733615759,8.004790922960623
-12.630088916147422,8.02283320459751,-12.646671411173761,8.123569721178622
-7.732373520478024,10.4269518012496,-7.692628779841719,10.257578045824223
-4.219414091867524,12.151341727841588,-4.148305387364001,11.931700312255328
-17.640318128382553,7.531416898408253,-17.192317767280112,7.317755771788138
-13.516360684637807,9.380946686309434,-13.20287341142099,9.142924870094935
-8.542439236011713,11.61167190775135,-8.477527174018354,11.640783942462795
-8.061038959173494,11.827572329630504,-7.943121577535447,11.768874410562052
-20.28300870276731,8.79177357321523,-19.692969184579663,8.510370879931388
-31.851206801266272,7.7845287352508175,-29.74737982770542,7.50641593345736
-21.640930277538864,11.24803573531959,-21.001812301866924,10.828143246338797
-16.8391614280657,12.876880946731271,-16.612384475885065,12.757814094838624
-7.234648952548851,16.134902031066847,-6.877135804235622,16.256176835811065
-6.701026813570833,16.31591613087571,-6.73329051735715,15.703093495960799
-6.182981044884928,16.491646449445437,-6.455217863674449,16.709541501334357
-30.542429448835854,12.507328157142851,-28.555423265152672,11.564911779783188
-53.6146039997201,13.705973490378746,-56.42698608874713,14.360543485018331
-44.27691324639695,15.36601231475163,-44.120278928122936,14.91164596509456
-39.14483136299311,16.278385127406526,-37.20362983804634,15.334434151665567
-36.83995557659634,16.68814203538872,-37.20994563508333,16.18585430554416
-22.829136376582408,19.178961708873274,-22.328674745371018,18.929837653389395
-6.719479729067573,22.042909143914855,-6.988024779056447,22.479931544124945
-47.075122355169235,23.483084437515117,-46.85777042302742,22.85258784464571
-43.84055342776426,23.690851901987248,-42.90341235506579,22.540347289596436
-38.1338160564603,24.05741523102887,-37.26047857584502,22.99810047929064
-35.60401153362982,24.21991325877697,-35.37416530675635,23.688045268206857
-33.25848987188741,24.370574165828856,-36.06817121448321,26.503883914853674
-31.07782265423208,24.51064590609418,-31.242922807017315,25.020807535369418
-29.045219790116565,24.64120696471873,-28.27030398821553,24.69098246647918
