x_world_start,z_world_start,x_world_end,z_world_end
-13.449409375394545,6.079389695865681,-13.361526385926737,6.221584796645329
-12.918705088557878,6.3592570449630115,-12.779428479989685,6.43270468086508
-15.606883863915652,6.5616278232726835,-16.31597129113391,6.942926323305139
-14.977783015384725,6.870431607677983,-15.437198160718914,7.237838336104704
-14.36626019523955,7.170606947692245,-14.461454581994422,7.352311941967759
-19.199618814333284,6.832095165266932,-19.661121188210263,6.924273358797801
-18.40709396457408,7.187530044815675,-19.135692311336733,7.459102526935833
-17.640318128382553,7.531416898408253,-18.727531565824922,8.099425111201787
-16.89805649281593,7.864309520149306,-17.75919493247902,8.359537186513684
-16.179151957825955,8.18672685113753,-16.742554230207787,8.502511982069304
-15.482519117386566,8.499155678834864,-16.19985221371839,8.8834385374778
-7.134544157909727,12.243090616772891,-6.879062236342147,12.249320111802216
-6.688548273127792,12.443112727921664,-6.854538549595769,12.700608896606683
-22.187527475103163,8.03253154383868,-23.732826613254637,8.597010918434284
-21.21714268658161,8.419378303668523,-22.806225022383497,8.945578353619458
-20.28300870276731,8.79177357321523,-21.414917980599395,9.275210908418448
-19.383131430649307,9.150512303542758,-20.236683323371057,9.536053973258769
-18.515660399152512,9.49633219040647,-19.452048054035313,10.021174408294545
-17.67887605761323,9.829918737753337,-18.673847065556274,10.316919696923538
-16.871178398772333,10.151909793199291,-17.522525231903376,10.577882669934173
-16.09107674789775,10.462899618625686,-16.701291142014224,10.893113107035191
-15.337180580930486,10.763442550552474,-15.46630021702518,11.035681556811475
-13.902894531458868,11.335224917166645,-14.322959179481419,11.643612295441805
-13.220153850154954,11.607401504733357,-13.424950218163191,11.679240199012186
-9.54209677033578,13.073669814611824,-9.430553375772245,13.118136918051345
-8.455126936548645,13.506993546812929,-8.384849770956386,13.535009746284492
-7.934433698215164,13.714569442990678,-7.628947119485554,13.836352569180345
-7.428097028517318,13.916422050711452,-7.747215733552569,14.469445567318344
-6.935531242148705,14.112784855151174,-7.0901907282597065,14.447154231258795
-5.9895246500231405,14.48991317504066,-6.156487566698483,14.550410666026478
-30.35442173854166,8.29226479218305,-32.74466072425641,9.149765116782778
-28.929741569064547,8.775541589669999,-32.03500315779487,9.950727407713
-27.572078556269382,9.236084978247476,-28.283466034032482,9.497132371273397
-25.039738810645247,10.09509956175453,-27.246636033326602,11.130874079502801
-23.85702170755613,10.496298192969936,-24.72848948947457,10.911920152826454
-22.725155698930237,10.880247230481856,-24.191449628121394,11.571937239552934
-21.640930277538864,11.24803573531959,-23.129712425793105,12.15066454454758
-19.60385590001108,11.939047516423882,-20.793267301613476,12.64839983256134
-18.64580565401048,12.264035162520399,-19.687724730279612,12.998609182346936
-17.72494905270744,12.576406064254634,-18.294587507763733,13.008916061444676
-16.8391614280657,12.876880946731271,-17.07205624623671,12.797878891190411
-15.986476915632277,13.166126666061238,-16.711009746837874,13.73193240478508
-15.165073889912135,13.444761149941094,-15.68084670287263,13.860810260272315
-14.373261973818229,13.713357804278122,-14.724104327541571,13.784617938156098
-13.609470427236973,13.972449451995002,-14.02640261152599,14.207898603809657
-12.160202332428101,14.46406691011987,-12.414481275717055,14.557984779984338
-10.80672689049175,14.923189800344629,-10.632993121383413,14.98212337810393
-9.539850489609996,15.352936758958245,-9.458267998502576,15.380610987797883
-8.936330550777829,15.557661432963766,-9.129847430547237,15.825800279542674
-8.351519512579163,15.756039715844896,-8.753027840733019,16.46245868673134
-7.234648952548851,16.134902031066847,-8.336095321810433,15.286524426478966
-6.701026813570833,16.31591613087571,-9.458267998502576,15.380610987797883
-6.182981044884928,16.491646449445437,-6.2463782894160635,16.77854550203766
-5.1909679559344735,16.828154894613917,-5.2788358018493815,17.251128353841963
-37.84614855372717,10.556460464967751,-41.99171173427369,11.809358020658536
-35.85668547197516,11.087858126244987,-40.678598513710945,12.52260465698163
-33.9825653674232,11.588446978406306,-34.393549870108686,11.81724191929988
-30.542429448835854,12.507328157142851,-32.443702282024134,13.340794000928648
-28.959979861327767,12.93001004433343,-31.183325343930104,13.990371914376489
-27.45974297383216,13.330732420480734,-29.509061174036667,14.391400142420727
-26.03547422659549,13.711163245387171,-27.925732768915527,14.770646975827098
-24.68154586018653,14.072805727746294,-26.153255459854453,14.883228683976744
