x_world_start,z_world_start,x_world_end,z_world_end
-16.940660475799042,4.238275510925885,-16.338971468602665,4.0564293651621695
-16.319254919236947,4.5659742503990595,-15.74723601313071,4.375025861851086
-15.71450936548156,4.884887323471723,-15.383715531860773,4.763500778733423
-14.552388292953747,5.49773284208839,-14.290620599900736,5.347265112358271
-13.449409375394545,6.079389695865681,-13.093127177552487,5.894988353450825
-12.918705088557878,6.3592570449630115,-12.385045666106718,6.096645709189346
-12.401169888709946,6.632179665033303,-12.572248773397082,6.541961072247275
-9.54696165150306,8.137348763779816,-9.606084985400893,8.10617002424784
-19.04463932472334,4.874152915813211,-18.287553045789327,4.645341652539106
-18.315150378463738,5.232233735149009,-17.59773134870618,4.992748630402466
-17.607575216355368,5.57955783798642,-17.059549197578498,5.378456795328319
-16.92094101788059,5.9166027481725285,-16.52860647270168,5.7589765573900396
-16.25433170487304,6.24381813670245,-15.64444421363498,5.9764601943672
-15.606883863915652,6.5616278232726835,-14.810190586328636,6.181667452613544
-14.977783015384725,6.870431607677983,-14.404622720375402,6.493872487112797
-14.36626019523955,7.170606947692245,-13.7879387060211,6.805973245270335
-20.86728387602002,6.084173720900402,-20.598986439828323,5.906055897810568
-17.640318128382553,7.531416898408253,-16.76650900167225,7.11467830024188
-16.89805649281593,7.864309520149306,-16.522681160669464,7.624114234887338
-16.179151957825955,8.18672685113753,-15.44590260192311,7.730388201583383
-15.482519117386566,8.499155678834864,-15.151428728011044,8.251461640395194
-11.151263919048517,10.441655236020857,-10.950586032147818,10.291509376271838
-20.28300870276731,8.79177357321523,-19.13628815139505,8.244877574467118
-19.383131430649307,9.150512303542758,-18.65167363689417,8.771930943303
-18.515660399152512,9.49633219040647,-17.557098152984278,8.90750716534751
-17.67887605761323,9.829918737753337,-17.03447137316655,9.439476759334676
-16.871178398772333,10.151909793199291,-16.316914927631107,9.735668406927143
-16.09107674789775,10.462899618625686,-15.171111373318638,9.761221217083042
-15.337180580930486,10.763442550552474,-14.67807488869614,10.263002668789143
-14.608191252666938,11.054056297722758,-14.109697478414004,10.64675962065126
-31.851206801266272,7.7845287352508175,-30.215833508022328,7.339571887675403
-30.35442173854166,8.29226479218305,-29.01544821479814,8.00731252708578
-23.85702170755613,10.496298192969936,-22.78632428434811,9.98565927931164
-22.725155698930237,10.880247230481856,-21.25897350583239,10.121393809599299
-21.640930277538864,11.24803573531959,-20.336796827184152,10.457356974999687
-20.601399628136594,11.600662980294189,-19.588480304353983,10.926062243719937
-19.60385590001108,11.939047516423882,-18.41101973380488,11.158947226767545
-18.64580565401048,12.264035162520399,-17.589938556995552,11.458079743993956
-17.72494905270744,12.576406064254634,-17.247494837536205,12.149677459806512
-28.959979861327767,12.93001004433343,-26.85978161082578,11.787161863605931
-27.45974297383216,13.330732420480734,-25.434066664602078,12.211626929420156
-26.03547422659549,13.711163245387171,-25.019356523612572,13.14163259631466
-24.68154586018653,14.072805727746294,-23.52521820526884,13.299079862234196
-23.392872595892328,14.417018176360008,-21.97697551304907,13.491038770518745
-22.16484780916385,14.745031048598538,-20.926362126933483,13.798651580725862
-20.993288507437654,15.057961647158141,-20.24662521581183,14.491041813540022
-18.80467320923438,15.642554073913097,-18.723879248722408,15.413119324566516
-17.78097140555291,15.915991037539763,-17.315817580010457,15.319678202770833
-15.860220524695318,16.42903525300973,-15.248289317090668,15.681164288654799
-14.958053801232303,16.670009459230332,-14.488510458234378,16.119051568670532
-14.091618946902,16.901439466383184,-13.909801454890836,16.50199730495305
-53.6146039997201,13.705973490378746,-50.39600995133448,12.731443288190201
-50.2477051909458,14.304535049971095,-43.926635156458794,12.214024968842976
-47.145124904872894,14.85610651091094,-42.07617215497379,12.624787954408497
-44.27691324639695,15.36601231475163,-38.79286446277805,13.353611642909295
-41.61748046265038,15.838801764354915,-38.22348658918478,14.293950808267471
-39.14483136299311,16.278385127406526,-35.92366179675065,14.776530252598064
-36.83995557659634,16.68814203538872,-32.812748191193286,14.681068831609535
-34.6863378535326,17.071008541421918,-31.767135625478453,15.648707166542513
-32.66956171275783,17.42954758305419,-31.327717676853467,16.493811423911
-30.776986316687346,17.766006426951094,-28.654012007887722,16.301943652405132
-28.99748126034925,18.082363817630128,-27.361214267066952,16.92211734402606
-25.739435427182467,18.661573679845617,-24.370120276998293,17.53116374654333
