x_world_start,z_world_start,x_world_end,z_world_end
-15.12576269013707,5.195363374646415,-14.914783905122215,5.11059953565629
-12.401169888709946,6.632179665033303,-12.53791941498729,6.5600646880888345
-11.896319609302905,6.898412881710108,-11.829939638707781,6.933418414667735
-20.28300870276731,8.79177357321523,-20.0049495919383,8.553983166232442
-31.851206801266272,7.7845287352508175,-30.928940061921608,7.839587707542552
-30.35442173854166,8.29226479218305,-30.64783866801944,8.19273256239247
-25.039738810645247,10.09509956175453,-24.32241649953098,9.659277773908682
-28.959979861327767,12.93001004433343,-28.35453129867318,12.492181743792319
-8.22658572623074,18.468025428879827,-8.353593192648637,18.434100963913234
-47.145124904872894,14.85610651091094,-45.2458776016292,14.222109613016254
-34.6863378535326,17.071008541421918,-35.10568017141626,16.99645857539936
-17.850556027654434,20.064045279084574,-17.547107409223337,19.509847874297453
-8.789179165333467,21.67496148857391,-8.886779547465254,21.65761025817953
-68.80702483043389,22.087169749413622,-67.83624642403922,21.326357768586142
-63.51862901449151,22.4268615644478,-60.650514684623985,21.10070737585171
-43.84055342776426,23.690851901987248,-43.4658478489728,23.09935764088534
-40.87050959385038,23.881628011754195,-40.55101741616667,23.311417938923576
-29.045219790116565,24.64120696471873,-28.273662088640087,24.204622428822535
-27.146096373337823,24.763194180288853,-26.322033044900397,24.34660771620581
-20.65196033209258,25.180334828551082,-20.46135711183214,25.19257792761081
-8.686369140130246,25.94892582124901,-8.694062989802198,25.629081146433574
-169.28252086429012,45.17721731360599,-202.56567824612455,53.43989800129202
-127.29612451316558,41.61169806975053,-129.53350909485704,41.801698605048024
-73.2306174017493,37.020410824652245,-71.50834707692252,35.732329418713014
-51.09381086412653,35.140535041855145,-50.772147923290994,34.20745206324676
-29.10804982102136,33.27348616644244,-30.06348962944415,34.73759202078267
-24.88706608239457,32.915036762444664,-24.49857029732681,32.88204538146899
109.81811455558496,-57.72030904491947,98.40390783828961,-51.53920955347464
