x_world_start,z_world_start,x_world_end,z_world_end
-16.940660475799042,4.238275510925885,-17.723887367220144,4.474987150593483
-16.319254919236947,4.5659742503990595,-16.892931597352334,4.684852396508914
-15.71450936548156,4.884887323471723,-16.42798888137087,4.925751774788483
-15.12576269013707,5.195363374646415,-15.694158970565342,5.201934220782314
-14.552388292953747,5.49773284208839,-14.769228428727873,5.482432681969751
-13.449409375394545,6.079389695865681,-13.230191876454525,5.6397914574319294
-12.918705088557878,6.3592570449630115,-13.076682400695502,6.371149852058145
-19.04463932472334,4.874152915813211,-20.04021288200994,5.175041268519565
-18.315150378463738,5.232233735149009,-19.19526878760651,5.443508799995104
-17.607575216355368,5.57955783798642,-18.591359417095394,5.731851550365097
-16.92094101788059,5.9166027481725285,-17.663287482274907,6.047884011431021
-16.25433170487304,6.24381813670245,-17.007371092849024,6.362852329764566
-15.606883863915652,6.5616278232726835,-16.452179450987465,6.878268764371562
-14.977783015384725,6.870431607677983,-15.786309359903058,7.071151597542382
-14.36626019523955,7.170606947692245,-15.093512316601794,7.4019346829987605
-20.86728387602002,6.084173720900402,-21.17980266598639,6.097444001642073
-20.01921183908192,6.464520636696589,-20.698913626086735,6.620537279270251
-17.640318128382553,7.531416898408253,-18.494764359891146,7.890216107147557
-16.89805649281593,7.864309520149306,-17.96907228983973,8.26938432066817
-15.482519117386566,8.499155678834864,-15.696586559685619,8.677828009269637
-14.807138791483466,8.802053089382804,-14.81932405823614,8.66412094915763
-10.065174392621868,10.92874923707571,-9.783095071587276,10.822164933434102
-9.543980284527686,11.162496563848183,-9.47554219046544,11.193189968259352
-8.061038959173494,11.827572329630504,-8.20598959582318,11.990996482130043
-7.591894651154191,12.037976143040877,-7.932530899334867,12.343686762524433
-7.134544157909727,12.243090616772891,-7.255376325263383,12.188899297898779
-5.828969903562061,12.828620052193111,-6.053128019480965,13.274872031303813
-5.414611585903114,13.014453214108318,-5.584996513521275,13.36721298264682
-21.21714268658161,8.419378303668523,-21.408253086635767,8.343191578664959
-20.28300870276731,8.79177357321523,-21.012838227084153,8.865104458564042
-19.383131430649307,9.150512303542758,-20.572659856657083,9.595300288479857
-18.515660399152512,9.49633219040647,-19.635270255882666,9.951543164219038
-17.67887605761323,9.829918737753337,-17.90745372494949,10.08036278174902
-16.871178398772333,10.151909793199291,-17.355915086952155,10.641835919640995
-14.608191252666938,11.054056297722758,-14.932699246903413,11.083652838854801
-13.902894531458868,11.335224917166645,-14.322959179481419,11.643612295441805
