x_world_start,z_world_start,x_world_end,z_world_end
-14.552388292953747,5.49773284208839,-14.389086882206973,5.390183936151498
-16.25433170487304,6.24381813670245,-15.882823385020119,6.080959082560065
-16.179151957825955,8.18672685113753,-15.697581738107921,7.870714512823478
-12.89921306211788,9.657727649002034,-13.103607793347885,9.824729323126581
-12.299810354802073,9.926550297453646,-12.060830295600585,9.665409110505035
-9.036582102001748,11.39005663586883,-9.200319894252344,11.551193912019972
-20.28300870276731,8.79177357321523,-20.263892599396712,8.623128627697314
-9.54209677033578,13.073669814611824,-9.616521577906466,12.90599076444347
-25.039738810645247,10.09509956175453,-25.674392422694677,10.11796345331796
-10.80672689049175,14.923189800344629,-10.981998546466587,14.863734544067116
-6.701026813570833,16.31591613087571,-6.983642522820676,16.220047866677227
-6.182981044884928,16.491646449445437,-6.319642240153829,16.44528854666468
-39.96194088744019,9.991319493920791,-40.25424065504998,9.913244452305577
-37.84614855372717,10.556460464967751,-35.50909681574994,9.850142340623414
-35.85668547197516,11.087858126244987,-33.93934429200823,10.301914137947943
-26.03547422659549,13.711163245387171,-25.961282692272224,13.441732924237714
-16.800376034393434,16.177914011468257,-16.251519530826844,15.620590511640179
-9.537125470462247,18.117972310788186,-9.673300879970222,18.081599032590795
-7.00269828614274,18.7949331907251,-7.240958853177842,18.7312923474954
-53.6146039997201,13.705973490378746,-56.17342830602398,14.402185420423077
-36.83995557659634,16.68814203538872,-36.116880943554044,15.964849257437244
-34.6863378535326,17.071008541421918,-34.4964521434402,16.686200076462324
-8.07298547145622,21.802285188727947,-8.13086749761185,21.547795954968354
-7.383577353708386,21.92484699458899,-7.564885801186402,21.892614286315464
-6.719479729067573,22.042909143914855,-6.783514663794222,21.79623668070123
-81.43680925225533,21.275915345799262,-80.53696377096895,20.402352764529557
-74.73816524078754,21.70619224293766,-73.99948404548667,20.877968732924
-47.075122355169235,23.483084437515117,-43.56984576599787,21.306961690060056
-43.84055342776426,23.690851901987248,-43.873110613201874,23.069728382802168
-40.87050959385038,23.881628011754195,-39.8756228916749,22.78596071318353
