x_world_start,z_world_start,x_world_end,z_world_end
-16.319254919236947,4.5659742503990595,-16.010882230096453,4.428564133285111
-15.71450936548156,4.884887323471723,-15.170816215341118,4.6853762498490905
-14.552388292953747,5.49773284208839,-14.253891652999478,5.366880105151359
-13.449409375394545,6.079389695865681,-12.471620342056456,5.3672512014517775
-12.918705088557878,6.3592570449630115,-12.54694996592945,6.187869727818744
-12.401169888709946,6.632179665033303,-12.503646988586818,6.578138280787713
-11.896319609302905,6.898412881710108,-11.599305611367793,7.055043461693499
-11.403693530538442,7.158199655964023,-11.26609735848555,7.140516438632418
-9.994876240238513,7.901140631151724,-9.692164255368617,7.635139196929806
-9.54696165150306,8.137348763779816,-9.665390942821578,8.074894978048498
-9.109273599097481,8.36816392392949,-9.427345537392926,8.463594377700327
-8.681465806152548,8.593768720997064,-8.586691617262435,8.311513635558626
-6.679546930562372,9.649482312758126,-6.5791831748097005,9.54376889246203
-6.304557879596066,9.847233102110168,-6.209692363657335,9.740277265957571
-5.225696649489444,10.416171473257627,-5.2893485405872,10.61727903384227
-3.8863244658164438,11.122490513440226,-3.800772999443137,11.167606150715372
-19.04463932472334,4.874152915813211,-18.334271293136766,4.621813478243235
-18.315150378463738,5.232233735149009,-17.193638245034176,4.8578563634759115
-17.607575216355368,5.57955783798642,-16.75677343991947,5.191736957685309
-16.92094101788059,5.9166027481725285,-16.074886886831926,5.5385088876535935
-16.25433170487304,6.24381813670245,-15.569117080087361,5.904527597223249
-15.606883863915652,6.5616278232726835,-14.959061760817061,6.213273605276753
-14.977783015384725,6.870431607677983,-14.365557140286743,6.513643385789814
-14.36626019523955,7.170606947692245,-13.949446640397523,6.936984313489019
-13.193081803786669,7.746479525052725,-12.76147672743246,7.850244369628256
-12.630088916147422,8.02283320459751,-12.042530024792748,7.995700080127683
-12.081994338003945,8.291873820800735,-11.309656627401731,7.961856417127044
-11.028195597241323,8.809147068657497,-10.282222716060604,8.110039209315966
-10.521412497337053,9.057909313198316,-10.210409200842587,8.810682249116418
-9.545582344648126,9.536910485730239,-9.577269863790072,9.421543931482578
-7.732373520478024,10.4269518012496,-7.6166188747953845,10.202425643924155
-7.3055560260170695,10.63646170391102,-7.0614680400737955,10.479219618593941
-5.693581112996777,11.427724272813114,-5.880458118350091,12.190111310896757
-5.312833036446572,11.614620296269935,-5.958757148441099,12.664857672720249
-4.219414091867524,12.151341727841588,-3.8086573474667036,11.937181585412063
-21.74534554275185,5.69037692973856,-22.76045777115978,6.044052896041785
-20.86728387602002,6.084173720900402,-20.374831699987155,6.007940162767847
-20.01921183908192,6.464520636696589,-19.31379054139657,6.2056625649678585
-19.199618814333284,6.832095165266932,-17.96189715279104,6.29216129766492
-18.40709396457408,7.187530044815675,-17.57993271806972,6.869013632990355
-17.640318128382553,7.531416898408253,-17.192317767280112,7.317755771788138
-16.179151957825955,8.18672685113753,-14.96600311190184,7.462815266370994
-15.482519117386566,8.499155678834864,-14.942320152305964,8.218468152888853
-14.807138791483466,8.802053089382804,-14.226957926092656,8.422621886702286
-14.152053051030459,9.095848698848878,-14.293845567403654,10.13226490907486
-13.516360684637807,9.380946686309434,-13.914734871331552,9.735442701666155
-11.717398077269864,10.187753006460518,-11.617683963541477,9.988295701456291
-11.151263919048517,10.441655236020857,-10.899452692705612,10.079971374828864
-10.600734838308437,10.68855883476654,-10.48232896974468,10.504344610752284
-10.065174392621868,10.92874923707571,-10.097519016787906,10.796117583587653
-9.036582102001748,11.39005663586883,-8.96994199118428,11.419943673188506
-8.542439236011713,11.61167190775135,-8.430626278107507,11.326225906595104
-8.061038959173494,11.827572329630504,-7.897695494658747,11.57004151366293
-7.591894651154191,12.037976143040877,-7.379808922339899,11.806974400528786
-7.134544157909727,12.243090616772891,-7.194858818313673,12.216040444072044
-5.414611585903114,13.014453214108318,-5.26569675991251,12.875442088449246
