x_world_start,z_world_start,x_world_end,z_world_end
-12.401169888709946,6.632179665033303,-12.826631788329633,6.889965168209634
-11.896319609302905,6.898412881710108,-12.730517083160452,7.443967845101755
-13.771588819394095,7.4625104982396815,-14.298276460240745,7.7816282350658765
-13.193081803786669,7.746479525052725,-13.810681476774116,8.615504496209121
-12.630088916147422,8.02283320459751,-12.683949770885128,8.105369008576016
-7.00269828614274,18.7949331907251,-6.803968483083855,18.47455615053266
-5.857144059843127,19.100917675838424,-5.996869649247663,19.439116987385415
-39.14483136299311,16.278385127406526,-37.20362983804634,15.334434151665567
-36.83995557659634,16.68814203538872,-37.28833409418712,16.608430063030823
-32.66956171275783,17.42954758305419,-32.93102967404943,17.383064252374258
-28.99748126034925,18.082363817630128,-28.87892527000704,17.34658624007646
-27.321207516175832,18.380368920724216,-28.30974785146543,18.978253128406248
-25.739435427182467,18.661573679845617,-24.860600218371935,18.4629715243209
-24.24439263870296,18.92735985102412,-22.911191127338828,18.485835959112453
-22.829136376582408,19.178961708873274,-22.6461219104145,19.21149771025589
-8.07298547145622,21.802285188727947,-8.166896843785857,21.785589784239225
-6.719479729067573,22.042909143914855,-6.943247072594674,22.487285411712943
-47.075122355169235,23.483084437515117,-42.11134530116022,20.33311078643068
-43.84055342776426,23.690851901987248,-41.407824984961024,22.084590979371562
-40.87050959385038,23.881628011754195,-41.44492677428256,23.844731224637844
-38.1338160564603,24.05741523102887,-37.93817466726918,22.943125964325564
-35.60401153362982,24.21991325877697,-37.268748713757006,24.112981475689267
-33.25848987188741,24.370574165828856,-31.56110289032749,22.964297167738163
-31.07782265423208,24.51064590609418,-35.43813246460696,28.356409098088534
-29.045219790116565,24.64120696471873,-30.45178221163191,26.664293681375064
-27.146096373337823,24.763194180288853,-27.484976611556903,26.23314229704296
-25.36772215946242,24.87742526009951,-24.317752043007022,25.405565216587803
-23.698935843503474,24.984617133079862,-23.835668489563844,25.897267299533134
-22.129910579555702,25.08540101127184,-21.290627139036395,24.712653515625327
-19.257378997544883,25.2699135744001,-19.4818889628625,26.10069991741835
-17.93930600380659,25.35457792691334,-17.68432138061414,25.370956464464733
-55.67576969808257,35.52963874726486,-52.40666617404906,32.53511768738235
-51.09381086412653,35.140535041855145,-51.05677028127722,34.22838233042528
-46.983361834547445,34.79147233608524,-53.67665714001218,38.2979530213182
-43.27520258887514,34.476572408995615,-50.616160717518426,37.9290204201373
-39.913030142697906,34.191053964932145,-47.225903338919544,38.462488344421686
-36.85057981267504,33.93098816900785,-45.31186715865257,40.10635877535435
-34.049483508011036,33.69311677145685,-35.29543695523299,35.30482818483067
-31.477653911521063,33.47471489096404,-31.040406978666294,34.84350724034791
-29.10804982102136,33.27348616644244,-30.444871265058524,36.98198768420711
-26.917721720626798,33.08748170616431,-27.58555613313591,35.851497249846396
-24.88706608239457,32.915036762444664,-23.61358494539658,32.80689169891788
-22.99923701449682,32.75472076832104,-21.646149826091712,32.0656142739432
-21.239677837345347,32.60529755861355,-21.40106095536611,33.20248659766433
-19.595745004675816,32.465693432994605,-19.092028286011846,32.97956059753323
-18.056403806229717,32.33497131481091,-17.36768016803532,31.236254665313663
-15.253958112834766,32.0969853260612,-15.30379978611181,33.13737907368314
-13.974809791354248,31.98835900057609,-13.39545687601218,30.98844249359242
-12.767857817030395,31.885863648155933,-13.328591621145431,32.92323137055754
-11.627157700489144,31.78899445788338,-11.825597749949766,32.76028009735141
-9.52382833081739,31.610378001233595,-9.394911245242726,30.738863396963637
-103.10527128127308,66.54795372758596,-112.49559183482772,71.58155234712281
-90.44075964457106,62.8809296577746,-91.9032574096486,61.37555104504409
-79.99519960833116,59.85640560391805,-73.81699398414769,53.26567012800244
-71.23239064662677,57.319124080277966,-88.30045527350711,68.16416688768442
-63.776014781862166,55.16012177888542,-72.729245210401,59.41570345126692
-57.35417904259168,53.30067177372026,-65.65348160203764,55.703744479653736
-51.76554392597294,51.68247597763104,-60.8553437053763,55.783081805664864
-46.857832667453955,50.26144247638504,-51.119437943757916,52.804544212588965
-42.51374478343032,49.003606778565825,-43.2386241741586,51.60358973147356
-38.64145931706341,47.88238201935783,-44.89213250976331,56.04703388834511
-35.16807297640409,46.87665896581033,-34.240254262937206,48.69952838809918
-32.03496682701223,45.96946443729823,-29.38481268366499,46.15519899564813
-29.194471141251597,45.146995608757436,-27.940428632570036,46.66637346519103
-26.60742299925318,44.39791281120397,-23.350558020188924,43.45488376966215
-24.24134974857786,43.712813550367194,-23.143215751757722,44.24568676764329
-22.069098882238155,43.08383578627785,-21.85623780975385,43.85195738328238
-20.067791378335222,42.504354871543015,-17.972245654387066,41.150223570666
-18.21801278322453,41.968749328536134,-16.08042812330551,40.63267852184999
-16.503181333736038,41.472217888451226,-13.562936332320945,35.63322869750794
-14.909049504883512,41.010635163862474,-14.502721520443933,40.89298242351837
-13.423307231138843,40.58043676098298,-14.030447049996864,42.177178177650646
-12.035263401034054,40.1785270560563,-12.459284826795445,43.11034862443912
-696.1288741203663,454.3781499054658,-16752.524018486976,10735.58380640084
-393.3785069381882,276.4581679050063,-5038.466143735219,3395.211340500075
-269.00740333546844,203.36790307616886,-1096.8042725206665,776.2409858905866
-201.23992765899106,163.54239216169293,-870.4252346429529,650.3260490420013
-158.59730739138317,138.48222691373533,-482.7645177142788,382.18984063788076
-129.29205743528445,121.26015186478728,-125.17989039838501,108.05815910215047
-107.91308254694418,108.69618088524786,-143.0447526174865,133.602775370579
-91.62770095893266,99.12560686422253,-109.15681296065458,109.42709492139048
-78.80933862321541,91.59252666592896,-89.74489116324419,98.01911940368842
-68.4573605101797,85.50888826547688,-71.39346554682754,82.486695799654
-59.922402399289126,80.4930740565694,-69.74024482459974,93.82571824283397
-46.67569071534396,72.70826201386566,-51.04689292633736,75.27712502116407
-41.43273203380955,69.62708618266859,-32.90759336590323,60.29505731626728
-36.87092224789734,66.94620713848029,-34.23860267086793,66.96203473043848
-32.86561882197816,64.59237510161573,-25.237867272255873,49.66796081612394
-29.320841807786657,62.509184688237696,-23.099489311327083,54.0759913275267
-26.16148275077485,60.65249624954694,-23.176707571369956,61.515938524068204
-23.327923901737744,58.98727369635825,-19.546505194579726,57.96353365437488
-20.77224044338725,57.48535262805123,-17.032892677652086,53.11617810828452
-18.455467789089013,56.12383438188555,-14.889002508875082,50.968056506485105
-16.345601036328443,54.88391035415137,-13.67021744145128,51.29935559699769
131.06774174682783,-80.29500608106356,165.981046118194,-101.44882442053442
146.50310427185264,-96.69287647707152,107.75047871569667,-69.58799139715813
167.4256721892712,-118.92011969894412,127.8606867432326,-85.34851425530093
197.3939854601761,-150.7571767299369,112.81835176276766,-80.0260994078976
243.8922236195477,-200.15492049811326,141.73553532759934,-106.39983319133997
325.8049187611052,-287.1754719455638,162.28273714302827,-130.9157039914062
508.4745394780014,-481.23588101903186,194.42433129220507,-169.26541100006034
1274.8028702880338,-1295.350394302342,335.34855621223704,-310.14087590672636
-2056.2972858346957,2243.4682468318797,973.0863011108212,-974.8195878716614
-538.8225758981382,631.3678777983089,519.0393651488143,-556.5794745535663
-299.73088092071805,377.3670650123911,338.7179917460592,-404.1421654351826
-202.3629072167363,273.92748522077636,386.3493186293798,-490.81942953693243
-149.5156409421004,217.7848049468378,-78.17873196066452,108.46888033336475
-116.33593778585441,182.5361043573929,-80.48791729697541,120.40724407787272
-93.5670992948716,158.34746207332225,-127.21291805401157,214.4957123047933
-76.9736537807756,140.71929373440418,-82.94078671371724,156.6009287132925
-64.34327009888706,127.30131315042505,-53.44997867366422,106.17474922082843
-54.40764038796171,116.7461241784564,-65.28937326604616,145.06510813810698
-46.38748757313443,108.22585611215749,-29.415483725163455,75.51212998713409
-39.77758888685429,101.20378184518522,-41.482878461441715,126.42745962323998
-34.23603838433066,95.31667509365984,-25.098540525740326,81.3564601251239
-29.523189603976867,90.30994568442611,-22.268393867606736,84.73927166419523
-25.46608470891784,85.99985059308453,-23.864876800562612,101.8415702474748
51.06883029130218,-14.776582209858704,48.841193230888535,-13.979255922930605
55.384358699036746,-23.13311797567188,53.828645327062965,-22.25282036579652
56.73781650639812,-25.753936912806786,53.72865440068636,-24.30052101217483
58.23644565089526,-28.655863829389055,56.42099325086448,-27.493396207206544
63.88170973249544,-39.587283286807555,51.550106942248085,-32.11561911876774
66.2773821321071,-44.22623365373043,60.949075379821416,-39.54849463130355
69.02416267947966,-49.54506548990135,67.32982093262765,-46.264163113797714
72.20534215915954,-55.70506203905417,60.202472845889254,-44.176853736960915
75.93281801167011,-62.922900119295406,61.760321617920795,-47.77446015492631
80.36052929244336,-71.49666541120304,56.224448670672395,-48.179644893274045
85.70624813352934,-81.84804917441795,70.98610888568412,-64.78464094574227
92.28849305033653,-94.59382671768658,73.2230210707188,-69.72271174833801
100.5924076802402,-110.67342417246883,43.35511489644019,-43.65279303610736
111.39511162394409,-131.5916463098226,74.8408638819496,-77.98191266533273
126.0242532668784,-159.91933502187575,128.01106800655515,-148.2126155723363
146.95044119510692,-200.44054617899712,60.621718529685694,-75.18485968047862
179.35451021097074,-263.1873841336781,56.58467341741426,-78.48311849920957
236.24820802562567,-373.3556360180651,355.07448831125214,-552.299410618757
362.2568392532102,-617.3571890531983,-6645.852765911556,10530.167100553563
878.173602903167,-1616.37202114108,213.8476448306043,-380.1570476871608
-1523.5812943479111,3034.356418885904,691.1179347799614,-1370.3293689731813
-376.7740977576741,813.6931653148331,339.36879723655306,-722.5477121744137
-204.45960218073682,480.02550999921687,-267.166228689498,653.3603419779317
-134.90747844702628,345.3456389254168,-117.14122859496668,336.53986152926507
-97.3065356826093,272.5356390014235,-73.1295110701684,243.59659552165604
-73.75243770834682,226.92577537484675,-55.718026200754345,214.91967387910998
-57.61269189873715,195.67297146156258,-37.60781777355945,132.8320180403661
