x_world_start,z_world_start,x_world_end,z_world_end
-16.940660475799042,4.238275510925885,-17.109270486325666,4.149358880991291
-16.319254919236947,4.5659742503990595,-16.442181440228186,4.501148846842137
-12.918705088557878,6.3592570449630115,-12.58066840993673,6.16978859222348
-12.401169888709946,6.632179665033303,-12.53791941498729,6.5600646880888345
-11.896319609302905,6.898412881710108,-11.829939638707781,6.933418414667735
-9.54696165150306,8.137348763779816,-9.69571889132136,8.146416386886848
-8.263207454847743,8.814337612036606,-8.174456629925658,8.945196372493243
-7.854182333248684,9.03003735167593,-8.016338744934734,9.28405489153955
-5.937413911470661,10.040846780471044,-6.123102274679371,10.264991839133124
-5.577871386273773,10.230451831552124,-5.48018920280167,9.977340545328127
-19.04463932472334,4.874152915813211,-19.035159712931215,4.754391697842098
-15.606883863915652,6.5616278232726835,-14.918987421390707,6.233555032112056
-14.977783015384725,6.870431607677983,-14.326562152536239,6.533378558030364
-14.36626019523955,7.170606947692245,-13.749980043556242,6.825183938361405
-9.07561014033959,9.767603538512926,-9.042115454287158,9.883450991150502
-8.61702042755037,9.992709321042621,-8.730074992843733,10.13537977999038
-7.732373520478024,10.4269518012496,-7.75257762770462,10.513052388678272
-7.3055560260170695,10.63646170391102,-7.426575076176439,10.768338850056002
-4.219414091867524,12.151341727841588,-4.07923135064465,11.966140100461043
-3.870355800220916,12.322682335138865,-3.827083265445735,12.175051392045534
-17.640318128382553,7.531416898408253,-16.906082154263157,7.1812437756694205
-16.89805649281593,7.864309520149306,-16.297665321787548,7.463155054839527
-16.179151957825955,8.18672685113753,-15.366853493293773,7.641358723019955
-15.482519117386566,8.499155678834864,-15.36480740624516,8.285128871548666
-14.807138791483466,8.802053089382804,-15.62501396620911,9.13222463684553
-11.717398077269864,10.187753006460518,-11.897722465030805,10.358104869954149
-11.151263919048517,10.441655236020857,-11.320441194531075,10.61344234367217
-10.600734838308437,10.68855883476654,-10.64293005806718,10.790714470290302
-10.065174392621868,10.92874923707571,-9.888122728765323,10.89066451583231
-8.061038959173494,11.827572329630504,-8.141548155395856,12.019499597409046
-7.591894651154191,12.037976143040877,-7.696667561586237,12.216274883105026
