x_world_start,z_world_start,x_world_end,z_world_end
-12.918705088557878,6.3592570449630115,-12.763357343396319,6.347562196247894
-11.896319609302905,6.898412881710108,-12.088141402922188,6.984034820415827
-13.771588819394095,7.4625104982396815,-13.834352375863121,7.543698716411561
-13.193081803786669,7.746479525052725,-13.387658615613486,7.873730384447163
-12.630088916147422,8.02283320459751,-12.646671411173761,8.123569721178622
-12.081994338003945,8.291873820800735,-12.292163038633142,8.405685816741578
-14.152053051030459,9.095848698848878,-14.47123529261889,9.21981354203973
-5.9895246500231405,14.48991317504066,-6.0390042502285475,14.34503270966541
-7.234648952548851,16.134902031066847,-7.2845711879601085,15.962236916567354
-6.701026813570833,16.31591613087571,-7.019286240314249,16.207956885129317
-6.182981044884928,16.491646449445437,-6.251178412423343,16.46851269206809
-53.6146039997201,13.705973490378746,-57.546671898397456,14.775821300585694
-47.145124904872894,14.85610651091094,-45.79363854835246,14.603092282623749
-22.829136376582408,19.178961708873274,-22.46440051040573,19.243803832529924
-43.84055342776426,23.690851901987248,-42.31553040563268,22.588036106804886
-40.87050959385038,23.881628011754195,-39.69485467621613,22.80062457961526
-38.1338160564603,24.05741523102887,-42.08519281271788,25.68231075196961
-35.60401153362982,24.21991325877697,-38.51795162556417,25.21122996655145
-31.07782265423208,24.51064590609418,-31.528938457554396,25.004916704335365
-29.045219790116565,24.64120696471873,-28.52629175907869,24.674539493309712
-27.146096373337823,24.763194180288853,-26.20447892748914,24.355160035714103
-25.36772215946242,24.87742526009951,-24.79979433995229,24.9139052132899
-23.698935843503474,24.984617133079862,-23.549314672445732,25.448259063560542
-20.65196033209258,25.180334828551082,-20.057148793129517,24.802391766850082
-17.93930600380659,25.35457792691334,-17.18260948228516,25.40318314175955
-55.67576969808257,35.52963874726486,-61.721839484238856,37.09526386275493
-51.09381086412653,35.140535041855145,-49.343443268863616,32.377479336210136
-46.983361834547445,34.79147233608524,-49.67499302732792,35.02004786647756
-43.27520258887514,34.476572408995615,-45.70562469376548,34.68296584922346
-39.913030142697906,34.191053964932145,-44.1580535580389,36.26569348644106
-36.85057981267504,33.93098816900785,-41.36255093269392,38.571679326767224
-34.049483508011036,33.69311677145685,-36.55132314944528,36.233551322039865
-31.477653911521063,33.47471489096404,-31.404119506299253,35.61307314898378
-29.10804982102136,33.27348616644244,-30.59079312797364,36.251013966551845
-26.917721720626798,33.08748170616431,-27.435789084506254,35.83158719295506
