start_x,start_y,end_x,end_y
375,0,372,-2
465,0,460,0
315,15,306,17
330,15,327,16
345,15,342,14
360,15,354,17
375,15,372,18
390,15,390,17
405,15,404,17
450,15,455,13
465,15,471,12
135,30,137,29
180,30,187,36
225,30,221,31
240,30,236,28
255,30,247,30
270,30,267,29
285,30,280,30
300,30,292,32
315,30,297,30
330,30,312,31
345,30,329,36
360,30,353,34
375,30,374,35
405,30,408,29
420,30,426,32
465,30,470,32
75,45,76,44
165,45,162,42
195,45,185,45
210,45,205,47
225,45,218,43
240,45,235,45
255,45,246,48
270,45,265,51
285,45,274,48
300,45,287,45
315,45,297,47
330,45,330,40
345,45,346,55
360,45,373,48
375,45,383,54
405,45,412,42
420,45,426,45
435,45,446,47
450,45,459,51
465,45,471,46
195,60,193,64
210,60,206,61
225,60,213,61
240,60,232,62
255,60,236,61
270,60,251,62
285,60,278,61
300,60,283,69
315,60,323,64
330,60,332,66
345,60,351,63
360,60,371,66
375,60,370,58
405,60,402,57
420,60,417,56
435,60,444,62
450,60,455,65
465,60,469,63
90,75,89,80
135,75,135,79
150,75,148,77
165,75,162,77
180,75,173,78
195,75,185,78
210,75,194,75
225,75,210,78
240,75,225,82
255,75,237,81
270,75,254,77
285,75,292,83
300,75,299,80
315,75,323,77
330,75,346,83
345,75,362,79
360,75,371,77
420,75,417,73
435,75,434,78
450,75,447,80
465,75,466,81
45,90,43,91
135,90,132,92
165,90,162,91
180,90,169,90
195,90,182,91
210,90,198,92
225,90,213,92
240,90,231,91
255,90,245,93
270,90,271,96
300,90,311,94
315,90,324,92
330,90,339,99
345,90,355,93
360,90,356,89
0,105,-1,110
45,105,46,106
120,105,119,107
135,105,135,102
150,105,147,105
165,105,163,106
180,105,176,105
195,105,191,107
210,105,208,109
225,105,226,101
240,105,240,107
255,105,258,106
270,105,279,102
285,105,297,111
300,105,311,107
315,105,334,110
330,105,347,109
345,105,355,107
360,105,357,111
375,105,373,107
450,105,455,106
465,105,468,103
0,120,0,122
180,120,179,122
210,120,215,125
240,120,243,120
255,120,258,122
270,120,275,121
285,120,290,124
300,120,308,123
315,120,325,128
330,120,339,134
345,120,351,125
360,120,368,121
405,120,404,122
435,120,439,121
450,120,459,125
465,120,467,119
105,135,102,138
120,135,115,136
135,135,126,137
150,135,137,135
165,135,159,135
210,135,211,136
225,135,223,138
270,135,272,135
285,135,281,136
300,135,306,140
315,135,322,141
330,135,333,145
345,135,352,141
360,135,366,137
405,135,399,141
450,135,445,135
120,150,117,148
135,150,126,154
150,150,142,153
165,150,168,149
180,150,180,152
195,150,201,153
210,150,219,146
225,150,229,158
240,150,248,152
255,150,256,147
270,150,273,150
300,150,302,149
315,150,316,147
330,150,327,150
345,150,348,149
360,150,361,156
405,150,402,150
420,150,417,151
435,150,435,156
465,150,467,150
0,165,-2,166
15,165,12,166
30,165,25,163
45,165,42,168
60,165,57,165
75,165,70,166
90,165,80,168
105,165,93,169
120,165,112,170
135,165,128,167
150,165,146,167
165,165,165,162
195,165,198,166
225,165,230,169
240,165,252,171
255,165,258,162
270,165,267,162
285,165,294,168
300,165,307,170
315,165,319,166
330,165,335,163
345,165,350,165
405,165,403,163
420,165,421,168
435,165,437,164
450,165,461,170
465,165,470,163
0,180,-1,181
60,180,56,179
75,180,73,182
90,180,85,183
105,180,99,182
120,180,119,184
135,180,133,181
150,180,149,183
165,180,169,182
180,180,180,185
195,180,192,182
210,180,205,184
225,180,227,179
240,180,247,184
255,180,258,185
270,180,273,183
285,180,284,185
300,180,306,191
315,180,321,181
450,180,453,179
0,195,-9,206
15,195,11,199
75,195,74,198
90,195,89,200
105,195,100,199
120,195,116,200
150,195,148,199
165,195,163,202
180,195,190,207
195,195,202,212
210,195,209,192
225,195,227,198
240,195,245,196
255,195,253,198
285,195,283,197
300,195,303,203
315,195,318,197
330,195,332,211
420,195,419,197
30,210,27,208
75,210,76,215
90,210,97,208
105,210,102,217
120,210,118,213
135,210,129,212
150,210,143,215
165,210,172,223
180,210,195,222
195,210,199,216
210,210,216,218
225,210,229,218
240,210,231,210
270,210,272,209
285,210,283,211
300,210,279,232
315,210,328,214
330,210,334,212
345,210,355,217
360,210,360,216
375,210,367,212
390,210,383,209
