start_x,start_y,end_x,end_y
180,0,184,0
240,0,240,-3
285,0,285,-1
450,0,449,6
465,0,479,-2
180,15,179,9
315,15,311,17
330,15,329,12
360,15,357,14
405,15,410,15
435,15,434,12
450,15,453,16
465,15,473,12
135,30,137,28
150,30,152,29
165,30,170,34
210,30,205,28
240,30,239,24
255,30,240,30
270,30,269,27
285,30,280,29
300,30,286,31
315,30,298,32
330,30,319,34
345,30,332,34
360,30,354,35
375,30,381,29
390,30,391,27
405,30,411,30
420,30,424,30
450,30,451,28
465,30,471,33
105,45,102,44
150,45,148,43
165,45,167,49
180,45,174,45
195,45,190,45
210,45,201,42
225,45,213,46
240,45,231,41
270,45,261,43
285,45,279,42
300,45,272,42
315,45,299,44
330,45,313,42
345,45,358,46
360,45,373,46
375,45,386,46
420,45,422,47
435,45,442,46
450,45,464,48
465,45,476,46
45,60,46,58
105,60,107,61
180,60,176,59
195,60,189,59
210,60,199,68
225,60,212,59
240,60,232,57
255,60,243,58
270,60,256,60
285,60,279,57
300,60,292,56
315,60,321,58
330,60,339,57
345,60,356,55
360,60,372,57
375,60,387,61
435,60,440,67
450,60,463,61
465,60,478,65
0,75,-2,74
45,75,42,74
135,75,132,78
150,75,148,79
165,75,159,76
180,75,172,70
195,75,183,72
210,75,188,79
225,75,208,79
240,75,219,78
255,75,229,80
270,75,246,77
285,75,289,79
300,75,304,79
315,75,329,76
330,75,339,76
345,75,362,72
360,75,372,73
375,75,390,74
465,75,466,77
105,90,102,89
120,90,116,94
135,90,130,91
150,90,141,93
165,90,161,86
180,90,170,89
195,90,176,84
210,90,191,88
225,90,208,91
240,90,219,92
255,90,253,92
270,90,267,97
285,90,301,99
300,90,313,93
315,90,330,89
330,90,345,94
345,90,361,93
360,90,366,86
435,90,435,86
450,90,455,90
465,90,474,88
0,105,1,106
45,105,45,109
135,105,132,105
150,105,134,109
165,105,162,106
180,105,179,102
195,105,190,107
210,105,204,108
225,105,228,107
240,105,240,107
255,105,260,107
270,105,284,115
285,105,294,110
300,105,321,109
315,105,338,110
330,105,356,109
345,105,375,112
360,105,357,108
465,105,466,105
0,120,0,115
15,120,17,118
30,120,32,118
105,120,105,122
135,120,129,118
150,120,147,120
165,120,159,121
240,120,239,128
255,120,257,128
270,120,279,127
285,120,304,129
300,120,319,122
315,120,329,126
330,120,338,125
345,120,354,124
360,120,365,123
435,120,440,125
450,120,448,124
465,120,468,120
0,135,3,140
15,135,18,140
75,135,72,136
105,135,100,137
120,135,114,135
135,135,123,133
150,135,140,134
180,135,177,140
195,135,194,137
225,135,221,138
240,135,237,133
270,135,265,136
285,135,283,144
300,135,301,143
315,135,322,141
330,135,341,142
345,135,370,143
360,135,368,132
420,135,423,142
435,135,438,135
450,135,453,135
465,135,469,136
15,150,13,151
30,150,29,152
75,150,72,150
90,150,87,148
105,150,101,149
120,150,111,149
135,150,122,152
150,150,141,155
195,150,202,156
210,150,222,155
225,150,226,162
240,150,248,149
255,150,257,149
270,150,276,155
285,150,292,152
300,150,308,151
345,150,346,154
360,150,362,150
420,150,422,149
435,150,433,154
450,150,450,152
465,150,471,151
0,165,0,167
30,165,32,166
45,165,52,163
90,165,83,165
105,165,94,168
120,165,102,167
135,165,118,167
150,165,134,168
165,165,159,166
180,165,177,165
195,165,197,170
210,165,220,168
225,165,228,172
240,165,252,174
255,165,273,163
270,165,278,163
285,165,292,168
300,165,316,170
315,165,322,167
330,165,333,166
360,165,362,165
390,165,396,165
420,165,422,166
435,165,439,168
450,165,454,166
465,165,470,167
15,180,11,180
30,180,20,180
45,180,40,182
60,180,57,180
75,180,66,181
90,180,80,184
105,180,98,181
120,180,113,187
135,180,133,181
150,180,144,183
165,180,182,195
180,180,203,183
195,180,197,181
210,180,205,185
225,180,236,187
240,180,255,187
255,180,266,186
270,180,280,176
285,180,300,194
300,180,314,192
315,180,315,192
330,180,335,190
345,180,347,182
360,180,362,179
420,180,423,180
435,180,433,181
15,195,12,195
45,195,46,206
60,195,57,199
75,195,78,195
90,195,80,202
105,195,100,198
120,195,120,198
150,195,144,200
165,195,160,204
180,195,184,200
195,195,204,200
210,195,231,208
225,195,242,201
240,195,255,206
255,195,266,203
270,195,278,205
285,195,295,206
300,195,298,206
315,195,320,197
330,195,334,197
345,195,346,191
0,210,2,209
30,210,33,211
45,210,51,217
60,210,56,209
90,210,80,214
120,210,119,215
135,210,132,210
150,210,143,229
165,210,155,220
180,210,180,216
195,210,207,229
210,210,219,209
225,210,238,217
240,210,254,217
255,210,263,217
270,210,277,221
285,210,287,212
300,210,306,217
315,210,324,234
330,210,339,218
345,210,348,213
360,210,366,204
375,210,370,215
390,210,387,213
465,210,465,207
