start_x,start_y,end_x,end_y
120,0,117,0
165,0,164,-7
210,0,212,-1
390,0,389,-3
465,0,467,2
30,15,29,13
60,15,63,15
90,15,91,20
105,15,103,19
120,15,118,9
135,15,124,12
150,15,148,17
165,15,164,11
180,15,174,18
195,15,198,12
225,15,224,11
240,15,239,19
345,15,344,11
450,15,454,13
465,15,471,14
15,30,14,26
30,30,28,26
90,30,89,37
105,30,104,32
120,30,121,26
135,30,123,40
150,30,146,24
165,30,161,27
180,30,175,32
195,30,194,24
210,30,206,29
225,30,220,29
240,30,235,26
255,30,252,28
285,30,283,23
315,30,314,27
330,30,327,30
405,30,407,32
450,30,452,29
465,30,471,32
30,45,29,39
75,45,72,45
90,45,84,40
105,45,100,41
120,45,114,45
135,45,128,43
150,45,135,42
165,45,151,43
180,45,170,44
195,45,183,40
210,45,196,37
225,45,216,47
240,45,235,44
285,45,279,45
300,45,295,44
315,45,308,47
330,45,326,46
345,45,354,44
360,45,362,47
375,45,381,50
390,45,392,45
405,45,406,47
420,45,419,40
450,45,452,43
465,45,469,49
30,60,27,59
45,60,42,58
75,60,75,62
90,60,90,57
120,60,115,60
135,60,129,58
150,60,138,60
165,60,150,57
180,60,171,60
195,60,188,58
210,60,204,61
240,60,237,62
255,60,252,60
285,60,282,59
315,60,313,56
330,60,336,62
345,60,352,58
360,60,366,57
375,60,381,62
405,60,401,56
420,60,420,56
435,60,438,59
450,60,458,60
465,60,480,60
0,75,7,76
15,75,14,77
30,75,19,83
45,75,39,80
60,75,54,75
75,75,68,75
90,75,81,74
105,75,96,73
120,75,111,73
135,75,122,74
150,75,140,75
165,75,157,77
180,75,174,75
195,75,190,75
210,75,205,75
225,75,222,72
240,75,231,76
255,75,250,75
270,75,272,74
285,75,292,73
300,75,318,85
315,75,329,76
330,75,337,79
345,75,353,78
360,75,363,75
375,75,379,78
390,75,389,77
405,75,402,81
420,75,416,75
450,75,461,71
0,90,-7,86
15,90,8,93
30,90,25,88
60,90,54,90
75,90,62,95
90,90,76,91
105,90,94,88
120,90,108,92
135,90,124,88
150,90,140,89
165,90,147,89
180,90,162,90
195,90,180,95
210,90,204,89
225,90,215,89
240,90,232,92
