start_x,start_y,end_x,end_y
120,0,123,4
360,0,357,-2
435,0,435,-2
450,0,450,-3
465,0,460,3
300,15,297,15
315,15,312,15
330,15,323,13
345,15,341,13
360,15,357,15
405,15,407,18
450,15,456,12
465,15,473,16
180,30,176,29
210,30,206,29
225,30,217,30
240,30,231,29
255,30,248,30
270,30,263,29
285,30,282,29
300,30,290,31
315,30,307,29
330,30,309,31
345,30,333,28
360,30,358,37
375,30,380,33
390,30,391,28
405,30,408,27
420,30,424,26
435,30,431,30
450,30,453,32
465,30,475,36
150,45,147,45
165,45,163,48
180,45,171,44
195,45,188,49
210,45,201,43
225,45,218,45
240,45,234,49
255,45,251,48
270,45,263,48
285,45,280,45
300,45,273,45
315,45,304,44
330,45,313,46
345,45,358,45
360,45,367,48
375,45,386,47
435,45,438,45
450,45,461,46
465,45,474,50
60,60,60,62
180,60,170,56
195,60,188,59
210,60,198,57
225,60,212,58
240,60,230,56
255,60,241,62
270,60,255,64
285,60,272,56
300,60,296,52
315,60,313,58
330,60,334,58
345,60,350,63
360,60,370,61
375,60,386,65
405,60,409,57
420,60,423,60
435,60,441,61
450,60,460,59
465,60,474,59
0,75,2,80
45,75,42,75
105,75,102,75
120,75,117,78
135,75,133,79
150,75,144,77
165,75,158,75
180,75,164,76
195,75,177,77
210,75,186,77
225,75,198,76
240,75,219,78
255,75,238,76
270,75,257,78
285,75,293,82
300,75,307,73
315,75,325,77
330,75,341,74
345,75,358,79
360,75,373,77
375,75,382,78
435,75,438,78
450,75,453,73
465,75,468,76
120,90,113,95
150,90,141,93
165,90,154,88
180,90,165,91
195,90,175,94
210,90,193,91
225,90,199,98
240,90,227,90
255,90,250,94
270,90,272,93
285,90,294,107
300,90,312,91
315,90,326,96
330,90,344,96
345,90,363,94
360,90,369,89
420,90,422,91
435,90,437,92
450,90,457,87
465,90,471,90
45,105,43,107
60,105,55,105
90,105,91,108
105,105,105,107
120,105,117,106
135,105,127,104
150,105,142,106
165,105,159,108
180,105,175,107
195,105,185,106
210,105,201,107
225,105,223,110
240,105,241,110
255,105,265,110
270,105,282,115
285,105,297,111
300,105,317,108
315,105,337,109
330,105,353,107
345,105,368,111
360,105,378,104
375,105,377,110
435,105,438,107
45,120,45,122
90,120,93,123
105,120,106,121
135,120,131,120
150,120,146,121
165,120,158,123
180,120,174,118
195,120,194,124
210,120,213,123
240,120,238,124
255,120,262,126
270,120,296,130
285,120,301,121
300,120,315,123
315,120,335,126
330,120,342,120
345,120,351,124
360,120,363,125
375,120,376,122
420,120,417,120
435,120,434,122
465,120,467,122
0,135,-2,137
15,135,12,137
105,135,101,135
120,135,112,138
135,135,120,139
150,135,145,135
165,135,157,131
195,135,197,140
210,135,211,136
225,135,223,140
240,135,242,141
255,135,256,139
270,135,272,143
285,135,294,145
300,135,304,140
315,135,325,141
330,135,344,144
345,135,366,146
360,135,367,136
435,135,440,135
450,135,460,139
465,135,468,137
0,150,0,152
15,150,12,151
90,150,85,149
105,150,98,150
120,150,107,148
135,150,123,151
165,150,160,153
180,150,178,154
195,150,205,157
210,150,226,156
225,150,233,163
240,150,247,160
255,150,256,154
270,150,272,157
285,150,301,155
300,150,311,153
315,150,319,159
330,150,332,161
345,150,345,156
360,150,361,151
420,150,417,151
435,150,435,155
450,150,455,152
465,150,475,155
45,165,49,164
75,165,69,168
90,165,82,170
105,165,94,168
120,165,96,168
135,165,118,169
150,165,145,175
165,165,160,169
180,165,174,174
195,165,201,174
210,165,228,171
225,165,240,176
240,165,253,179
255,165,272,178
270,165,283,167
285,165,298,177
300,165,310,175
315,165,323,166
330,165,339,169
360,165,364,164
420,165,417,164
435,165,438,168
450,165,455,167
465,165,477,168
0,180,-2,179
15,180,13,176
30,180,21,183
45,180,37,183
60,180,53,179
75,180,61,180
90,180,80,178
105,180,90,188
120,180,106,188
135,180,123,185
150,180,144,184
165,180,161,200
180,180,182,190
195,180,190,188
210,180,213,187
225,180,234,192
240,180,258,185
255,180,267,195
270,180,289,188
285,180,311,196
300,180,313,186
315,180,318,190
330,180,341,186
345,180,345,177
360,180,361,178
375,180,377,172
405,180,407,180
420,180,416,182
450,180,447,179
15,195,13,193
30,195,24,194
45,195,43,200
60,195,64,193
75,195,71,197
90,195,80,198
105,195,100,202
120,195,115,202
135,195,132,191
150,195,136,204
165,195,152,209
180,195,173,205
195,195,196,206
210,195,233,205
225,195,248,209
240,195,260,201
255,195,267,199
270,195,282,203
285,195,300,211
300,195,315,210
315,195,324,193
330,195,334,195
15,210,15,207
30,210,33,209
45,210,51,211
60,210,58,213
75,210,66,213
90,210,84,210
105,210,101,217
120,210,117,213
135,210,126,222
150,210,125,228
165,210,162,225
180,210,182,227
195,210,212,227
210,210,261,242
225,210,236,220
240,210,256,214
255,210,268,225
270,210,296,230
285,210,299,222
300,210,302,215
315,210,325,220
330,210,341,215
345,210,360,212
360,210,367,210
375,210,371,211
390,210,388,213
435,210,435,211
450,210,453,215
465,210,467,206
