start_x,start_y,end_x,end_y
120,0,123,4
345,0,342,0
360,0,367,4
375,0,379,-1
450,0,457,1
465,0,462,0
15,15,17,15
30,15,32,14
90,15,91,13
180,15,174,15
270,15,268,12
300,15,290,17
315,15,311,16
330,15,326,15
345,15,342,11
360,15,358,11
375,15,380,13
450,15,453,15
465,15,473,18
120,30,119,28
150,30,147,30
165,30,164,38
180,30,174,49
195,30,198,30
225,30,221,31
240,30,234,22
255,30,251,27
270,30,263,27
285,30,282,28
300,30,287,27
315,30,304,25
330,30,322,26
345,30,333,31
375,30,386,37
405,30,411,28
420,30,426,31
435,30,437,30
465,30,478,36
120,45,116,42
150,45,151,39
165,45,149,47
180,45,163,46
195,45,189,43
210,45,200,46
225,45,217,49
240,45,230,44
255,45,251,44
270,45,264,44
285,45,277,46
300,45,296,44
315,45,304,43
330,45,321,43
345,45,334,48
360,45,367,46
375,45,386,46
405,45,408,47
420,45,423,45
435,45,437,44
450,45,456,43
465,45,478,50
90,60,87,59
135,60,133,62
150,60,147,59
165,60,154,56
180,60,171,57
195,60,190,65
210,60,192,67
225,60,211,62
240,60,232,58
255,60,244,62
270,60,264,61
285,60,274,60
330,60,335,61
345,60,355,61
360,60,370,62
375,60,387,60
420,60,424,66
435,60,443,62
450,60,457,61
465,60,482,60
45,75,42,75
75,75,69,72
90,75,90,77
105,75,98,76
120,75,115,75
135,75,126,77
150,75,142,72
165,75,155,78
180,75,166,80
195,75,177,75
210,75,192,81
225,75,207,82
240,75,219,84
255,75,233,80
270,75,261,75
285,75,281,75
300,75,304,79
315,75,326,82
330,75,346,79
345,75,370,83
360,75,370,78
375,75,382,75
405,75,410,74
420,75,422,78
435,75,443,80
450,75,454,73
90,90,94,90
105,90,101,89
120,90,112,90
135,90,124,89
150,90,135,92
165,90,149,90
180,90,163,89
195,90,172,87
210,90,183,92
225,90,208,89
240,90,229,94
255,90,236,86
270,90,267,100
285,90,302,100
300,90,317,96
315,90,331,94
330,90,350,90
345,90,357,97
360,90,362,91
405,90,407,94
420,90,422,95
435,90,440,89
450,90,455,89
465,90,471,87
90,105,86,99
105,105,95,101
120,105,115,107
135,105,113,108
150,105,131,105
165,105,146,106
180,105,165,110
195,105,180,102
210,105,202,107
225,105,223,107
240,105,246,105
255,105,253,101
270,105,275,115
285,105,308,118
300,105,318,111
315,105,340,107
330,105,348,113
345,105,362,112
360,105,367,111
375,105,374,110
390,105,390,97
435,105,439,103
