start_x,start_y,end_x,end_y
75,0,72,-7
90,0,92,-9
120,0,118,7
135,0,135,4
165,0,165,2
210,0,204,14
225,0,223,8
240,0,240,-2
345,0,339,3
360,0,362,2
390,0,389,6
405,0,403,3
450,0,447,3
465,0,463,2
90,15,89,17
120,15,103,5
135,15,138,19
150,15,154,14
165,15,295,238
180,15,349,288
195,15,212,54
210,15,209,58
225,15,231,54
240,15,234,10
345,15,341,15
360,15,359,18
375,15,374,17
390,15,391,17
450,15,453,13
465,15,470,13
45,30,44,27
105,30,105,33
120,30,129,25
135,30,130,48
150,30,161,79
165,30,291,195
180,30,210,103
195,30,201,70
210,30,206,32
225,30,217,29
240,30,235,30
255,30,246,30
270,30,268,32
285,30,274,31
300,30,289,32
315,30,311,31
330,30,328,31
345,30,340,37
360,30,357,31
375,30,368,37
465,30,473,33
45,45,43,46
90,45,87,48
105,45,101,45
120,45,111,43
135,45,131,45
150,45,140,52
165,45,160,47
180,45,181,47
195,45,188,52
210,45,193,43
225,45,216,47
240,45,233,46
255,45,250,43
270,45,260,42
285,45,278,45
300,45,291,48
315,45,305,47
330,45,321,47
345,45,347,49
360,45,359,54
375,45,380,55
405,45,406,43
450,45,456,46
465,45,468,51
90,60,85,60
120,60,115,64
135,60,131,57
150,60,142,54
165,60,155,64
195,60,191,56
210,60,208,62
225,60,219,60
240,60,235,60
270,60,261,61
315,60,308,58
330,60,338,60
345,60,353,67
360,60,362,65
375,60,381,64
405,60,392,62
420,60,416,59
435,60,446,63
450,60,460,62
465,60,474,60
0,75,2,72
30,75,25,80
45,75,37,78
60,75,53,76
75,75,69,77
90,75,81,77
105,75,98,75
120,75,108,75
135,75,117,75
150,75,140,75
180,75,177,76
195,75,188,78
210,75,204,74
225,75,221,74
240,75,234,77
270,75,267,75
285,75,282,75
300,75,320,84
315,75,330,77
330,75,339,80
345,75,355,82
360,75,367,77
375,75,381,80
390,75,390,80
405,75,399,79
420,75,411,74
435,75,432,78
450,75,456,70
0,90,-8,94
15,90,10,91
30,90,27,92
45,90,41,89
60,90,42,92
75,90,60,90
90,90,72,91
105,90,93,92
120,90,105,98
135,90,124,90
150,90,138,91
165,90,147,93
180,90,162,93
195,90,176,94
210,90,206,94
225,90,208,102
240,90,227,93
255,90,248,100
270,90,275,92
285,90,295,108
300,90,321,96
315,90,341,97
330,90,351,96
345,90,360,95
360,90,367,92
375,90,372,91
390,90,387,96
420,90,417,94
450,90,455,89
465,90,480,83
0,105,0,112
15,105,8,109
30,105,27,106
45,105,36,105
60,105,48,106
75,105,66,109
90,105,77,104
105,105,92,106
120,105,104,107
135,105,116,107
150,105,131,107
165,105,146,115
180,105,161,112
195,105,172,112
210,105,203,106
225,105,229,102
240,105,240,111
255,105,256,109
270,105,274,107
285,105,304,108
300,105,327,112
315,105,341,109
330,105,351,114
345,105,354,111
360,105,362,109
375,105,376,106
390,105,390,109
435,105,434,103
450,105,458,105
465,105,472,106
0,120,-2,121
15,120,11,116
30,120,21,111
60,120,59,116
75,120,63,119
90,120,77,121
105,120,90,117
120,120,108,122
135,120,117,122
150,120,134,124
165,120,158,120
180,120,152,125
195,120,191,122
210,120,223,125
225,120,243,132
240,120,252,128
255,120,273,130
270,120,290,123
285,120,310,130
300,120,337,129
315,120,345,121
330,120,366,129
345,120,371,124
360,120,367,122
390,120,394,126
405,120,410,122
420,120,423,121
435,120,454,122
450,120,475,119
465,120,481,124
0,135,-20,134
15,135,9,134
30,135,24,134
45,135,40,134
60,135,39,143
75,135,54,138
90,135,78,135
105,135,85,136
120,135,103,132
135,135,120,135
150,135,131,139
165,135,140,133
180,135,157,138
195,135,213,149
210,135,229,145
225,135,239,149
240,135,269,147
255,135,271,153
270,135,289,147
285,135,302,146
300,135,330,151
315,135,339,140
330,135,351,136
345,135,359,141
360,135,369,136
375,135,377,135
390,135,393,141
405,135,414,134
420,135,429,136
435,135,462,142
450,135,462,142
465,135,482,134
0,150,-17,152
15,150,-3,151
30,150,7,153
45,150,29,154
60,150,44,156
75,150,53,155
90,150,67,150
105,150,84,149
120,150,101,147
135,150,128,151
150,150,136,158
165,150,140,161
180,150,158,158
195,150,206,170
210,150,229,163
225,150,229,154
240,150,263,161
255,150,275,162
270,150,290,161
285,150,302,158
300,150,314,153
315,150,338,156
330,150,355,158
345,150,369,158
360,150,376,160
405,150,409,147
420,150,430,148
435,150,447,156
450,150,457,152
465,150,478,165
0,165,-14,165
15,165,-5,161
30,165,0,166
45,165,12,162
60,165,34,166
75,165,53,173
90,165,70,172
105,165,123,163
120,165,108,154
135,165,126,163
150,165,136,170
165,165,155,169
180,165,171,175
195,165,213,176
210,165,232,182
225,165,250,184
240,165,266,182
255,165,272,169
270,165,294,174
285,165,310,174
300,165,326,176
315,165,341,188
330,165,358,179
345,165,369,177
360,165,383,172
375,165,376,166
405,165,408,167
420,165,417,169
435,165,443,168
450,165,453,165
465,165,481,179
0,180,-31,180
15,180,-10,169
30,180,10,175
45,180,19,189
60,180,29,180
75,180,36,174
90,180,69,181
105,180,101,184
120,180,113,182
135,180,101,175
150,180,130,178
165,180,187,205
180,180,203,194
195,180,216,190
210,180,239,196
225,180,258,197
240,180,268,202
255,180,272,189
270,180,310,200
285,180,315,192
300,180,319,194
315,180,330,199
330,180,344,198
345,180,361,189
360,180,367,183
375,180,373,171
390,180,410,177
405,180,421,186
420,180,427,186
435,180,455,191
450,180,471,183
465,180,480,185
0,195,-5,184
15,195,0,190
30,195,2,200
45,195,2,225
60,195,37,208
75,195,67,204
90,195,70,210
105,195,100,200
135,195,145,214
150,195,180,177
165,195,173,229
180,195,189,231
195,195,219,206
210,195,237,215
225,195,257,218
240,195,271,229
255,195,287,210
270,195,300,215
285,195,310,213
300,195,320,211
315,195,325,212
330,195,345,209
345,195,362,199
360,195,363,199
375,195,377,195
390,195,394,207
405,195,414,192
435,195,442,200
450,195,458,199
465,195,479,201
0,210,-33,209
15,210,-13,218
30,210,4,222
45,210,-7,228
60,210,28,238
75,210,70,223
90,210,63,221
105,210,90,217
120,210,128,219
135,210,149,234
150,210,157,218
165,210,179,281
180,210,177,259
195,210,207,224
210,210,236,227
225,210,247,230
240,210,258,205
255,210,273,229
270,210,270,228
285,210,295,242
300,210,324,229
315,210,333,234
330,210,362,220
345,210,379,213
360,210,370,214
375,210,392,208
390,210,409,210
405,210,419,218
420,210,429,213
435,210,453,212
450,210,460,215
465,210,471,219
