start_x,start_y,end_x,end_y
225,150,250,160
240,150,268,165
255,150,261,166
270,150,282,167
285,150,306,165
300,150,306,161
315,150,342,159
330,150,363,158
345,150,365,163
360,150,370,158
390,150,392,150
405,150,409,148
420,150,430,147
435,150,447,150
450,150,468,159
465,150,485,156
0,165,-17,168
15,165,1,169
30,165,8,173
45,165,25,173
60,165,39,166
75,165,52,157
90,165,60,157
105,165,85,164
120,165,100,168
135,165,113,165
150,165,135,163
165,165,181,170
180,165,198,180
195,165,215,185
210,165,245,183
225,165,260,184
240,165,286,177
255,165,284,186
270,165,284,178
285,165,305,173
300,165,321,179
315,165,337,178
330,165,352,180
345,165,368,174
360,165,382,173
390,165,401,166
405,165,410,163
420,165,428,167
435,165,440,167
450,165,466,174
465,165,481,178
0,180,-25,177
15,180,-13,180
30,180,1,209
45,180,11,185
60,180,37,178
75,180,34,191
90,180,65,196
105,180,78,214
120,180,105,173
135,180,118,172
150,180,149,183
165,180,177,194
180,180,202,194
195,180,210,193
210,180,228,193
225,180,254,195
240,180,267,189
255,180,284,214
270,180,325,225
285,180,308,187
300,180,318,191
315,180,331,197
330,180,338,185
345,180,362,182
360,180,369,183
375,180,387,187
390,180,413,191
405,180,417,186
420,180,439,192
435,180,454,189
450,180,477,189
465,180,483,188
0,195,-19,197
15,195,0,197
30,195,3,207
45,195,-21,199
60,195,38,206
75,195,50,209
90,195,58,231
105,195,82,205
120,195,111,193
135,195,152,215
150,195,134,203
165,195,169,213
180,195,195,214
195,195,208,215
210,195,228,219
225,195,238,216
240,195,224,238
255,195,269,223
270,195,295,238
285,195,303,206
300,195,313,209
315,195,334,222
330,195,351,216
345,195,353,201
360,195,359,203
375,195,380,197
390,195,393,195
405,195,413,194
435,195,441,194
450,195,452,196
465,195,471,199
0,210,-21,205
15,210,-4,200
30,210,3,203
45,210,-9,217
60,210,31,224
75,210,53,223
90,210,75,238
105,210,89,232
120,210,121,229
135,210,127,229
150,210,135,218
165,210,172,225
180,210,186,249
195,210,209,251
210,210,227,232
225,210,239,234
240,210,254,227
255,210,266,228
270,210,274,214
285,210,301,222
300,210,324,219
315,210,358,234
330,210,375,232
345,210,370,231
360,210,386,235
375,210,390,210
390,210,413,210
405,210,417,215
420,210,425,216
435,210,442,215
450,210,454,215
465,210,473,225
