start_x,start_y,end_x,end_y
105,105,91,105
120,105,105,111
135,105,115,106
150,105,134,114
165,105,142,111
180,105,159,114
195,105,172,110
210,105,216,114
225,105,224,110
240,105,243,112
255,105,265,115
270,105,281,110
285,105,310,116
300,105,325,105
315,105,343,118
330,105,350,113
345,105,361,107
360,105,378,107
375,105,374,109
390,105,390,102
405,105,407,104
435,105,437,103
450,105,452,106
465,105,461,110
0,120,6,127
15,120,11,118
30,120,25,121
45,120,40,117
60,120,54,120
75,120,70,123
90,120,82,122
105,120,93,122
120,120,102,126
135,120,121,125
150,120,129,126
165,120,153,127
180,120,158,122
195,120,183,124
210,120,211,131
225,120,236,132
240,120,251,127
255,120,275,130
270,120,291,124
285,120,314,136
300,120,332,130
315,120,347,133
330,120,355,125
345,120,365,124
360,120,373,124
375,120,377,118
405,120,414,120
420,120,413,122
435,120,441,117
450,120,456,124
465,120,470,123
0,135,-3,141
15,135,11,137
30,135,23,134
45,135,38,132
60,135,52,136
75,135,63,136
90,135,81,140
105,135,86,137
120,135,107,135
135,135,121,136
150,135,132,143
165,135,144,135
180,135,159,151
195,135,184,150
210,135,218,137
225,135,251,143
240,135,258,141
255,135,269,152
270,135,289,145
285,135,303,146
300,135,330,143
315,135,336,138
330,135,351,142
345,135,357,139
360,135,365,139
375,135,377,139
405,135,408,135
420,135,427,135
435,135,446,135
450,135,467,133
465,135,471,132
0,150,-13,151
15,150,6,150
30,150,23,152
45,150,42,149
60,150,46,136
75,150,50,151
90,150,67,154
105,150,88,155
120,150,95,149
135,150,114,150
150,150,130,161
165,150,140,156
180,150,154,165
195,150,208,160
210,150,228,173
225,150,257,169
240,150,260,168
255,150,270,167
270,150,286,165
285,150,308,164
300,150,310,161
315,150,344,159
330,150,357,158
345,150,361,149
360,150,367,150
405,150,407,149
420,150,429,152
435,150,443,152
450,150,463,156
465,150,491,150
0,165,-14,165
15,165,7,159
30,165,4,175
45,165,22,168
60,165,20,162
75,165,50,170
90,165,59,170
105,165,73,168
120,165,109,160
135,165,123,170
150,165,122,176
165,165,169,191
180,165,193,183
195,165,201,179
210,165,245,184
225,165,277,196
240,165,278,196
255,165,284,171
270,165,281,171
285,165,309,176
300,165,317,179
315,165,343,179
330,165,352,178
345,165,364,177
360,165,371,169
390,165,393,165
405,165,407,166
420,165,423,172
435,165,435,167
450,165,467,168
465,165,476,170
0,180,-24,179
15,180,-7,184
30,180,6,183
45,180,22,180
60,180,33,184
75,180,32,191
90,180,47,200
105,180,81,199
120,180,110,178
135,180,127,181
150,180,141,201
165,180,168,195
180,180,193,199
195,180,211,194
210,180,228,197
225,180,248,195
240,180,268,196
255,180,286,194
270,180,290,195
285,180,312,192
300,180,309,190
315,180,325,189
330,180,344,184
345,180,362,180
360,180,371,185
390,180,397,183
405,180,410,184
420,180,428,183
435,180,451,188
450,180,463,183
465,180,467,183
0,195,-26,204
15,195,-14,197
30,195,1,201
45,195,21,206
60,195,23,216
75,195,56,195
90,195,-1,204
105,195,88,193
120,195,99,193
135,195,120,216
150,195,161,197
165,195,164,201
180,195,186,209
195,195,217,215
210,195,224,226
225,195,262,209
240,195,253,215
255,195,265,212
270,195,278,211
285,195,296,206
300,195,322,210
315,195,332,208
330,195,346,201
345,195,355,199
360,195,361,199
405,195,408,195
420,195,415,195
435,195,443,192
450,195,456,197
465,195,475,206
0,210,-29,205
15,210,-12,205
30,210,3,208
45,210,23,208
60,210,49,216
75,210,46,228
90,210,44,233
105,210,93,217
120,210,107,222
135,210,123,237
150,210,150,213
165,210,188,243
180,210,206,285
195,210,194,247
210,210,219,251
225,210,239,245
240,210,250,226
255,210,269,222
270,210,295,228
285,210,311,226
300,210,334,239
315,210,356,222
330,210,361,219
345,210,366,217
360,210,391,226
375,210,377,208
390,210,401,215
405,210,415,211
420,210,417,214
435,210,437,212
450,210,456,216
465,210,468,208
