start_x,start_y,end_x,end_y
90,0,89,4
150,0,156,0
165,0,169,-2
255,0,254,2
345,0,339,0
360,0,355,0
435,0,434,-3
450,0,449,2
465,0,462,4
60,15,60,17
90,15,87,15
105,15,102,14
150,15,155,14
165,15,169,13
180,15,177,19
300,15,298,17
330,15,326,16
345,15,340,14
375,15,371,19
450,15,453,16
465,15,471,18
135,30,139,29
150,30,154,30
165,30,174,35
180,30,175,25
195,30,196,28
210,30,207,28
225,30,219,35
240,30,236,31
255,30,247,34
270,30,268,28
285,30,281,26
300,30,296,30
315,30,305,32
330,30,319,26
345,30,337,30
375,30,377,36
405,30,412,30
420,30,425,30
465,30,474,33
0,45,0,49
15,45,13,43
105,45,100,44
120,45,122,45
135,45,127,44
150,45,145,42
165,45,158,43
180,45,168,45
195,45,183,43
210,45,202,44
225,45,215,41
240,45,243,44
255,45,250,45
270,45,266,43
285,45,280,45
300,45,292,45
315,45,304,49
330,45,310,47
345,45,347,44
360,45,372,47
375,45,385,45
390,45,389,42
405,45,412,42
420,45,423,46
435,45,441,44
450,45,457,42
465,45,472,47
45,60,40,60
90,60,93,59
120,60,122,62
135,60,132,62
150,60,151,55
165,60,158,59
180,60,169,66
195,60,189,66
210,60,205,62
225,60,211,63
240,60,232,62
270,60,267,61
285,60,283,60
315,60,317,56
330,60,344,61
345,60,355,62
360,60,369,62
375,60,390,61
390,60,391,56
420,60,427,57
435,60,443,61
450,60,461,59
465,60,481,56
0,75,5,74
15,75,14,82
30,75,23,78
45,75,40,76
60,75,52,75
75,75,73,73
90,75,87,74
105,75,96,74
120,75,110,79
135,75,127,77
150,75,135,75
165,75,157,74
180,75,172,78
195,75,185,76
210,75,200,74
225,75,214,78
240,75,223,80
255,75,235,80
270,75,263,76
285,75,286,77
300,75,317,85
315,75,322,81
330,75,338,75
345,75,354,76
360,75,376,75
375,75,382,75
405,75,408,73
420,75,425,75
435,75,440,75
450,75,453,76
465,75,464,77
0,90,14,94
15,90,10,85
60,90,57,89
75,90,71,90
90,90,80,88
