start_x,start_y,end_x,end_y
345,0,341,0
375,0,375,2
450,0,446,0
465,0,468,0
120,15,112,17
150,15,149,17
300,15,294,19
315,15,314,17
330,15,326,15
345,15,342,14
360,15,356,15
375,15,372,16
390,15,389,17
435,15,437,15
450,15,455,14
465,15,475,13
150,30,146,31
165,30,153,31
180,30,169,22
195,30,197,27
210,30,207,32
225,30,218,29
240,30,227,27
255,30,246,25
270,30,264,25
285,30,281,29
300,30,288,29
315,30,298,26
330,30,319,28
345,30,332,36
360,30,358,27
375,30,380,32
405,30,410,25
420,30,420,23
435,30,437,29
450,30,458,31
465,30,472,31
90,45,86,46
150,45,138,44
165,45,155,44
180,45,164,42
195,45,184,45
210,45,201,45
225,45,215,48
240,45,233,46
255,45,250,44
270,45,264,43
285,45,276,45
300,45,293,44
315,45,296,47
330,45,316,46
345,45,333,57
360,45,373,45
375,45,383,44
405,45,409,42
420,45,421,37
435,45,441,45
450,45,455,44
465,45,477,45
135,60,133,63
150,60,144,62
165,60,161,58
180,60,171,60
195,60,188,59
210,60,195,60
225,60,211,60
240,60,229,60
255,60,247,61
270,60,261,59
285,60,276,59
300,60,295,59
315,60,317,57
330,60,338,60
345,60,357,62
360,60,371,61
375,60,382,57
390,60,389,62
405,60,402,60
420,60,418,53
435,60,440,60
450,60,453,59
465,60,481,61
30,75,28,76
45,75,42,75
60,75,57,74
105,75,99,76
120,75,114,75
135,75,130,73
150,75,141,78
165,75,153,73
180,75,170,78
195,75,186,73
210,75,193,81
225,75,203,75
240,75,225,75
255,75,248,73
270,75,240,76
285,75,293,77
300,75,308,82
315,75,328,79
330,75,341,74
345,75,369,83
360,75,365,73
375,75,380,75
405,75,403,74
420,75,414,73
435,75,431,73
450,75,454,74
45,90,42,88
75,90,77,89
90,90,88,91
105,90,95,92
120,90,109,89
135,90,127,86
150,90,139,89
165,90,151,88
180,90,165,86
195,90,174,90
210,90,190,90
225,90,210,93
240,90,231,91
255,90,232,86
270,90,258,97
285,90,293,98
300,90,313,103
315,90,336,95
330,90,350,92
345,90,367,95
360,90,363,90
405,90,403,90
420,90,413,87
450,90,454,89
465,90,470,89
30,105,27,104
90,105,84,104
