start_x,start_y,end_x,end_y
120,0,118,1
135,0,133,1
345,0,342,-1
375,0,377,1
435,0,431,-2
450,0,447,3
465,0,468,-2
15,15,16,15
120,15,117,16
135,15,130,8
285,15,281,17
300,15,296,16
360,15,355,16
375,15,373,20
420,15,418,16
435,15,431,13
465,15,472,18
45,30,46,25
120,30,120,35
135,30,138,25
150,30,149,26
165,30,152,29
180,30,180,35
195,30,199,29
210,30,206,33
225,30,221,30
240,30,236,31
255,30,250,31
270,30,270,32
285,30,274,30
300,30,287,30
315,30,311,33
330,30,326,30
345,30,341,31
360,30,357,31
375,30,377,31
405,30,407,31
420,30,421,28
450,30,447,31
465,30,471,34
105,45,102,44
120,45,115,45
135,45,128,45
150,45,140,48
165,45,153,43
180,45,170,41
195,45,191,45
210,45,200,42
225,45,223,47
285,45,279,46
300,45,289,45
315,45,304,49
330,45,314,48
345,45,354,46
360,45,366,47
375,45,382,45
390,45,391,46
405,45,408,46
420,45,423,41
435,45,437,46
450,45,455,48
465,45,471,52
105,60,104,62
120,60,117,65
135,60,121,55
150,60,140,62
165,60,154,60
180,60,170,60
195,60,191,61
210,60,205,63
225,60,216,62
240,60,236,62
300,60,303,60
315,60,309,63
330,60,335,60
345,60,354,64
360,60,366,61
375,60,377,61
405,60,406,60
420,60,423,61
435,60,436,63
450,60,457,60
465,60,459,68
30,75,28,82
45,75,38,73
60,75,54,74
105,75,97,76
120,75,107,73
135,75,122,70
150,75,137,69
165,75,159,75
195,75,185,79
210,75,209,79
225,75,214,74
240,75,236,75
255,75,237,79
270,75,266,74
300,75,322,83
315,75,325,80
330,75,334,82
345,75,353,81
360,75,362,74
375,75,380,74
405,75,406,72
435,75,432,75
450,75,452,73
465,75,461,76
0,90,3,85
15,90,10,89
30,90,25,90
45,90,40,89
60,90,56,91
75,90,65,83
90,90,79,89
105,90,89,92
120,90,107,94
135,90,119,90
150,90,135,93
165,90,149,90
180,90,161,92
195,90,183,95
210,90,204,88
225,90,208,96
240,90,224,90
255,90,234,97
270,90,249,96
285,90,303,92
300,90,318,100
315,90,342,95
330,90,354,93
345,90,364,91
360,90,370,94
375,90,373,85
465,90,467,90
0,105,-16,100
15,105,12,103
30,105,26,104
45,105,35,106
60,105,47,102
75,105,54,100
90,105,81,103
105,105,89,105
120,105,102,108
135,105,113,110
150,105,130,107
165,105,145,106
180,105,160,110
195,105,172,112
210,105,211,111
225,105,227,105
240,105,236,112
255,105,256,116
270,105,277,126
285,105,304,118
300,105,319,116
315,105,342,110
330,105,347,109
345,105,361,107
360,105,360,114
375,105,369,110
450,105,453,105
0,120,-16,90
15,120,13,118
30,120,25,120
45,120,40,120
60,120,53,116
75,120,68,122
90,120,75,122
105,120,93,122
120,120,106,121
135,120,118,121
150,120,132,120
165,120,149,124
180,120,161,126
195,120,191,121
210,120,212,137
225,120,236,131
240,120,250,130
255,120,262,127
270,120,295,134
285,120,307,132
300,120,333,122
315,120,356,123
330,120,353,124
345,120,362,125
360,120,374,126
375,120,379,120
390,120,388,116
405,120,407,119
420,120,421,118
435,120,454,116
450,120,452,118
465,120,490,118
0,135,-9,135
15,135,10,135
30,135,27,136
45,135,39,134
60,135,44,135
75,135,60,133
90,135,72,137
105,135,89,139
120,135,100,136
135,135,121,137
150,135,130,137
165,135,140,136
180,135,151,143
195,135,194,147
210,135,222,161
225,135,237,154
240,135,257,154
255,135,268,146
270,135,282,147
285,135,293,138
300,135,322,138
315,135,331,145
330,135,353,144
345,135,355,147
360,135,370,143
375,135,374,142
390,135,392,134
405,135,413,131
420,135,429,135
435,135,443,136
450,135,456,142
465,135,477,139
0,150,-9,150
15,150,7,151
30,150,17,152
45,150,28,156
60,150,37,150
75,150,53,150
90,150,69,151
105,150,85,151
120,150,104,150
135,150,127,158
150,150,136,145
165,150,150,150
180,150,154,154
195,150,204,163
210,150,227,157
225,150,238,163
240,150,268,161
255,150,262,171
270,150,277,171
285,150,302,155
300,150,311,159
315,150,342,161
330,150,356,164
345,150,360,163
360,150,369,157
405,150,410,148
420,150,424,148
435,150,443,152
450,150,460,151
465,150,478,155
0,165,-18,167
15,165,0,167
30,165,9,181
45,165,22,171
60,165,39,168
75,165,50,162
90,165,55,161
105,165,76,168
120,165,105,159
135,165,116,158
150,165,127,162
165,165,178,175
180,165,198,180
195,165,207,181
210,165,241,184
225,165,267,181
240,165,291,177
255,165,280,189
270,165,286,177
285,165,302,165
300,165,313,172
315,165,331,172
330,165,345,178
345,165,365,169
360,165,370,167
375,165,374,160
390,165,395,165
405,165,407,164
420,165,432,168
435,165,439,168
450,165,463,182
465,165,478,180
0,180,-23,174
15,180,0,184
30,180,4,198
45,180,12,192
60,180,36,175
75,180,33,192
90,180,59,196
105,180,59,209
120,180,103,176
135,180,124,176
150,180,146,193
165,180,173,195
180,180,203,199
195,180,210,195
210,180,230,194
225,180,249,195
240,180,267,192
255,180,289,218
270,180,336,219
285,180,306,192
300,180,315,192
315,180,330,199
330,180,345,186
345,180,365,182
360,180,367,184
375,180,378,185
390,180,397,187
405,180,411,181
420,180,434,190
435,180,452,189
450,180,466,185
465,180,484,187
0,195,-19,191
15,195,0,200
30,195,2,205
45,195,-14,195
60,195,41,203
75,195,59,208
90,195,56,226
105,195,84,221
120,195,105,204
135,195,137,235
150,195,150,204
165,195,171,204
180,195,186,220
195,195,210,212
210,195,225,219
225,195,231,210
240,195,246,221
255,195,268,223
270,195,282,215
285,195,303,207
300,195,313,208
315,195,328,213
330,195,362,218
345,195,349,195
360,195,363,195
375,195,377,200
390,195,392,196
405,195,410,191
435,195,440,194
450,195,455,196
465,195,474,203
0,210,-23,204
15,210,-10,199
30,210,-4,204
45,210,4,215
60,210,30,226
75,210,53,223
90,210,73,234
105,210,91,233
120,210,121,234
135,210,131,237
150,210,139,220
165,210,167,223
180,210,169,256
195,210,213,261
210,210,224,229
225,210,236,226
240,210,252,230
255,210,263,232
270,210,271,222
285,210,304,224
300,210,324,211
315,210,357,226
330,210,370,233
345,210,364,220
360,210,383,224
375,210,387,213
390,210,406,209
405,210,415,215
420,210,424,212
435,210,439,214
450,210,452,209
465,210,470,219
