start_x,start_y,end_x,end_y
465,0,469,2
120,15,118,16
135,15,135,18
315,15,312,17
345,15,339,16
360,15,355,14
435,15,433,12
450,15,451,16
465,15,469,24
45,30,43,26
150,30,147,31
165,30,163,25
180,30,178,18
195,30,194,33
210,30,205,31
225,30,219,32
240,30,236,29
255,30,242,31
270,30,264,30
285,30,281,30
300,30,290,24
315,30,305,30
330,30,311,28
345,30,335,30
360,30,357,34
375,30,382,32
390,30,391,27
405,30,410,30
420,30,422,30
450,30,461,37
465,30,477,34
45,45,44,47
150,45,148,47
180,45,170,39
195,45,191,47
210,45,204,44
225,45,214,45
240,45,230,47
255,45,248,46
270,45,262,43
285,45,278,43
300,45,275,43
315,45,299,46
330,45,311,47
345,45,356,44
360,45,365,48
375,45,385,48
390,45,391,46
405,45,410,47
435,45,437,55
450,45,466,48
465,45,479,48
165,60,168,60
180,60,177,56
195,60,187,59
210,60,202,60
225,60,212,58
240,60,230,59
255,60,245,60
270,60,261,57
285,60,271,61
300,60,294,62
315,60,317,61
330,60,336,58
345,60,352,60
360,60,373,60
375,60,386,64
420,60,425,64
435,60,443,63
450,60,458,63
465,60,478,54
90,75,84,78
120,75,116,77
135,75,134,79
150,75,149,77
165,75,162,79
180,75,169,76
195,75,188,74
210,75,188,77
225,75,205,79
240,75,216,82
255,75,236,78
270,75,257,80
285,75,287,83
300,75,309,81
315,75,332,78
330,75,340,79
345,75,361,79
360,75,373,77
375,75,391,76
420,75,425,76
450,75,452,76
465,75,467,73
105,90,102,89
120,90,117,93
135,90,133,92
150,90,146,94
165,90,156,87
180,90,165,91
195,90,168,88
210,90,189,92
225,90,209,92
240,90,225,99
255,90,249,92
270,90,274,95
285,90,295,98
300,90,314,92
315,90,329,92
330,90,341,93
345,90,361,95
360,90,372,93
450,90,453,89
465,90,471,93
90,105,92,106
120,105,117,102
135,105,131,106
150,105,139,108
165,105,164,107
180,105,178,102
195,105,192,105
210,105,199,107
225,105,224,107
240,105,239,108
255,105,264,108
270,105,283,119
285,105,297,112
300,105,321,109
315,105,335,110
330,105,355,109
345,105,370,111
360,105,368,106
375,105,376,107
420,105,422,104
90,120,93,120
135,120,130,119
150,120,147,120
165,120,159,121
180,120,178,121
195,120,195,123
210,120,211,124
225,120,225,124
240,120,239,124
255,120,262,130
270,120,292,122
285,120,305,127
300,120,318,123
315,120,334,127
330,120,342,130
345,120,350,125
360,120,364,126
435,120,437,122
450,120,451,123
465,120,466,121
0,135,4,141
15,135,14,140
75,135,73,137
105,135,102,134
120,135,114,134
135,135,124,139
150,135,142,135
165,135,159,135
180,135,180,140
195,135,196,141
210,135,212,138
225,135,226,141
240,135,244,137
255,135,257,137
270,135,271,142
285,135,286,138
300,135,301,140
315,135,321,140
330,135,340,146
345,135,363,146
360,135,364,133
375,135,374,137
420,135,425,135
435,135,442,136
450,135,453,137
465,135,467,136
0,150,-7,151
15,150,9,149
105,150,100,149
120,150,105,148
135,150,115,148
150,150,145,147
165,150,163,155
180,150,180,153
195,150,204,159
210,150,224,158
225,150,230,168
240,150,248,158
255,150,257,156
270,150,277,156
285,150,288,153
300,150,308,154
315,150,315,152
330,150,329,156
435,150,435,154
450,150,453,153
465,150,473,153
0,165,-4,161
15,165,12,164
30,165,27,165
45,165,45,161
90,165,84,164
105,165,98,167
120,165,97,164
135,165,121,169
150,165,141,169
165,165,163,169
180,165,180,169
195,165,200,171
210,165,225,172
225,165,232,180
240,165,251,178
255,165,272,170
270,165,280,166
285,165,295,173
300,165,313,175
315,165,322,168
330,165,335,170
360,165,364,162
405,165,403,166
435,165,435,167
465,165,472,167
15,180,10,179
30,180,22,181
45,180,37,181
60,180,55,179
75,180,64,182
90,180,79,178
105,180,95,176
120,180,109,181
135,180,130,182
150,180,141,183
165,180,165,192
180,180,191,193
195,180,194,185
210,180,211,189
225,180,237,190
240,180,260,185
255,180,269,188
270,180,283,183
285,180,296,188
300,180,312,191
315,180,316,192
330,180,340,187
345,180,347,180
360,180,362,177
15,195,12,194
30,195,26,191
45,195,47,205
60,195,62,198
90,195,80,198
105,195,95,196
120,195,119,200
135,195,131,192
150,195,142,203
165,195,193,195
180,195,182,204
210,195,234,211
225,195,241,204
240,195,258,200
255,195,268,200
270,195,279,203
285,195,298,210
300,195,313,213
315,195,322,195
330,195,335,197
360,195,362,191
465,195,467,196
30,210,33,212
45,210,53,213
60,210,61,214
75,210,70,210
90,210,79,214
105,210,103,212
120,210,118,211
135,210,134,214
150,210,141,212
165,210,161,215
180,210,187,218
195,210,210,222
210,210,231,228
225,210,240,225
240,210,259,213
255,210,264,220
270,210,288,223
285,210,295,221
300,210,300,220
315,210,323,233
330,210,341,217
345,210,355,212
360,210,366,216
375,210,370,210
390,210,388,211
