start_x,start_y,end_x,end_y
45,135,39,134
75,135,65,135
90,135,76,129
105,135,96,128
120,135,104,133
135,135,122,135
150,135,126,142
165,135,142,137
180,135,166,135
195,135,186,148
225,135,229,142
240,135,244,140
255,135,264,144
270,135,286,138
285,135,295,138
300,135,323,143
315,135,340,145
330,135,349,142
345,135,358,140
360,135,368,140
375,135,374,131
405,135,413,135
420,135,433,133
435,135,448,138
450,135,461,138
465,135,468,135
0,150,-15,153
15,150,4,152
30,150,23,149
45,150,33,148
60,150,41,149
75,150,61,153
90,150,65,153
105,150,87,149
120,150,106,139
135,150,119,151
150,150,128,149
165,150,136,145
180,150,182,154
195,150,209,158
210,150,222,158
225,150,251,155
240,150,261,156
255,150,274,159
270,150,279,165
285,150,308,155
300,150,318,156
315,150,339,161
330,150,351,158
345,150,365,155
360,150,368,152
405,150,407,149
420,150,426,152
435,150,442,157
450,150,469,156
465,150,494,152
0,165,-15,165
15,165,0,168
30,165,11,164
45,165,19,168
60,165,31,167
75,165,52,167
90,165,61,164
105,165,78,163
120,165,108,159
150,165,144,160
165,165,178,181
180,165,186,171
195,165,205,170
210,165,237,173
225,165,268,179
240,165,269,174
255,165,269,168
270,165,275,176
285,165,306,175
300,165,321,180
315,165,333,182
330,165,352,180
345,165,372,173
360,165,374,167
375,165,374,169
390,165,394,164
420,165,425,166
435,165,446,168
450,165,467,170
465,165,472,160
0,180,-14,175
15,180,-1,179
30,180,10,185
45,180,23,184
60,180,36,179
75,180,35,181
90,180,43,190
105,180,85,181
120,180,122,182
135,180,121,179
150,180,137,178
165,180,174,198
180,180,189,190
195,180,207,191
210,180,231,188
225,180,247,189
240,180,263,198
255,180,279,196
270,180,293,180
285,180,319,199
300,180,328,203
315,180,324,194
330,180,341,191
345,180,359,177
360,180,369,177
375,180,372,187
390,180,391,184
405,180,413,183
420,180,429,183
435,180,446,185
450,180,453,182
465,180,467,178
0,195,-16,194
15,195,-7,196
30,195,5,201
45,195,24,199
60,195,41,192
75,195,55,201
90,195,42,221
105,195,95,200
120,195,94,201
135,195,114,201
150,195,140,189
165,195,129,220
180,195,182,221
195,195,197,212
210,195,228,210
225,195,249,173
240,195,258,221
255,195,272,216
270,195,286,199
285,195,310,213
300,195,321,210
315,195,327,216
330,195,346,199
345,195,356,192
360,195,364,190
390,195,391,196
405,195,407,197
420,195,416,194
435,195,436,196
450,195,453,199
465,195,469,203
0,210,-20,204
15,210,-6,211
30,210,13,207
45,210,30,211
60,210,50,221
75,210,59,227
90,210,77,226
105,210,80,222
120,210,115,217
135,210,123,218
150,210,121,233
165,210,166,243
180,210,179,254
195,210,190,252
210,210,221,240
225,210,228,234
240,210,272,238
255,210,273,224
270,210,295,220
285,210,307,231
300,210,326,232
315,210,340,224
330,210,360,217
345,210,364,215
360,210,361,224
375,210,373,212
390,210,390,219
405,210,405,221
420,210,416,215
435,210,431,209
450,210,452,214
465,210,471,239
