start_x,start_y,end_x,end_y
0,120,0,124
15,120,11,117
30,120,25,110
45,120,48,115
60,120,58,111
75,120,67,115
90,120,79,118
105,120,94,118
120,120,111,117
135,120,119,119
150,120,133,122
165,120,150,121
180,120,155,120
195,120,189,124
210,120,219,118
225,120,241,126
240,120,257,126
255,120,273,129
270,120,291,127
285,120,312,135
300,120,334,126
315,120,341,124
330,120,363,124
345,120,374,123
360,120,369,122
375,120,378,115
390,120,393,123
405,120,409,128
435,120,455,116
450,120,472,119
465,120,484,122
0,135,-11,140
15,135,10,133
30,135,27,132
45,135,42,133
60,135,34,140
75,135,58,135
90,135,78,135
105,135,90,133
120,135,104,131
135,135,121,132
150,135,137,139
165,135,144,133
180,135,163,139
195,135,206,150
210,135,208,142
225,135,238,139
240,135,267,138
255,135,273,149
270,135,287,143
285,135,297,142
300,135,331,142
315,135,336,143
330,135,353,137
345,135,357,138
360,135,370,134
390,135,392,133
405,135,415,131
420,135,426,133
435,135,456,135
450,135,463,138
465,135,484,133
0,150,-13,152
15,150,0,147
30,150,5,150
45,150,32,152
60,150,47,155
75,150,49,153
90,150,71,153
105,150,90,145
120,150,103,147
135,150,131,147
150,150,146,152
165,150,145,155
180,150,159,156
195,150,201,166
210,150,227,174
225,150,235,139
240,150,269,164
255,150,274,158
270,150,290,148
285,150,304,158
300,150,320,160
315,150,338,149
330,150,356,154
345,150,370,158
360,150,376,155
405,150,411,149
420,150,430,151
435,150,448,150
450,150,458,153
465,150,479,154
0,165,-9,165
15,165,-2,163
30,165,0,156
45,165,15,156
60,165,36,164
75,165,54,166
90,165,67,167
120,165,115,160
135,165,128,167
150,165,144,170
165,165,178,172
180,165,192,178
195,165,214,171
210,165,235,180
225,165,247,182
240,165,270,182
255,165,269,192
270,165,296,170
285,165,307,173
300,165,331,188
315,165,343,196
330,165,356,178
345,165,365,182
360,165,383,176
390,165,399,164
405,165,408,167
420,165,423,166
435,165,435,162
450,165,457,168
465,165,477,178
0,180,-19,183
15,180,-15,158
30,180,9,153
45,180,13,194
60,180,32,179
75,180,36,179
90,180,66,182
105,180,85,152
120,180,109,177
135,180,117,180
150,180,128,180
165,180,184,202
180,180,198,192
195,180,217,189
210,180,243,197
225,180,256,199
240,180,261,195
255,180,275,195
270,180,305,197
285,180,304,190
300,180,325,191
315,180,328,193
330,180,343,198
345,180,362,186
360,180,370,182
375,180,376,178
390,180,410,180
405,180,415,180
420,180,433,189
435,180,456,184
450,180,481,191
465,180,488,192
0,195,-10,189
15,195,7,186
30,195,6,203
45,195,6,219
60,195,32,202
75,195,62,194
90,195,71,239
120,195,110,185
135,195,150,208
150,195,159,184
165,195,171,234
180,195,193,220
195,195,218,211
210,195,233,211
225,195,258,217
240,195,269,225
255,195,278,208
270,195,303,222
285,195,311,213
300,195,320,212
315,195,323,209
330,195,346,205
345,195,358,191
360,195,363,195
375,195,371,195
405,195,413,197
420,195,422,195
435,195,443,199
450,195,459,198
465,195,481,199
0,210,-33,214
15,210,-10,211
30,210,12,210
45,210,-2,228
60,210,27,233
75,210,69,229
90,210,58,249
105,210,95,219
120,210,136,216
135,210,154,228
150,210,157,207
165,210,173,263
180,210,185,244
195,210,205,222
210,210,235,228
225,210,252,235
240,210,269,257
255,210,272,223
270,210,276,228
285,210,294,234
300,210,318,237
315,210,340,235
330,210,365,218
345,210,383,205
360,210,367,216
375,210,392,201
390,210,408,205
405,210,411,207
420,210,431,212
435,210,450,213
450,210,462,211
465,210,479,214
