start_x,start_y,end_x,end_y
240,0,241,-1
360,0,356,2
375,0,369,4
450,0,451,4
120,15,118,17
135,15,136,21
180,15,175,14
195,15,196,16
210,15,208,12
285,15,283,16
300,15,297,16
345,15,342,13
360,15,356,16
375,15,373,17
390,15,390,20
405,15,406,16
420,15,420,17
435,15,434,17
450,15,457,10
465,15,465,10
120,30,122,29
135,30,132,33
150,30,148,34
165,30,157,27
180,30,176,33
195,30,197,30
210,30,209,27
225,30,221,28
240,30,236,31
255,30,244,25
270,30,269,31
285,30,275,31
300,30,290,31
315,30,313,30
345,30,343,27
360,30,356,32
375,30,375,26
405,30,407,27
420,30,418,28
435,30,431,30
450,30,453,37
465,30,469,31
90,45,92,45
105,45,109,47
120,45,91,48
135,45,125,47
150,45,134,47
165,45,154,41
180,45,171,44
195,45,186,43
210,45,202,42
225,45,221,43
240,45,237,47
255,45,250,47
270,45,266,49
285,45,281,48
300,45,292,46
315,45,310,46
330,45,323,47
345,45,353,50
360,45,362,48
375,45,381,50
420,45,420,39
435,45,438,45
450,45,451,49
465,45,468,50
105,60,108,62
120,60,113,65
135,60,124,61
150,60,140,62
165,60,151,58
180,60,171,56
195,60,189,62
210,60,207,63
225,60,217,54
240,60,234,62
270,60,267,61
315,60,314,56
330,60,336,61
345,60,354,62
360,60,366,56
375,60,381,60
405,60,403,55
420,60,416,54
435,60,448,53
450,60,464,60
465,60,480,61
30,75,22,77
45,75,37,79
60,75,52,78
75,75,72,81
90,75,83,77
105,75,95,79
120,75,102,76
135,75,118,75
150,75,141,75
165,75,160,74
180,75,177,75
195,75,189,75
210,75,207,75
225,75,215,76
240,75,225,82
255,75,252,76
270,75,272,74
300,75,322,81
315,75,336,78
330,75,335,81
345,75,358,78
360,75,368,75
375,75,382,78
390,75,390,68
405,75,403,70
420,75,408,70
435,75,425,71
450,75,452,74
465,75,463,72
0,90,-4,88
15,90,9,92
30,90,27,90
45,90,40,91
60,90,53,93
75,90,62,88
90,90,77,93
105,90,94,96
120,90,113,92
135,90,121,92
150,90,136,96
165,90,146,90
180,90,158,92
195,90,181,89
210,90,214,85
225,90,213,95
240,90,230,94
255,90,244,108
285,90,310,98
300,90,314,104
315,90,343,98
330,90,349,95
345,90,367,101
360,90,366,93
390,90,388,92
405,90,404,92
420,90,409,89
450,90,454,91
465,90,478,92
0,105,2,111
15,105,9,105
30,105,25,107
45,105,35,104
60,105,45,104
75,105,60,105
90,105,76,102
105,105,89,107
120,105,104,106
135,105,116,110
150,105,131,107
165,105,139,118
180,105,156,116
195,105,175,107
210,105,212,102
225,105,229,103
255,105,254,115
270,105,276,119
285,105,300,128
300,105,319,113
315,105,345,111
330,105,350,108
345,105,360,109
360,105,362,109
375,105,380,110
390,105,387,105
420,105,420,101
435,105,435,107
450,105,448,106
465,105,475,105
0,120,-6,123
15,120,11,118
30,120,24,113
45,120,45,117
60,120,56,118
75,120,63,119
90,120,78,117
105,120,91,117
120,120,107,119
135,120,116,121
150,120,134,122
165,120,149,125
180,120,151,122
195,120,187,121
210,120,221,123
225,120,240,129
240,120,254,129
255,120,272,139
270,120,293,132
285,120,313,138
300,120,327,129
315,120,341,129
330,120,361,125
345,120,370,128
360,120,363,129
375,120,375,122
390,120,392,121
405,120,410,119
420,120,419,123
435,120,462,121
450,120,457,119
465,120,483,114
0,135,-17,141
15,135,7,135
30,135,29,132
60,135,42,138
75,135,58,133
90,135,73,133
105,135,90,136
120,135,102,139
135,135,125,136
150,135,131,135
165,135,145,137
180,135,159,137
195,135,189,153
210,135,221,151
225,135,235,140
240,135,264,152
255,135,270,155
270,135,283,147
285,135,297,140
300,135,321,147
315,135,330,145
330,135,351,143
345,135,356,144
360,135,370,141
390,135,391,136
405,135,413,137
420,135,426,137
435,135,464,138
450,135,463,138
465,135,481,136
0,150,-17,154
15,150,1,156
30,150,0,151
45,150,23,155
60,150,39,159
75,150,52,152
90,150,64,152
105,150,92,148
120,150,99,151
135,150,131,152
150,150,141,147
165,150,142,155
180,150,156,157
195,150,207,178
210,150,223,182
225,150,249,142
240,150,268,172
255,150,270,159
270,150,285,162
285,150,301,165
300,150,312,166
315,150,340,153
330,150,357,150
345,150,365,162
360,150,373,161
375,150,373,152
405,150,408,152
420,150,429,149
435,150,452,158
450,150,457,154
465,150,480,166
0,165,-9,167
15,165,0,171
30,165,-12,157
45,165,12,163
60,165,28,156
75,165,51,166
90,165,65,165
105,165,95,166
120,165,99,170
135,165,119,165
150,165,145,165
165,165,168,180
180,165,175,179
195,165,212,181
210,165,237,181
225,165,250,188
240,165,275,182
255,165,294,180
270,165,289,165
285,165,310,177
300,165,325,183
315,165,345,191
330,165,349,177
345,165,366,177
360,165,380,178
375,165,375,168
390,165,395,164
405,165,409,166
420,165,427,173
435,165,438,169
450,165,462,171
465,165,478,184
0,180,-26,179
15,180,-21,174
30,180,-19,174
45,180,3,201
60,180,35,177
75,180,37,180
90,180,58,172
105,180,86,183
120,180,104,178
135,180,104,171
150,180,156,178
165,180,179,198
180,180,194,195
195,180,215,196
210,180,232,198
225,180,251,200
240,180,263,198
255,180,279,207
270,180,308,219
285,180,308,190
300,180,326,196
315,180,328,192
330,180,342,194
345,180,359,183
360,180,369,179
375,180,376,176
390,180,407,185
405,180,417,186
420,180,422,191
435,180,453,188
450,180,469,193
465,180,475,183
0,195,-18,179
15,195,-4,172
30,195,-5,204
45,195,-12,227
60,195,29,211
75,195,61,216
90,195,49,246
105,195,100,195
120,195,114,194
135,195,148,214
150,195,143,203
165,195,166,237
180,195,186,220
195,195,208,216
210,195,229,207
225,195,255,214
240,195,270,223
255,195,276,210
270,195,302,233
285,195,307,214
300,195,313,211
315,195,320,216
330,195,347,201
345,195,359,200
360,195,364,192
390,195,390,202
405,195,412,195
420,195,421,198
435,195,443,198
450,195,456,199
465,195,440,177
0,210,-35,214
15,210,-7,206
30,210,3,211
45,210,-5,232
60,210,28,231
75,210,65,233
90,210,71,238
105,210,98,223
120,210,127,230
135,210,145,225
150,210,148,224
165,210,167,251
180,210,189,238
195,210,197,229
210,210,232,227
225,210,232,219
240,210,252,212
255,210,267,223
270,210,276,228
285,210,284,229
300,210,314,227
315,210,340,236
330,210,361,224
345,210,382,216
360,210,368,228
375,210,387,206
390,210,408,208
405,210,413,212
420,210,426,217
435,210,442,213
450,210,456,210
465,210,474,223
