start_x,start_y,end_x,end_y
135,0,135,2
270,0,270,1
345,0,342,0
390,0,389,-2
450,0,459,2
465,0,471,0
90,15,91,18
120,15,124,12
135,15,135,10
300,15,290,15
315,15,309,12
330,15,324,15
345,15,341,12
360,15,359,17
375,15,373,17
405,15,406,13
435,15,437,17
450,15,459,11
465,15,477,13
90,30,92,30
135,30,135,27
150,30,150,34
165,30,162,31
180,30,171,39
210,30,207,32
225,30,220,32
240,30,235,33
255,30,243,28
270,30,263,30
285,30,279,31
300,30,284,32
315,30,303,32
330,30,315,33
345,30,331,35
360,30,361,33
375,30,388,27
405,30,410,29
450,30,459,35
465,30,471,38
45,45,46,43
105,45,106,42
165,45,155,50
180,45,172,47
195,45,189,45
210,45,200,44
225,45,215,39
240,45,230,49
255,45,243,46
270,45,263,44
285,45,278,47
300,45,290,49
315,45,298,53
330,45,314,50
345,45,341,51
360,45,368,47
375,45,389,49
405,45,408,49
420,45,419,40
435,45,432,45
450,45,456,48
465,45,467,49
15,60,14,57
60,60,56,60
135,60,135,62
150,60,149,63
165,60,159,61
180,60,173,57
195,60,185,57
210,60,197,57
225,60,210,59
240,60,226,63
255,60,240,62
270,60,258,63
285,60,267,68
300,60,298,64
315,60,314,63
330,60,332,60
345,60,355,64
360,60,365,66
375,60,386,59
390,60,391,61
405,60,401,61
420,60,417,57
435,60,442,62
450,60,458,65
465,60,478,65
30,75,26,74
45,75,40,76
60,75,60,78
75,75,72,75
90,75,89,76
105,75,102,79
120,75,115,76
135,75,129,75
150,75,144,80
165,75,156,75
180,75,167,78
195,75,175,75
210,75,194,72
225,75,204,77
240,75,222,81
255,75,233,81
270,75,249,77
285,75,282,80
300,75,305,87
315,75,324,79
330,75,344,81
345,75,356,80
360,75,372,80
375,75,380,77
435,75,438,77
450,75,452,75
465,75,469,75
45,90,45,93
60,90,61,92
75,90,76,91
90,90,91,93
105,90,100,92
120,90,113,88
135,90,125,88
150,90,144,91
165,90,155,86
180,90,165,84
195,90,170,88
210,90,182,93
225,90,209,93
240,90,228,91
255,90,244,88
270,90,256,105
285,90,300,103
300,90,312,97
315,90,329,97
330,90,350,95
345,90,359,92
360,90,373,100
390,90,389,92
435,90,437,88
450,90,456,89
465,90,469,87
45,105,42,105
90,105,86,102
105,105,99,108
120,105,107,108
135,105,119,107
150,105,131,103
165,105,156,108
180,105,159,110
195,105,174,108
210,105,204,115
225,105,219,111
240,105,238,113
255,105,258,105
270,105,276,112
285,105,303,110
300,105,315,109
315,105,341,112
330,105,347,108
345,105,373,107
360,105,373,106
420,105,422,103
450,105,451,107
465,105,462,109
0,120,-7,117
15,120,12,120
30,120,27,122
45,120,41,120
75,120,76,118
105,120,102,120
120,120,116,121
135,120,130,120
150,120,140,124
165,120,153,125
180,120,168,123
195,120,195,123
210,120,218,121
225,120,225,126
240,120,241,129
255,120,265,131
270,120,292,123
285,120,312,124
300,120,323,127
315,120,343,128
330,120,345,132
345,120,361,129
360,120,369,126
375,120,376,122
390,120,391,121
405,120,405,122
420,120,422,125
435,120,438,122
450,120,459,123
465,120,473,122
0,135,-18,138
30,135,27,133
60,135,54,135
75,135,71,135
105,135,95,138
120,135,113,136
135,135,126,133
150,135,137,138
165,135,150,132
180,135,185,142
195,135,198,145
210,135,208,140
225,135,224,141
240,135,252,139
255,135,267,140
270,135,283,147
285,135,295,144
300,135,318,138
315,135,331,141
330,135,345,146
345,135,361,139
360,135,377,139
375,135,376,134
390,135,390,137
405,135,404,137
420,135,423,140
435,135,438,136
450,135,455,142
465,135,474,138
0,150,-11,153
15,150,11,150
30,150,27,150
45,150,41,152
75,150,77,148
90,150,87,156
105,150,92,153
120,150,110,146
135,150,125,147
150,150,143,152
165,150,168,157
180,150,186,161
195,150,208,162
210,150,221,157
225,150,236,164
240,150,250,155
255,150,268,156
270,150,278,155
285,150,302,154
300,150,319,149
315,150,322,152
330,150,336,156
345,150,352,150
360,150,364,149
405,150,410,151
420,150,423,150
435,150,442,160
450,150,455,157
465,150,469,151
0,165,-2,164
15,165,12,164
30,165,27,165
45,165,38,169
60,165,56,165
75,165,68,163
90,165,72,166
105,165,75,163
120,165,91,170
135,165,119,190
150,165,152,163
165,165,162,170
180,165,176,175
195,165,207,174
210,165,230,173
225,165,248,181
240,165,246,172
255,165,274,174
270,165,291,171
285,165,303,170
300,165,311,172
315,165,319,165
330,165,336,165
345,165,344,172
360,165,363,169
405,165,408,166
435,165,439,172
450,165,453,171
465,165,467,166
0,180,-7,179
15,180,8,177
30,180,24,181
45,180,37,177
60,180,49,180
75,180,62,174
90,180,74,183
105,180,88,188
120,180,103,189
135,180,118,206
150,180,155,183
165,180,148,183
180,180,175,191
195,180,197,183
210,180,212,190
225,180,219,191
240,180,250,189
255,180,273,190
270,180,299,191
285,180,307,191
300,180,312,193
315,180,319,190
330,180,345,187
345,180,351,188
360,180,363,184
375,180,375,183
390,180,390,183
405,180,404,182
420,180,413,181
435,180,431,179
450,180,456,181
465,180,465,185
0,195,-4,197
15,195,9,194
30,195,20,196
45,195,37,197
60,195,62,191
75,195,70,197
90,195,91,197
105,195,109,196
120,195,121,202
135,195,121,206
150,195,143,211
165,195,153,214
180,195,157,220
195,195,180,223
210,195,196,214
225,195,250,216
240,195,254,201
255,195,273,204
270,195,288,197
285,195,298,211
300,195,316,216
315,195,321,210
330,195,333,195
360,195,356,198
390,195,391,200
405,195,404,197
420,195,417,193
435,195,431,196
0,210,9,218
15,210,20,215
30,210,19,203
45,210,32,210
60,210,56,213
105,210,97,215
120,210,112,211
135,210,116,237
150,210,150,235
165,210,163,218
180,210,162,231
195,210,176,239
210,210,245,225
225,210,254,212
240,210,246,211
255,210,274,217
270,210,295,222
285,210,308,222
300,210,322,235
315,210,324,239
330,210,335,214
345,210,354,212
360,210,368,204
375,210,385,215
390,210,389,206
405,210,403,208
450,210,458,213
465,210,465,212
