start_x,start_y,end_x,end_y
105,150,86,151
120,150,105,151
135,150,120,148
150,150,124,142
165,150,155,152
180,150,185,163
195,150,203,165
210,150,230,165
225,150,244,157
240,150,261,164
255,150,269,161
270,150,279,167
285,150,308,156
300,150,326,155
315,150,337,148
330,150,346,158
345,150,355,149
360,150,364,147
405,150,409,147
420,150,422,151
435,150,441,158
450,150,457,161
465,150,468,155
0,165,-5,165
30,165,22,166
45,165,51,176
60,165,59,175
75,165,50,163
90,165,67,164
105,165,73,169
120,165,98,174
135,165,121,167
150,165,137,157
165,165,166,175
180,165,192,174
195,165,215,182
210,165,232,183
225,165,256,189
240,165,263,178
255,165,261,169
270,165,289,175
285,165,306,176
300,165,317,167
315,165,332,175
330,165,350,176
345,165,353,164
360,165,368,171
390,165,391,166
405,165,410,165
420,165,424,166
435,165,442,169
450,165,463,171
465,165,467,175
0,180,4,181
15,180,3,178
30,180,15,183
45,180,32,184
60,180,46,181
75,180,58,179
90,180,64,189
105,180,68,175
120,180,84,201
135,180,114,185
150,180,133,181
165,180,166,185
180,180,173,201
195,180,201,200
210,180,223,190
225,180,242,188
240,180,250,190
255,180,283,187
270,180,297,193
285,180,311,195
300,180,316,181
315,180,320,189
330,180,343,175
345,180,356,181
360,180,367,183
375,180,381,184
390,180,389,184
405,180,407,181
420,180,423,180
435,180,437,183
465,180,469,181
0,195,-18,198
15,195,3,192
30,195,19,192
45,195,39,196
60,195,50,191
75,195,60,193
90,195,86,207
105,195,100,201
120,195,110,198
135,195,120,206
150,195,147,200
165,195,160,195
180,195,177,252
195,195,205,248
210,195,198,227
225,195,235,198
240,195,252,202
255,195,275,196
270,195,296,205
285,195,297,201
300,195,301,220
315,195,334,211
330,195,351,199
345,195,355,197
360,195,367,193
375,195,376,197
390,195,387,196
405,195,402,193
450,195,455,194
0,210,-13,207
15,210,4,208
30,210,18,208
45,210,51,220
60,210,64,226
75,210,63,212
90,210,77,222
105,210,89,220
120,210,111,216
135,210,119,219
150,210,158,227
165,210,159,246
180,210,160,260
195,210,199,283
210,210,208,275
225,210,240,227
240,210,256,226
255,210,279,219
270,210,303,216
285,210,302,216
300,210,300,239
315,210,362,225
330,210,338,210
345,210,358,217
360,210,367,214
375,210,377,209
390,210,391,207
420,210,417,209
465,210,469,208
