start_x,start_y,end_x,end_y
285,0,285,-1
345,0,341,0
360,0,357,0
405,0,403,3
60,15,56,12
120,15,122,20
135,15,135,8
180,15,177,14
225,15,226,13
300,15,297,15
345,15,342,15
390,15,392,14
405,15,407,15
465,15,472,12
120,30,124,30
165,30,147,35
180,30,187,34
210,30,205,32
225,30,214,26
240,30,238,32
255,30,255,34
270,30,269,33
285,30,279,30
300,30,294,32
315,30,310,26
330,30,318,32
375,30,376,31
390,30,393,28
405,30,408,32
450,30,452,30
465,30,470,31
15,45,13,43
105,45,100,46
120,45,120,51
135,45,134,54
150,45,142,49
165,45,155,45
180,45,176,49
195,45,189,45
210,45,200,50
225,45,218,44
240,45,238,48
255,45,253,46
270,45,265,45
285,45,281,44
300,45,287,45
315,45,304,47
330,45,312,47
345,45,355,44
360,45,370,49
375,45,386,44
405,45,404,47
435,45,437,46
450,45,454,45
465,45,470,49
105,60,106,61
120,60,122,62
135,60,130,60
150,60,143,61
165,60,156,56
180,60,171,59
195,60,182,63
225,60,213,56
240,60,236,60
255,60,253,61
270,60,267,60
315,60,312,57
330,60,341,62
345,60,355,63
360,60,369,61
375,60,382,66
390,60,390,62
435,60,440,57
450,60,455,65
465,60,476,59
15,75,12,77
30,75,27,75
45,75,41,74
60,75,54,74
75,75,72,75
90,75,87,75
105,75,92,78
120,75,110,81
135,75,128,73
150,75,140,71
165,75,156,75
180,75,173,75
195,75,182,76
210,75,204,71
225,75,213,73
240,75,232,76
255,75,238,79
270,75,260,76
285,75,294,74
300,75,307,78
315,75,325,73
330,75,340,74
345,75,355,77
360,75,372,75
375,75,379,78
390,75,391,78
405,75,407,76
420,75,423,74
435,75,434,77
450,75,453,76
465,75,464,71
0,90,-1,87
15,90,10,89
30,90,27,89
45,90,40,89
60,90,57,90
75,90,70,88
90,90,79,91
105,90,95,90
120,90,109,90
135,90,120,90
150,90,132,94
165,90,143,91
180,90,161,92
195,90,176,92
210,90,191,90
225,90,216,90
240,90,221,98
255,90,242,94
270,90,256,107
285,90,303,94
300,90,308,90
315,90,329,96
330,90,354,97
345,90,362,99
360,90,367,96
405,90,405,95
420,90,423,91
435,90,438,92
450,90,456,91
0,105,-1,109
15,105,9,105
30,105,24,103
45,105,39,104
60,105,48,110
75,105,68,108
90,105,82,104
105,105,89,105
120,105,101,105
135,105,107,104
150,105,120,99
165,105,141,104
180,105,167,120
195,105,176,111
210,105,205,112
225,105,222,103
240,105,247,109
255,105,270,110
270,105,282,118
285,105,308,113
300,105,321,111
315,105,337,112
330,105,345,111
345,105,364,113
360,105,371,107
375,105,375,109
450,105,454,107
0,120,-5,119
15,120,11,120
30,120,25,119
45,120,37,121
60,120,57,120
75,120,71,116
90,120,84,124
105,120,93,116
120,120,100,129
135,120,121,123
150,120,131,124
165,120,150,128
180,120,165,124
195,120,176,134
210,120,208,126
225,120,233,130
240,120,256,128
255,120,275,126
270,120,296,127
285,120,315,130
300,120,324,127
315,120,346,134
330,120,354,126
345,120,366,128
360,120,373,127
375,120,378,118
390,120,388,124
405,120,409,124
420,120,424,123
435,120,445,118
450,120,454,118
0,135,-3,135
30,135,23,134
45,135,38,132
60,135,57,135
75,135,66,133
90,135,75,132
105,135,94,134
120,135,108,134
135,135,121,135
150,135,132,137
165,135,148,133
180,135,164,146
195,135,182,155
210,135,207,144
225,135,234,143
240,135,249,143
255,135,265,136
270,135,290,136
285,135,306,145
300,135,323,142
315,135,341,149
330,135,352,140
345,135,355,133
360,135,371,137
375,135,374,131
390,135,389,140
405,135,416,136
420,135,425,133
435,135,448,136
450,135,474,130
465,135,467,137
0,150,-18,153
15,150,4,150
30,150,22,151
45,150,32,149
60,150,43,147
75,150,56,152
90,150,62,152
105,150,89,152
120,150,103,145
135,150,116,153
150,150,122,157
165,150,149,153
180,150,182,156
195,150,210,160
210,150,225,161
225,150,250,166
240,150,252,149
255,150,274,169
270,150,280,170
285,150,307,162
300,150,315,161
315,150,340,160
330,150,345,153
345,150,367,150
360,150,368,147
405,150,408,148
420,150,426,152
435,150,448,154
450,150,473,155
465,150,488,154
0,165,-9,172
15,165,-2,168
30,165,6,167
45,165,23,165
60,165,30,164
75,165,48,167
90,165,59,160
105,165,62,162
120,165,114,162
135,165,124,171
150,165,138,168
165,165,170,177
180,165,188,174
195,165,203,170
210,165,229,184
225,165,273,187
240,165,277,174
255,165,273,172
270,165,279,176
285,165,305,175
300,165,315,180
315,165,334,174
330,165,359,175
345,165,370,172
360,165,368,160
390,165,396,165
420,165,421,167
435,165,446,171
450,165,473,170
465,165,475,167
0,180,-17,176
15,180,-4,180
30,180,9,185
45,180,25,179
60,180,32,177
75,180,31,190
90,180,47,191
105,180,81,189
120,180,140,167
135,180,114,183
150,180,137,187
165,180,159,190
180,180,190,189
195,180,203,187
210,180,225,192
225,180,246,192
240,180,263,192
255,180,278,193
270,180,293,181
285,180,315,191
300,180,325,204
315,180,325,194
330,180,345,186
345,180,357,176
360,180,366,177
375,180,382,179
390,180,396,182
405,180,410,182
420,180,430,180
435,180,450,189
450,180,460,180
465,180,471,179
0,195,-23,198
15,195,-7,196
30,195,7,197
45,195,18,206
60,195,21,194
75,195,56,205
90,195,25,210
105,195,96,204
120,195,106,194
135,195,122,202
150,195,141,197
165,195,135,218
180,195,187,224
195,195,202,214
210,195,220,213
225,195,242,199
240,195,257,218
255,195,276,215
270,195,285,198
285,195,305,212
300,195,324,208
315,195,325,209
330,195,346,200
345,195,357,195
360,195,365,192
375,195,375,199
390,195,393,194
405,195,407,197
435,195,442,194
450,195,451,196
465,195,472,203
0,210,-4,214
15,210,-6,204
30,210,9,202
45,210,28,202
60,210,47,217
75,210,56,226
90,210,69,227
105,210,89,223
120,210,110,203
135,210,124,211
150,210,131,227
165,210,168,241
180,210,155,222
195,210,194,249
210,210,213,248
225,210,239,249
240,210,262,236
255,210,269,223
270,210,294,213
285,210,308,233
300,210,329,219
315,210,348,211
330,210,362,217
345,210,364,214
360,210,358,220
375,210,376,212
390,210,392,215
405,210,414,209
420,210,416,215
435,210,424,204
450,210,448,187
465,210,466,216
