start_x,start_y,end_x,end_y
240,0,239,-7
360,0,356,-2
450,0,442,1
315,15,306,19
330,15,329,12
345,15,337,14
360,15,353,15
390,15,389,17
450,15,459,14
465,15,476,15
210,30,211,27
225,30,218,27
240,30,236,25
255,30,242,28
270,30,264,29
285,30,282,28
300,30,293,30
315,30,300,29
330,30,313,31
345,30,330,34
360,30,354,31
375,30,382,31
435,30,431,28
450,30,451,32
465,30,476,38
45,45,47,45
150,45,155,42
180,45,177,43
195,45,190,48
210,45,204,42
225,45,219,46
240,45,233,42
255,45,243,43
270,45,259,43
285,45,280,45
300,45,287,49
315,45,298,46
330,45,330,42
345,45,352,46
360,45,375,47
375,45,390,48
405,45,408,45
420,45,423,50
435,45,443,45
450,45,456,45
465,45,472,46
30,60,34,65
165,60,165,62
180,60,177,61
195,60,191,62
210,60,202,59
225,60,208,59
240,60,233,61
255,60,242,65
270,60,259,60
285,60,276,62
300,60,279,67
315,60,318,63
330,60,331,67
345,60,355,64
360,60,372,61
375,60,383,59
390,60,390,57
420,60,417,59
435,60,439,64
450,60,456,61
465,60,480,64
90,75,89,80
135,75,134,77
150,75,148,79
165,75,162,71
180,75,170,75
195,75,183,76
210,75,187,78
225,75,208,69
240,75,223,79
255,75,239,78
270,75,252,77
285,75,289,78
315,75,317,76
330,75,342,81
345,75,365,79
360,75,374,81
405,75,404,77
465,75,466,80
15,90,16,91
135,90,129,95
150,90,146,91
165,90,162,92
180,90,166,89
195,90,179,90
210,90,198,90
225,90,213,90
240,90,227,94
255,90,241,91
270,90,272,98
285,90,286,96
300,90,313,94
315,90,319,87
330,90,339,97
345,90,357,93
360,90,363,92
450,90,457,87
465,90,469,90
0,105,3,108
45,105,50,103
135,105,131,104
150,105,142,107
165,105,158,107
180,105,175,107
225,105,222,105
255,105,255,111
270,105,279,107
285,105,296,106
300,105,313,104
315,105,333,108
330,105,344,105
345,105,357,102
360,105,364,105
435,105,438,105
450,105,454,106
465,105,467,106
0,120,-8,113
45,120,44,122
75,120,74,121
135,120,133,121
150,120,149,122
165,120,163,122
210,120,203,121
240,120,247,120
255,120,259,121
270,120,270,117
285,120,290,122
300,120,313,123
315,120,326,126
330,120,339,132
345,120,353,124
360,120,371,124
405,120,404,122
420,120,422,121
435,120,440,122
450,120,453,121
465,120,467,121
45,135,47,135
105,135,101,136
120,135,112,135
135,135,128,136
150,135,136,133
165,135,155,133
180,135,180,132
195,135,197,136
210,135,212,137
225,135,222,139
240,135,240,132
285,135,281,135
300,135,308,136
315,135,325,136
330,135,333,142
345,135,357,139
360,135,366,142
375,135,378,131
405,135,408,134
420,135,422,132
435,135,436,133
450,135,447,134
465,135,467,135
105,150,100,148
120,150,106,153
135,150,124,149
150,150,146,154
165,150,169,153
180,150,181,152
195,150,202,153
210,150,218,150
225,150,233,156
240,150,243,149
255,150,257,149
270,150,275,150
285,150,286,152
300,150,304,150
315,150,317,149
360,150,359,157
435,150,435,152
450,150,450,152
465,150,471,154
15,165,11,166
45,165,41,166
60,165,57,165
75,165,73,168
90,165,79,167
105,165,97,162
120,165,100,168
135,165,123,168
150,165,144,169
165,165,165,168
180,165,179,167
195,165,198,166
210,165,215,166
225,165,227,173
240,165,250,169
255,165,259,163
270,165,277,160
285,165,297,172
300,165,312,172
315,165,320,162
330,165,333,161
345,165,350,163
405,165,405,162
420,165,416,162
435,165,438,166
450,165,451,168
465,165,467,160
15,180,16,181
30,180,32,184
45,180,45,183
60,180,56,178
75,180,75,182
90,180,86,183
105,180,99,182
120,180,113,183
150,180,151,185
165,180,176,183
180,180,182,187
195,180,188,184
210,180,206,186
225,180,231,180
240,180,250,188
255,180,263,189
270,180,275,182
285,180,285,183
300,180,307,190
315,180,323,180
330,180,337,180
345,180,348,180
375,180,372,179
405,180,412,180
420,180,422,178
450,180,453,181
0,195,-7,200
15,195,12,201
45,195,48,193
75,195,74,197
90,195,90,197
105,195,104,197
120,195,117,199
135,195,133,198
150,195,150,202
165,195,164,198
180,195,187,200
195,195,210,215
210,195,216,195
225,195,231,195
240,195,245,203
255,195,256,200
285,195,284,192
300,195,305,203
315,195,322,197
330,195,334,205
345,195,347,196
0,210,5,206
15,210,18,209
30,210,27,211
45,210,51,210
60,210,63,210
75,210,75,218
90,210,97,207
105,210,100,215
120,210,120,212
135,210,133,215
150,210,143,214
165,210,172,219
180,210,198,221
195,210,189,209
210,210,216,217
225,210,234,211
255,210,252,216
270,210,272,211
285,210,279,203
300,210,271,214
315,210,326,217
330,210,333,216
345,210,358,225
360,210,365,213
375,210,364,210
390,210,380,210
450,210,452,210
