start_x,start_y,end_x,end_y
15,180,11,178
30,180,26,178
45,180,38,173
60,180,44,180
75,180,58,179
90,180,76,181
105,180,86,184
120,180,103,182
135,180,130,185
150,180,143,189
165,180,156,194
180,180,173,198
195,180,192,186
210,180,216,192
225,180,223,189
240,180,256,182
255,180,270,190
270,180,296,185
285,180,311,189
300,180,308,187
315,180,318,188
330,180,339,189
345,180,351,182
360,180,363,179
375,180,379,181
390,180,389,182
405,180,407,180
435,180,430,179
450,180,455,184
465,180,466,181
0,195,-1,198
15,195,12,195
30,195,21,195
45,195,38,194
60,195,61,190
75,195,70,198
90,195,93,197
105,195,108,198
120,195,111,198
135,195,121,204
150,195,141,206
165,195,160,212
180,195,164,214
195,195,177,213
210,195,204,224
225,195,250,205
240,195,257,196
255,195,268,207
270,195,292,205
285,195,308,209
300,195,317,201
315,195,316,201
330,195,339,202
345,195,344,191
360,195,360,199
390,195,390,198
405,195,401,195
420,195,416,195
465,195,467,196
0,210,4,210
15,210,22,211
30,210,28,207
45,210,38,214
60,210,65,218
75,210,71,218
90,210,94,216
105,210,104,203
120,210,117,206
135,210,120,225
150,210,150,229
165,210,157,242
180,210,164,234
195,210,193,230
210,210,246,222
225,210,256,222
240,210,255,213
255,210,273,217
270,210,295,228
285,210,311,210
300,210,324,220
315,210,333,222
330,210,339,209
345,210,367,212
360,210,366,226
375,210,376,213
390,210,394,209
405,210,403,207
450,210,455,211
465,210,466,206
