start_x,start_y,end_x,end_y
180,0,178,-1
360,0,357,-1
390,0,390,-6
435,0,438,0
450,0,445,-10
465,0,469,0
180,15,177,9
315,15,310,14
330,15,323,13
345,15,342,14
360,15,360,18
375,15,374,17
390,15,389,17
405,15,406,18
435,15,436,16
450,15,455,14
465,15,480,15
210,30,206,30
225,30,218,29
240,30,231,32
255,30,249,33
270,30,265,32
285,30,284,27
300,30,287,28
315,30,302,29
330,30,313,30
345,30,334,30
360,30,360,39
375,30,384,32
405,30,409,30
420,30,427,37
450,30,461,36
465,30,482,35
150,45,147,45
180,45,179,47
195,45,185,44
210,45,205,43
225,45,218,44
240,45,236,51
270,45,267,43
285,45,279,44
300,45,292,43
315,45,305,45
330,45,311,48
345,45,357,48
360,45,368,48
375,45,383,49
405,45,408,44
420,45,423,46
435,45,442,45
450,45,460,45
465,45,473,47
150,60,148,61
165,60,162,64
180,60,174,61
195,60,184,61
210,60,187,61
225,60,212,59
240,60,230,61
255,60,244,64
270,60,260,62
285,60,273,62
330,60,332,65
345,60,353,65
360,60,369,58
375,60,384,60
405,60,406,61
420,60,424,63
435,60,442,65
450,60,457,61
465,60,477,64
0,75,-4,67
15,75,13,72
105,75,101,76
120,75,117,77
135,75,134,80
150,75,141,76
165,75,159,78
180,75,170,78
195,75,181,73
210,75,185,76
225,75,201,74
240,75,224,81
255,75,244,77
270,75,261,77
285,75,293,80
300,75,309,79
315,75,325,82
330,75,341,77
345,75,366,80
360,75,372,79
375,75,378,77
405,75,405,77
420,75,421,77
450,75,452,73
465,75,468,75
75,90,77,91
120,90,117,90
135,90,130,93
150,90,142,90
165,90,154,89
180,90,170,91
195,90,181,91
210,90,189,91
225,90,209,90
240,90,230,94
255,90,250,96
270,90,275,102
285,90,288,99
300,90,316,93
315,90,328,93
330,90,343,93
345,90,363,97
360,90,367,87
390,90,389,93
450,90,458,89
465,90,470,88
60,105,55,105
120,105,116,106
135,105,126,106
150,105,143,106
165,105,154,108
180,105,172,108
195,105,183,106
210,105,203,106
225,105,219,108
240,105,244,110
255,105,259,109
270,105,283,113
285,105,308,118
300,105,315,109
315,105,336,107
330,105,348,103
345,105,369,111
360,105,367,108
375,105,379,108
435,105,437,104
450,105,455,104
0,120,-5,121
45,120,45,123
75,120,78,117
90,120,93,119
105,120,105,122
120,120,120,123
135,120,132,121
150,120,145,120
165,120,158,122
195,120,196,123
210,120,211,122
225,120,227,123
240,120,243,120
255,120,269,126
270,120,308,134
285,120,303,132
300,120,318,125
315,120,339,124
330,120,351,123
345,120,351,126
360,120,365,124
435,120,437,119
450,120,452,119
465,120,467,120
0,135,-5,140
15,135,11,138
90,135,86,133
105,135,100,136
120,135,112,136
135,135,125,134
150,135,144,134
165,135,157,133
180,135,185,137
195,135,198,130
210,135,212,141
225,135,227,140
240,135,253,138
255,135,262,140
270,135,278,144
285,135,296,136
300,135,310,144
315,135,323,146
330,135,348,141
345,135,369,138
360,135,375,134
405,135,407,135
420,135,422,136
435,135,441,135
450,135,461,138
0,150,-3,150
15,150,12,150
75,150,77,150
90,150,84,153
105,150,100,153
120,150,112,151
135,150,122,151
150,150,148,150
165,150,160,158
180,150,182,156
195,150,207,158
210,150,226,154
225,150,234,156
240,150,251,155
255,150,264,148
270,150,273,157
285,150,301,149
300,150,315,152
315,150,312,152
330,150,337,155
345,150,346,152
405,150,408,150
420,150,423,150
435,150,438,152
450,150,456,154
465,150,476,153
0,165,-4,164
15,165,12,165
45,165,45,167
60,165,57,165
75,165,73,166
90,165,81,165
105,165,97,166
120,165,107,170
135,165,122,169
150,165,149,169
165,165,159,166
180,165,177,172
195,165,203,175
210,165,229,170
225,165,245,180
240,165,255,174
255,165,273,176
270,165,288,168
285,165,305,171
300,165,313,170
315,165,320,167
330,165,337,164
345,165,343,167
435,165,434,168
450,165,455,166
465,165,477,169
0,180,-6,175
15,180,10,177
30,180,22,181
45,180,41,180
60,180,51,178
75,180,62,179
90,180,72,176
105,180,90,183
120,180,108,184
135,180,128,183
165,180,160,183
180,180,170,188
195,180,189,188
210,180,213,188
225,180,227,193
240,180,256,183
255,180,278,201
270,180,292,190
285,180,310,197
300,180,316,190
315,180,318,191
330,180,339,182
345,180,350,179
360,180,362,179
435,180,431,179
450,180,455,179
0,195,-4,195
15,195,11,193
30,195,22,193
45,195,44,200
60,195,66,194
75,195,71,195
90,195,86,199
105,195,100,203
120,195,115,198
135,195,133,191
150,195,135,197
165,195,158,179
180,195,172,203
195,195,189,204
210,195,226,213
225,195,247,207
240,195,261,199
255,195,262,196
270,195,280,204
285,195,304,204
300,195,306,196
315,195,327,194
330,195,337,189
345,195,345,188
390,195,392,196
435,195,437,195
0,210,0,214
30,210,41,215
45,210,44,215
60,210,64,214
75,210,72,210
90,210,89,215
105,210,103,219
120,210,115,214
135,210,127,228
150,210,129,224
165,210,163,238
180,210,176,241
195,210,198,223
210,210,250,236
225,210,261,237
240,210,257,213
255,210,272,228
270,210,297,228
285,210,308,225
300,210,311,215
315,210,327,213
330,210,339,209
345,210,354,209
360,210,362,222
375,210,376,215
390,210,390,211
420,210,422,209
450,210,454,221
465,210,466,205
