start_x,start_y,end_x,end_y
150,165,132,163
165,165,151,164
180,165,169,166
195,165,176,157
210,165,194,162
225,165,198,174
240,165,221,161
255,165,235,163
270,165,248,168
285,165,261,168
300,165,286,164
315,165,303,157
330,165,336,166
345,165,371,173
360,165,379,163
375,165,378,165
390,165,416,160
405,165,423,170
420,165,443,181
435,165,449,161
450,165,465,165
465,165,480,165
0,180,1,169
15,180,16,171
30,180,28,165
45,180,42,166
60,180,57,167
75,180,68,171
90,180,72,161
105,180,87,169
120,180,110,175
135,180,111,175
150,180,123,175
165,180,153,177
180,180,169,177
195,180,182,180
210,180,194,177
225,180,205,177
240,180,221,182
255,180,245,179
270,180,244,175
285,180,284,167
300,180,283,185
315,180,296,178
330,180,311,177
345,180,343,174
360,180,347,190
390,180,417,185
405,180,424,182
420,180,426,194
435,180,447,168
450,180,468,171
465,180,523,183
0,195,-5,192
15,195,8,189
30,195,8,170
45,195,19,177
60,195,38,178
75,195,52,184
90,195,57,182
105,195,89,184
120,195,114,181
135,195,98,188
150,195,125,193
165,195,128,195
180,195,151,195
195,195,176,190
210,195,193,195
225,195,208,192
240,195,214,198
255,195,230,195
270,195,248,193
285,195,284,197
300,195,275,197
315,195,294,203
330,195,306,196
345,195,328,191
360,195,347,207
375,195,367,193
390,195,373,193
405,195,392,192
420,195,427,221
435,195,431,199
450,195,463,179
465,195,510,207
0,210,-20,205
15,210,-2,199
30,210,3,212
45,210,18,207
60,210,36,200
75,210,46,208
90,210,59,213
105,210,93,213
120,210,111,208
135,210,93,207
150,210,125,208
165,210,140,209
180,210,150,215
195,210,174,209
210,210,186,213
225,210,204,219
240,210,224,213
255,210,240,214
270,210,259,211
285,210,278,209
300,210,297,228
315,210,300,212
330,210,311,209
345,210,328,213
360,210,350,219
375,210,370,214
390,210,384,215
405,210,396,223
420,210,421,247
435,210,434,239
