start_x,start_y,end_x,end_y
315,90,315,82
330,90,327,80
345,90,346,77
360,90,361,79
375,90,374,78
390,90,391,78
405,90,405,80
420,90,421,79
435,90,430,86
450,90,449,82
465,90,460,84
0,105,0,99
15,105,16,98
30,105,33,94
45,105,48,97
60,105,65,99
75,105,75,99
90,105,91,89
105,105,106,97
120,105,122,96
135,105,140,99
150,105,146,107
165,105,165,98
180,105,180,98
195,105,204,99
210,105,218,98
225,105,235,98
240,105,251,96
255,105,259,97
270,105,276,95
285,105,289,98
300,105,301,96
315,105,314,97
330,105,334,102
345,105,345,101
360,105,361,99
375,105,375,99
390,105,390,100
405,105,406,97
420,105,420,98
435,105,435,98
450,105,448,98
465,105,465,98
0,120,0,115
15,120,17,114
30,120,32,114
45,120,48,115
60,120,62,115
75,120,77,113
90,120,93,111
105,120,106,111
120,120,122,113
135,120,137,115
150,120,144,117
165,120,161,114
180,120,174,115
195,120,189,116
210,120,207,112
225,120,224,112
240,120,251,113
255,120,264,107
270,120,278,116
285,120,302,117
300,120,305,112
315,120,322,120
330,120,328,125
345,120,353,122
360,120,362,109
375,120,381,114
390,120,399,111
405,120,413,109
420,120,428,111
435,120,436,113
450,120,450,114
465,120,463,113
0,135,1,130
15,135,18,130
30,135,33,130
45,135,47,129
60,135,62,129
75,135,77,130
90,135,91,132
105,135,107,130
120,135,120,131
135,135,137,130
150,135,147,132
165,135,154,130
180,135,177,130
195,135,192,130
210,135,202,127
225,135,216,132
240,135,230,129
255,135,247,129
270,135,278,131
285,135,290,127
300,135,326,128
315,135,330,123
330,135,357,124
345,135,360,131
360,135,372,127
375,135,384,129
390,135,404,129
405,135,423,132
420,135,440,129
435,135,453,122
450,135,461,124
465,135,493,118
0,150,2,144
15,150,28,144
30,150,32,143
45,150,41,143
60,150,61,143
75,150,83,142
90,150,92,145
105,150,106,146
120,150,122,146
135,150,135,140
150,150,150,145
165,150,158,146
180,150,176,145
195,150,183,141
210,150,204,143
225,150,218,133
240,150,229,146
255,150,242,149
270,150,263,147
285,150,272,154
300,150,289,144
315,150,318,144
330,150,363,143
345,150,369,142
360,150,369,150
375,150,377,156
390,150,392,151
405,150,425,142
420,150,449,143
435,150,449,147
450,150,473,145
465,150,494,144
0,165,-2,158
15,165,17,157
30,165,35,162
45,165,47,163
60,165,68,162
75,165,80,163
90,165,93,162
135,165,133,161
150,165,136,163
165,165,150,162
180,165,173,161
195,165,187,160
210,165,198,162
225,165,212,160
240,165,228,159
255,165,245,158
270,165,255,161
285,165,268,173
300,165,286,162
315,165,310,162
330,165,361,172
345,165,362,161
360,165,372,158
390,165,416,162
405,165,431,156
420,165,441,161
435,165,453,163
450,165,480,164
465,165,509,160
0,180,-1,188
15,180,16,184
30,180,33,178
45,180,46,176
60,180,64,178
75,180,74,174
90,180,88,172
105,180,102,182
120,180,118,175
135,180,108,181
150,180,124,180
165,180,147,175
180,180,169,182
195,180,187,177
210,180,197,179
225,180,210,177
240,180,224,175
255,180,237,178
270,180,247,178
285,180,277,178
300,180,296,196
315,180,308,185
330,180,306,180
345,180,332,172
360,180,347,176
390,180,390,185
405,180,421,176
420,180,443,165
435,180,445,171
450,180,479,187
465,180,497,180
0,195,0,197
15,195,14,191
30,195,25,193
45,195,40,192
60,195,52,187
75,195,56,180
90,195,71,186
105,195,109,194
120,195,124,195
135,195,102,199
150,195,130,189
165,195,147,192
180,195,157,198
195,195,180,194
210,195,199,196
225,195,215,193
240,195,230,189
255,195,242,192
270,195,254,196
285,195,272,178
300,195,284,190
315,195,287,197
330,195,309,205
345,195,330,188
360,195,359,190
375,195,369,194
390,195,383,201
405,195,403,201
420,195,415,205
435,195,446,191
450,195,471,191
465,195,498,191
0,210,0,212
15,210,6,207
30,210,20,209
45,210,36,210
60,210,49,207
75,210,49,215
90,210,59,214
105,210,87,213
120,210,118,211
135,210,118,207
150,210,132,212
165,210,161,225
180,210,157,218
195,210,157,221
210,210,185,213
225,210,205,215
240,210,230,208
255,210,242,207
270,210,262,206
285,210,287,200
300,210,273,185
315,210,296,197
330,210,315,212
345,210,328,203
360,210,355,201
375,210,379,206
405,210,403,208
435,210,451,197
450,210,454,210
465,210,492,209
