start_x,start_y,end_x,end_y
465,180,494,173
0,195,-1,191
15,195,0,190
30,195,29,193
60,195,57,207
75,195,72,195
90,195,82,191
105,195,102,191
120,195,114,186
135,195,111,183
150,195,131,204
165,195,145,203
180,195,158,188
195,195,174,189
210,195,192,193
225,195,208,196
240,195,230,200
255,195,233,191
270,195,246,194
285,195,266,200
300,195,280,200
315,195,298,197
330,195,311,198
345,195,328,193
360,195,344,189
375,195,371,201
390,195,372,197
405,195,397,201
420,195,424,205
435,195,447,193
450,195,483,200
465,195,497,184
0,210,0,217
15,210,17,211
30,210,31,209
45,210,43,208
60,210,53,206
75,210,64,205
90,210,87,210
105,210,102,206
120,210,110,202
135,210,118,212
150,210,126,220
165,210,133,215
180,210,154,207
195,210,174,203
210,210,179,213
225,210,203,210
240,210,222,209
255,210,249,207
270,210,258,207
285,210,280,199
300,210,287,207
315,210,304,215
330,210,313,216
345,210,317,217
360,210,335,209
375,210,373,214
405,210,405,221
420,210,415,214
435,210,416,208
450,210,477,207
465,210,485,215
