start_x,start_y,end_x,end_y
450,120,450,127
465,120,466,124
0,135,-7,133
15,135,10,132
30,135,27,132
45,135,39,135
60,135,55,135
75,135,70,135
90,135,85,138
105,135,103,132
120,135,114,134
135,135,130,138
150,135,133,138
165,135,150,136
180,135,165,138
195,135,182,138
210,135,197,139
225,135,205,145
240,135,225,143
255,135,243,141
270,135,278,139
285,135,290,140
300,135,298,136
315,135,328,132
330,135,325,137
345,135,358,137
360,135,373,135
375,135,379,141
390,135,402,137
405,135,418,142
420,135,439,140
435,135,450,146
450,135,469,142
465,135,479,137
0,150,-8,149
15,150,10,148
45,150,41,149
60,150,56,150
90,150,82,151
105,150,100,150
120,150,116,151
135,150,125,153
150,150,140,155
165,150,151,147
180,150,158,155
195,150,173,160
210,150,192,151
225,150,203,163
240,150,218,160
255,150,235,157
270,150,251,152
285,150,282,159
300,150,290,155
315,150,308,154
330,150,333,155
345,150,376,159
360,150,391,147
375,150,379,156
390,150,405,150
405,150,417,155
420,150,443,149
435,150,450,154
450,150,454,153
465,150,472,153
0,165,-6,164
15,165,5,165
30,165,26,166
45,165,41,166
60,165,53,168
75,165,66,169
90,165,85,166
105,165,100,164
120,165,112,167
135,165,124,167
150,165,131,175
165,165,147,173
180,165,158,169
195,165,170,181
210,165,189,168
225,165,205,170
240,165,209,175
255,165,236,173
270,165,247,174
285,165,261,175
300,165,280,177
315,165,297,166
330,165,315,163
345,165,365,159
360,165,391,171
375,165,368,165
390,165,395,159
405,165,412,187
420,165,450,164
435,165,461,167
450,165,472,161
465,165,477,170
0,180,-5,181
15,180,5,181
30,180,20,187
45,180,36,185
60,180,48,178
75,180,49,177
90,180,72,185
105,180,80,183
120,180,109,181
135,180,124,192
150,180,122,184
165,180,151,187
180,180,159,191
195,180,175,190
210,180,190,191
225,180,202,187
240,180,219,191
255,180,229,189
270,180,256,188
285,180,262,203
300,180,285,194
315,180,298,185
330,180,307,188
345,180,334,179
360,180,343,187
375,180,366,190
390,180,392,186
405,180,410,188
420,180,437,177
435,180,463,183
450,180,451,181
465,180,471,186
0,195,-21,214
15,195,-5,200
30,195,5,212
45,195,21,203
60,195,26,205
75,195,42,198
90,195,55,209
105,195,93,200
120,195,103,200
135,195,105,203
150,195,114,201
165,195,129,203
180,195,152,209
195,195,171,207
210,195,189,203
225,195,193,211
240,195,213,202
255,195,225,210
270,195,254,204
285,195,269,215
300,195,277,213
315,195,292,212
330,195,301,210
345,195,327,206
360,195,341,205
375,195,362,208
390,195,368,209
405,195,381,209
420,195,415,235
435,195,426,197
450,195,448,200
465,195,470,199
0,210,-28,241
15,210,-11,217
30,210,-3,218
45,210,6,211
60,210,27,209
75,210,31,220
90,210,39,217
105,210,73,216
120,210,91,222
135,210,98,220
150,210,120,213
165,210,133,227
180,210,149,226
195,210,168,231
210,210,186,227
225,210,201,227
240,210,218,220
255,210,227,227
270,210,249,221
285,210,267,220
300,210,280,204
315,210,296,217
330,210,306,235
345,210,317,223
360,210,340,207
375,210,370,224
390,210,382,216
405,210,389,226
420,210,417,250
435,210,413,254
